
time,gFx,gFy,gFz,ax,ay,az,
0.006,-0.01,0.23,0.99,-0.04,-0.01,-0.12,
0.007,-0.01,0.23,1.00,-0.04,-0.01,-0.12,
0.007,-0.01,0.23,1.00,-0.05,-0.02,0.02,
0.007,-0.01,0.23,1.00,-0.05,-0.02,0.02,
0.008,-0.01,0.23,0.99,-0.05,-0.02,0.02,
0.008,-0.01,0.23,0.99,-0.10,-0.03,0.19,
0.009,-0.01,0.23,1.00,-0.10,-0.03,0.19,
0.009,-0.00,0.24,1.00,-0.10,-0.03,0.19,
0.009,-0.00,0.24,1.00,-0.12,0.03,0.22,
0.01,0.00,0.23,1.00,-0.12,0.03,0.22,
0.014,0.01,0.23,0.99,-0.12,0.03,0.22,
0.015,0.01,0.23,0.99,-0.08,0.07,0.29,
0.015,0.00,0.23,0.99,-0.08,0.07,0.29,
0.017,0.00,0.23,0.99,0.03,0.05,0.21,
0.017,0.01,0.24,0.98,0.03,0.05,0.21,
0.02,0.00,0.24,0.98,0.03,0.05,0.21,
0.022,0.00,0.24,0.98,0.04,0.07,0.09,
0.023,-0.00,0.25,0.99,0.04,0.07,0.09,
0.026,-0.00,0.25,0.98,0.04,0.07,0.09,
0.026,-0.00,0.25,0.98,-0.02,0.17,0.11,
0.027,-0.01,0.25,0.97,-0.02,0.17,0.11,
0.029,-0.01,0.25,0.97,-0.02,0.17,0.11,
0.032,-0.01,0.25,0.98,-0.02,0.17,0.11,
0.033,-0.01,0.25,0.98,-0.05,0.18,0.02,
0.034,-0.02,0.25,0.98,-0.05,0.18,0.02,
0.037,-0.02,0.25,0.98,-0.05,0.18,0.02,
0.037,-0.02,0.25,0.98,-0.11,0.20,0.01,
0.039,-0.02,0.25,0.98,-0.11,0.20,0.01,
0.042,-0.02,0.25,0.98,-0.18,0.25,0.05,
0.042,-0.01,0.25,0.98,-0.18,0.25,0.05,
0.044,-0.01,0.25,0.98,-0.18,0.25,0.05,
0.047,-0.01,0.25,0.97,-0.18,0.25,0.05,
0.047,-0.01,0.25,0.97,-0.14,0.26,0.05,
0.05,-0.01,0.25,0.96,-0.14,0.26,0.05,
0.052,-0.01,0.24,0.96,-0.14,0.26,0.05,
0.052,-0.01,0.24,0.96,-0.07,0.24,-0.01,
0.054,-0.02,0.24,0.95,-0.07,0.24,-0.01,
0.057,-0.02,0.24,0.96,-0.07,0.24,-0.01,
0.057,-0.02,0.24,0.96,-0.08,0.20,-0.16,
0.059,-0.01,0.23,0.96,-0.08,0.20,-0.16,
0.061,0.00,0.22,0.96,-0.08,0.20,-0.16,
0.062,0.00,0.22,0.96,-0.17,0.14,-0.17,
0.064,0.00,0.22,0.96,-0.17,0.14,-0.17,
0.067,0.01,0.22,0.96,-0.17,0.14,-0.17,
0.067,0.01,0.22,0.96,-0.05,0.06,-0.15,
0.069,0.01,0.21,0.97,-0.05,0.06,-0.15,
0.072,-0.00,0.21,0.98,-0.05,0.06,-0.15,
0.072,-0.00,0.21,0.98,0.04,-0.02,-0.14,
0.074,0.01,0.21,0.98,0.04,-0.02,-0.14,
0.076,0.02,0.21,0.98,0.04,-0.02,-0.14,
0.077,0.02,0.21,0.98,0.02,-0.13,-0.00,
0.079,0.01,0.21,0.98,0.02,-0.13,-0.00,
0.082,0.01,0.21,0.98,0.12,-0.12,0.03,
0.082,0.01,0.21,0.98,0.12,-0.12,0.03,
0.084,0.01,0.21,0.98,0.12,-0.12,0.03,
0.087,-0.00,0.21,0.98,0.12,-0.12,0.03,
0.087,-0.00,0.21,0.98,0.05,-0.10,0.05,
0.089,0.00,0.21,0.98,0.05,-0.10,0.05,
0.092,-0.00,0.21,0.98,0.05,-0.10,0.05,
0.093,-0.00,0.21,0.98,0.00,-0.07,0.03,
0.093,-0.00,0.22,0.98,0.00,-0.07,0.03,
0.096,-0.00,0.22,0.98,0.00,-0.07,0.03,
0.097,-0.00,0.22,0.98,-0.02,-0.08,0.03,
0.099,-0.01,0.21,0.98,-0.02,-0.08,0.03,
0.102,-0.01,0.21,0.97,-0.02,-0.08,0.03,
0.102,-0.01,0.21,0.97,-0.04,-0.05,0.03,
0.104,-0.01,0.22,0.97,-0.04,-0.05,0.03,
0.107,-0.01,0.22,0.97,-0.07,-0.07,0.01,
0.107,-0.01,0.22,0.96,-0.07,-0.07,0.01,
0.109,-0.01,0.21,0.97,-0.07,-0.07,0.01,
0.111,-0.01,0.22,0.97,-0.07,-0.07,0.01,
0.111,-0.01,0.22,0.97,-0.09,-0.04,-0.06,
0.113,-0.01,0.22,0.97,-0.09,-0.04,-0.06,
0.117,-0.02,0.22,0.96,-0.09,-0.04,-0.06,
0.117,-0.02,0.22,0.96,-0.10,-0.05,-0.08,
0.119,-0.02,0.22,0.96,-0.10,-0.05,-0.08,
0.121,-0.01,0.22,0.96,-0.10,-0.05,-0.08,
0.122,-0.01,0.22,0.96,-0.16,-0.02,-0.08,
0.124,-0.01,0.22,0.96,-0.16,-0.02,-0.08,
0.129,-0.01,0.22,0.96,-0.16,-0.02,-0.08,
0.13,-0.01,0.22,0.96,-0.13,-0.02,-0.11,
0.13,-0.01,0.22,0.96,-0.13,-0.02,-0.11,
0.131,-0.00,0.22,0.96,-0.13,-0.02,-0.11,
0.131,-0.00,0.22,0.96,-0.09,-0.03,-0.16,
0.133,-0.00,0.22,0.96,-0.09,-0.03,-0.16,
0.136,0.00,0.22,0.96,-0.09,-0.03,-0.16,
0.136,0.00,0.22,0.96,-0.04,-0.01,-0.14,
0.138,0.00,0.21,0.95,-0.04,-0.01,-0.14,
