
time,gFx,gFy,gFz,ax,ay,az,
0.003,-0.03,0.19,0.93,-0.06,0.04,-0.37,
0.004,-0.03,0.19,0.93,-0.04,0.05,-0.52,
0.005,-0.03,0.20,0.92,-0.04,0.05,-0.52,
0.005,-0.03,0.20,0.92,0.06,0.06,-0.57,
0.006,-0.03,0.19,0.93,0.06,0.06,-0.57,
0.006,-0.02,0.19,0.93,0.06,0.06,-0.57,
0.006,-0.03,0.19,0.93,0.06,0.06,-0.57,
0.006,-0.03,0.19,0.93,0.11,0.06,-0.57,
0.013,-0.03,0.20,0.93,0.11,0.06,-0.57,
0.013,-0.03,0.20,0.94,0.11,0.06,-0.57,
0.013,-0.03,0.20,0.94,0.15,0.04,-0.54,
0.014,-0.02,0.20,0.93,0.15,0.04,-0.54,
0.015,-0.03,0.20,0.94,0.15,0.04,-0.54,
0.015,-0.03,0.20,0.94,0.12,0.10,-0.49,
0.017,-0.03,0.20,0.94,0.12,0.10,-0.49,
0.033,-0.03,0.21,0.95,0.12,0.10,-0.49,
0.033,-0.03,0.21,0.95,0.14,0.12,-0.48,
0.034,-0.04,0.20,0.95,0.14,0.12,-0.48,
0.034,-0.04,0.20,0.95,0.11,0.15,-0.37,
0.034,-0.04,0.20,0.95,0.11,0.15,-0.37,
0.034,-0.04,0.20,0.96,0.11,0.15,-0.37,
0.035,-0.04,0.21,0.97,0.11,0.15,-0.37,
0.035,-0.04,0.21,0.97,0.02,0.13,-0.28,
0.035,-0.04,0.21,0.97,0.02,0.13,-0.28,
0.035,-0.04,0.20,0.98,0.02,0.13,-0.28,
0.036,-0.04,0.20,0.98,0.02,0.14,-0.20,
0.044,-0.04,0.21,0.99,0.02,0.14,-0.20,
0.045,-0.04,0.21,0.99,0.02,0.14,-0.20,
0.045,-0.04,0.21,0.99,-0.01,0.16,-0.06,
0.045,-0.04,0.20,1.00,-0.01,0.16,-0.06,
0.045,-0.04,0.20,1.00,-0.01,0.16,-0.06,
0.046,-0.04,0.20,1.00,-0.04,0.18,0.05,
0.048,-0.04,0.20,1.01,-0.04,0.18,0.05,
0.05,-0.04,0.20,1.01,-0.04,0.18,0.05,
0.051,-0.04,0.20,1.01,-0.05,0.14,0.16,
0.052,-0.04,0.20,1.01,-0.05,0.14,0.16,
0.062,-0.04,0.20,1.02,-0.05,0.14,0.16,
0.063,-0.04,0.20,1.02,-0.04,0.15,0.27,
0.063,-0.04,0.19,1.03,-0.04,0.15,0.27,
0.064,-0.04,0.20,1.03,-0.04,0.15,0.27,
0.064,-0.04,0.20,1.03,-0.01,0.13,0.32,
0.064,-0.03,0.19,1.03,-0.01,0.13,0.32,
0.066,-0.03,0.20,1.04,-0.01,0.13,0.32,
0.066,-0.03,0.20,1.04,-0.01,0.10,0.44,
0.067,-0.03,0.19,1.04,-0.01,0.10,0.44,
0.078,-0.03,0.19,1.04,-0.01,0.10,0.44,
0.079,-0.03,0.19,1.04,0.05,0.10,0.49,
0.079,-0.03,0.19,1.04,0.05,0.10,0.49,
0.079,-0.03,0.19,1.04,0.06,0.06,0.58,
0.08,-0.03,0.19,1.04,0.06,0.06,0.58,
0.08,-0.02,0.18,1.03,0.06,0.06,0.58,
0.08,-0.02,0.18,1.03,0.06,0.06,0.58,
0.08,-0.02,0.18,1.03,0.10,0.03,0.55,
0.082,-0.01,0.18,1.03,0.10,0.03,0.55,
0.085,-0.01,0.18,1.02,0.10,0.03,0.55,
0.085,-0.01,0.18,1.02,0.17,-0.01,0.48,
0.096,-0.01,0.17,1.02,0.17,-0.01,0.48,
0.097,-0.01,0.17,1.02,0.25,-0.05,0.39,
0.097,-0.00,0.17,1.02,0.25,-0.05,0.39,
0.098,0.00,0.18,1.01,0.25,-0.05,0.39,
0.098,0.01,0.18,1.01,0.25,-0.05,0.39,
0.098,0.01,0.18,1.01,0.31,-0.12,0.31,
0.098,0.01,0.18,1.00,0.31,-0.12,0.31,
0.1,0.01,0.18,1.00,0.40,-0.08,0.24,
0.1,0.01,0.18,1.00,0.40,-0.08,0.24,
0.102,0.01,0.18,0.99,0.40,-0.08,0.24,
0.113,0.01,0.17,0.98,0.40,-0.08,0.24,
0.114,0.01,0.17,0.98,0.45,-0.11,0.14,
0.114,0.01,0.17,0.97,0.45,-0.11,0.14,
0.114,0.01,0.17,0.97,0.45,-0.11,0.14,
