
time,gFx,gFy,gFz,ax,ay,az,
0.002,-0.00,0.19,0.98,0.15,0.14,0.12,
0.002,-0.00,0.19,0.99,0.15,0.14,0.12,
0.002,-0.00,0.19,0.99,0.09,0.25,0.04,
0.004,-0.00,0.18,0.99,0.09,0.25,0.04,
0.007,-0.01,0.18,1.00,0.09,0.25,0.04,
0.007,-0.01,0.18,1.00,0.08,0.30,0.02,
0.009,-0.01,0.18,1.00,0.08,0.30,0.02,
0.015,-0.02,0.18,1.01,0.08,0.30,0.02,
0.015,-0.02,0.18,1.01,0.02,0.22,0.13,
0.015,-0.02,0.18,1.02,0.02,0.22,0.13,
0.017,-0.02,0.18,1.03,0.02,0.22,0.13,
0.017,-0.02,0.18,1.03,-0.04,0.21,0.23,
0.019,-0.03,0.18,1.03,-0.04,0.21,0.23,
0.022,-0.02,0.18,1.03,-0.04,0.21,0.23,
0.022,-0.02,0.18,1.03,-0.07,0.16,0.41,
0.024,-0.02,0.18,1.03,-0.07,0.16,0.41,
0.027,-0.02,0.18,1.03,-0.14,0.14,0.45,
0.027,-0.03,0.17,1.04,-0.14,0.14,0.45,
0.033,-0.03,0.16,1.04,-0.14,0.14,0.45,
0.033,-0.03,0.16,1.04,-0.14,0.14,0.45,
0.033,-0.03,0.16,1.04,-0.15,0.13,0.44,
0.034,-0.04,0.15,1.04,-0.15,0.13,0.44,
0.037,-0.05,0.15,1.04,-0.15,0.13,0.44,
0.037,-0.05,0.15,1.04,-0.20,-0.01,0.49,
0.039,-0.05,0.15,1.05,-0.20,-0.01,0.49,
0.042,-0.05,0.14,1.08,-0.20,-0.01,0.49,
0.042,-0.05,0.14,1.08,-0.32,-0.09,0.55,
0.044,-0.05,0.12,1.08,-0.32,-0.09,0.55,
0.049,-0.06,0.12,1.08,-0.32,-0.09,0.55,
0.05,-0.06,0.12,1.08,-0.32,-0.16,0.78,
0.05,-0.07,0.12,1.09,-0.32,-0.16,0.78,
0.052,-0.08,0.11,1.08,-0.32,-0.16,0.78,
0.052,-0.08,0.11,1.08,-0.36,-0.36,0.91,
0.054,-0.08,0.11,1.08,-0.36,-0.36,0.91,
0.057,-0.09,0.11,1.08,-0.36,-0.36,0.91,
0.057,-0.09,0.11,1.08,-0.50,-0.44,0.91,
0.059,-0.10,0.11,1.07,-0.50,-0.44,0.91,
0.061,-0.10,0.11,1.05,-0.50,-0.44,0.91,
0.062,-0.10,0.11,1.05,-0.62,-0.50,0.85,
0.066,-0.10,0.12,1.05,-0.62,-0.50,0.85,
0.066,-0.10,0.12,1.05,-0.62,-0.50,0.85,
0.067,-0.10,0.12,1.05,-0.68,-0.46,0.68,
0.069,-0.10,0.12,1.05,-0.68,-0.46,0.68,
0.072,-0.09,0.12,1.04,-0.68,-0.46,0.68,
0.072,-0.09,0.12,1.04,-0.71,-0.39,0.55,
0.074,-0.08,0.12,1.02,-0.71,-0.39,0.55,
0.076,-0.08,0.12,1.02,-0.64,-0.36,0.51,
0.076,-0.08,0.13,1.02,-0.64,-0.36,0.51,
0.079,-0.08,0.13,1.01,-0.64,-0.36,0.51,
0.082,-0.09,0.14,1.01,-0.64,-0.36,0.51,
0.082,-0.09,0.14,1.01,-0.48,-0.34,0.30,
0.084,-0.09,0.14,1.00,-0.48,-0.34,0.30,
0.086,-0.09,0.15,1.00,-0.48,-0.34,0.30,
0.086,-0.09,0.15,1.00,-0.48,-0.23,0.19,
0.089,-0.09,0.15,1.00,-0.48,-0.23,0.19,
0.091,-0.09,0.15,1.00,-0.48,-0.23,0.19,
0.091,-0.09,0.15,1.00,-0.52,-0.16,0.13,
0.093,-0.09,0.16,0.99,-0.52,-0.16,0.13,
0.099,-0.08,0.16,0.99,-0.52,-0.16,0.13,
0.1,-0.08,0.16,0.99,-0.48,-0.08,0.05,
0.1,-0.08,0.16,0.98,-0.48,-0.08,0.05,
0.101,-0.08,0.16,0.98,-0.44,-0.04,-0.01,
0.101,-0.08,0.16,0.97,-0.44,-0.04,-0.01,
0.103,-0.08,0.16,0.98,-0.44,-0.04,-0.01,
0.106,-0.07,0.17,0.98,-0.44,-0.04,-0.01,
0.106,-0.07,0.17,0.98,-0.38,0.01,-0.15,
0.108,-0.07,0.17,0.98,-0.38,0.01,-0.15,
0.111,-0.07,0.17,0.98,-0.38,0.01,-0.15,
0.111,-0.07,0.17,0.98,-0.29,0.04,-0.14,
0.117,-0.07,0.17,0.97,-0.29,0.04,-0.14,
0.117,-0.06,0.18,0.97,-0.29,0.04,-0.14,
0.117,-0.06,0.18,0.97,-0.26,0.08,-0.14,
0.118,-0.07,0.18,0.97,-0.26,0.08,-0.14,
0.121,-0.06,0.18,0.96,-0.26,0.08,-0.14,
0.121,-0.06,0.18,0.96,-0.20,0.11,-0.18,
0.123,-0.06,0.18,0.96,-0.20,0.11,-0.18,
0.126,-0.06,0.18,0.96,-0.20,0.16,-0.22,
0.126,-0.06,0.19,0.96,-0.20,0.16,-0.22,
0.128,-0.07,0.18,0.97,-0.20,0.16,-0.22,
0.133,-0.07,0.19,0.96,-0.20,0.16,-0.22,
0.133,-0.07,0.19,0.96,-0.17,0.21,-0.26,
0.133,-0.07,0.19,0.97,-0.17,0.21,-0.26,
0.136,-0.07,0.18,0.97,-0.17,0.21,-0.26,
0.136,-0.07,0.18,0.97,-0.19,0.19,-0.21,
0.138,-0.07,0.19,0.96,-0.19,0.19,-0.21,
0.141,-0.07,0.19,0.96,-0.19,0.19,-0.21,
0.141,-0.07,0.19,0.96,-0.26,0.20,-0.16,
0.143,-0.08,0.19,0.97,-0.26,0.20,-0.16,
0.146,-0.08,0.19,0.96,-0.26,0.20,-0.16,
0.146,-0.08,0.19,0.96,-0.24,0.22,-0.25,
0.153,-0.08,0.19,0.96,-0.24,0.22,-0.25,
0.154,-0.08,0.19,0.96,-0.30,0.25,-0.24,
0.154,-0.08,0.19,0.97,-0.30,0.25,-0.24,
0.154,-0.08,0.19,0.96,-0.30,0.25,-0.24,
0.156,-0.08,0.19,0.96,-0.30,0.25,-0.24,
0.156,-0.08,0.19,0.96,-0.32,0.24,-0.23,
0.159,-0.09,0.19,0.97,-0.32,0.24,-0.23,
0.161,-0.08,0.19,0.96,-0.32,0.24,-0.23,
0.162,-0.08,0.19,0.96,-0.33,0.26,-0.23,
0.164,-0.07,0.19,0.96,-0.33,0.26,-0.23,
0.166,-0.08,0.19,0.95,-0.33,0.26,-0.23,
0.166,-0.08,0.19,0.95,-0.32,0.25,-0.18,
0.17,-0.08,0.19,0.96,-0.32,0.25,-0.18,
0.171,-0.09,0.18,0.97,-0.32,0.25,-0.18,
0.171,-0.09,0.18,0.97,-0.24,0.22,-0.31,
0.173,-0.10,0.17,0.96,-0.24,0.22,-0.31,
0.176,-0.10,0.17,0.96,-0.36,0.15,-0.23,
0.176,-0.10,0.18,0.96,-0.36,0.15,-0.23,
0.178,-0.10,0.18,0.96,-0.36,0.15,-0.23,
0.185,-0.11,0.18,0.96,-0.36,0.15,-0.23,
0.186,-0.11,0.18,0.96,-0.48,0.09,-0.23,
0.186,-0.11,0.18,0.96,-0.48,0.09,-0.23,
0.186,-0.11,0.18,0.96,-0.48,0.09,-0.23,
0.186,-0.11,0.18,0.96,-0.53,0.11,-0.26,
0.188,-0.12,0.18,0.96,-0.53,0.11,-0.26,
0.19,-0.12,0.18,0.96,-0.53,0.11,-0.26,
0.191,-0.12,0.18,0.96,-0.55,0.12,-0.24,
0.193,-0.12,0.18,0.96,-0.55,0.12,-0.24,
0.195,-0.12,0.19,0.95,-0.55,0.12,-0.24,
0.196,-0.12,0.19,0.95,-0.61,0.12,-0.28,
0.202,-0.12,0.19,0.95,-0.61,0.12,-0.28,
0.203,-0.12,0.19,0.95,-0.62,0.15,-0.28,
0.203,-0.12,0.19,0.96,-0.62,0.15,-0.28,
0.203,-0.13,0.20,0.95,-0.62,0.15,-0.28,
0.206,-0.13,0.20,0.95,-0.62,0.15,-0.28,
0.206,-0.13,0.20,0.95,-0.65,0.21,-0.28,
0.207,-0.13,0.20,0.95,-0.65,0.21,-0.28,
0.21,-0.13,0.20,0.96,-0.65,0.21,-0.28,
0.21,-0.13,0.20,0.96,-0.72,0.24,-0.31,
0.213,-0.14,0.20,0.96,-0.72,0.24,-0.31,
0.223,-0.14,0.20,0.96,-0.72,0.24,-0.31,
0.223,-0.14,0.20,0.96,-0.74,0.29,-0.29,
0.223,-0.14,0.20,0.97,-0.74,0.29,-0.29,
0.224,-0.13,0.20,0.96,-0.74,0.29,-0.29,
0.224,-0.13,0.20,0.96,-0.80,0.24,-0.24,
0.224,-0.13,0.20,0.96,-0.80,0.24,-0.24,
0.225,-0.13,0.20,0.96,-0.78,0.28,-0.20,
0.225,-0.13,0.20,0.97,-0.78,0.28,-0.20,
