
time,gFx,gFy,gFz,ax,ay,az,
0.001,-0.01,0.19,0.94,-0.07,-0.15,-0.41,
0.001,-0.01,0.19,0.94,-0.10,-0.06,-0.39,
0.001,-0.02,0.19,0.95,-0.10,-0.06,-0.39,
0.004,-0.01,0.19,0.95,-0.10,-0.06,-0.39,
0.004,-0.01,0.19,0.95,-0.10,0.01,-0.36,
0.006,-0.01,0.19,0.94,-0.10,0.01,-0.36,
0.011,-0.01,0.19,0.94,-0.10,0.01,-0.36,
0.011,-0.01,0.19,0.94,-0.12,0.06,-0.33,
0.011,-0.01,0.18,0.93,-0.12,0.06,-0.33,
0.014,-0.01,0.18,0.94,-0.12,0.06,-0.33,
0.014,-0.01,0.18,0.94,-0.07,0.06,-0.37,
0.016,-0.02,0.19,0.94,-0.07,0.06,-0.37,
0.019,-0.02,0.18,0.94,-0.07,0.06,-0.37,
0.019,-0.02,0.18,0.94,-0.10,-0.00,-0.45,
0.021,-0.02,0.18,0.94,-0.10,-0.00,-0.45,
0.024,-0.01,0.19,0.94,-0.10,-0.00,-0.45,
0.024,-0.01,0.19,0.94,-0.13,0.01,-0.38,
0.028,-0.02,0.19,0.94,-0.13,0.01,-0.38,
0.029,-0.02,0.18,0.94,-0.13,0.01,-0.38,
0.029,-0.02,0.18,0.94,-0.11,0.01,-0.40,
0.031,-0.01,0.19,0.94,-0.11,0.01,-0.40,
0.034,-0.01,0.19,0.94,-0.11,0.01,-0.40,
0.034,-0.01,0.19,0.94,-0.12,0.02,-0.36,
0.036,-0.01,0.19,0.94,-0.12,0.02,-0.36,
0.038,-0.01,0.19,0.94,-0.12,0.02,-0.36,
0.039,-0.01,0.19,0.94,-0.09,0.09,-0.34,
0.041,-0.01,0.19,0.94,-0.09,0.09,-0.34,
0.045,-0.00,0.19,0.94,-0.09,0.09,-0.34,
0.045,-0.00,0.19,0.94,-0.03,0.09,-0.35,
0.046,-0.01,0.19,0.95,-0.03,0.09,-0.35,
0.048,-0.00,0.19,0.95,-0.03,0.09,-0.35,
0.048,-0.00,0.19,0.95,0.01,0.11,-0.34,
0.051,-0.01,0.18,0.95,0.01,0.11,-0.34,
0.053,-0.00,0.18,0.96,0.01,0.11,-0.34,
0.053,-0.00,0.18,0.96,0.01,0.09,-0.27,
0.056,-0.01,0.18,0.97,0.01,0.09,-0.27,
0.062,-0.00,0.18,0.98,0.01,0.09,-0.27,
0.062,-0.00,0.18,0.98,0.02,0.06,-0.22,
0.062,-0.00,0.17,0.99,0.02,0.06,-0.22,
0.063,-0.00,0.16,1.00,0.02,0.06,-0.22,
0.063,-0.00,0.16,1.00,0.01,0.04,-0.06,
0.066,-0.00,0.16,1.00,0.01,0.04,-0.06,
0.068,-0.00,0.17,1.01,0.01,0.04,-0.06,
0.068,-0.00,0.17,1.01,0.04,-0.09,0.14,
0.07,-0.01,0.17,1.02,0.04,-0.09,0.14,
0.073,-0.00,0.17,1.02,0.04,-0.09,0.14,
0.073,-0.00,0.17,1.02,0.02,-0.06,0.26,
0.078,-0.00,0.16,1.03,0.02,-0.06,0.26,
0.078,-0.00,0.17,1.04,0.02,-0.06,0.26,
0.078,-0.00,0.17,1.04,0.02,-0.03,0.38,
0.08,-0.00,0.17,1.03,0.02,-0.03,0.38,
0.083,0.00,0.17,1.03,0.02,-0.03,0.38,
0.083,0.00,0.17,1.03,0.02,-0.01,0.50,
0.085,0.00,0.18,1.03,0.02,-0.01,0.50,
0.088,0.01,0.18,1.03,0.02,-0.01,0.50,
0.088,0.01,0.18,1.03,0.06,0.05,0.50,
0.09,0.01,0.18,1.03,0.06,0.05,0.50,
0.096,0.02,0.19,1.03,0.06,0.05,0.50,
0.096,0.02,0.19,1.03,0.12,0.10,0.50,
0.096,0.02,0.18,1.04,0.12,0.10,0.50,
0.098,0.02,0.18,1.04,0.12,0.10,0.50,
0.098,0.02,0.18,1.04,0.22,0.17,0.51,
0.1,0.03,0.18,1.05,0.22,0.17,0.51,
0.103,0.03,0.17,1.05,0.22,0.17,0.51,
0.103,0.03,0.17,1.05,0.26,0.12,0.56,
0.105,0.03,0.17,1.05,0.26,0.12,0.56,
0.108,0.03,0.17,1.05,0.26,0.12,0.56,
0.108,0.03,0.17,1.05,0.31,0.12,0.65,
0.112,0.03,0.17,1.05,0.31,0.12,0.65,
0.113,0.03,0.17,1.05,0.33,0.07,0.64,
0.113,0.02,0.17,1.06,0.33,0.07,0.64,
0.115,0.03,0.17,1.05,0.33,0.07,0.64,
0.118,0.03,0.17,1.04,0.33,0.07,0.64,
0.118,0.03,0.17,1.04,0.31,0.05,0.66,
0.12,0.02,0.17,1.04,0.31,0.05,0.66,
0.123,0.02,0.17,1.04,0.31,0.05,0.66,
0.123,0.02,0.17,1.04,0.32,0.03,0.60,
0.128,0.01,0.17,1.04,0.32,0.03,0.60,
0.129,0.01,0.17,1.03,0.32,0.03,0.60,
0.129,0.01,0.17,1.03,0.25,0.05,0.56,
0.13,0.00,0.17,1.03,0.25,0.05,0.56,
0.133,0.01,0.18,1.02,0.25,0.05,0.56,
0.133,0.01,0.18,1.02,0.16,0.05,0.47,
0.135,0.00,0.17,1.02,0.16,0.05,0.47,
0.137,0.00,0.17,1.02,0.16,0.05,0.47,
0.138,0.00,0.17,1.02,0.11,0.06,0.41,
0.14,0.00,0.17,1.01,0.11,0.06,0.41,
0.145,-0.00,0.18,1.00,0.11,0.06,0.41,
0.145,-0.00,0.18,1.00,0.09,0.02,0.32,
0.145,-0.01,0.17,1.01,0.09,0.02,0.32,
0.147,-0.01,0.17,0.99,0.09,0.02,0.32,
0.147,-0.01,0.17,0.99,0.08,0.04,0.21,
0.15,-0.01,0.17,0.99,0.08,0.04,0.21,
0.152,-0.01,0.18,0.99,0.08,0.04,0.21,
0.152,-0.01,0.18,0.99,-0.00,0.02,0.14,
0.155,-0.01,0.18,0.99,-0.00,0.02,0.14,
0.157,-0.01,0.18,0.99,-0.00,0.02,0.14,
0.157,-0.01,0.18,0.99,0.02,0.02,0.05,
0.16,-0.01,0.17,0.99,0.02,0.02,0.05,
0.162,-0.01,0.18,0.99,0.02,0.02,0.05,
0.164,-0.01,0.18,0.99,0.00,0.03,0.03,
0.165,-0.01,0.18,0.98,0.00,0.03,0.03,
0.167,-0.00,0.18,0.98,0.00,0.03,0.03,
0.167,-0.00,0.18,0.98,0.01,0.01,-0.00,
0.17,-0.00,0.17,0.99,0.01,0.01,-0.00,
0.172,0.00,0.18,0.98,0.01,0.01,-0.00,
0.172,0.00,0.18,0.98,0.03,0.01,-0.04,
0.174,0.00,0.18,0.98,0.03,0.01,-0.04,
0.177,0.00,0.17,0.97,0.03,0.01,-0.04,
0.178,0.00,0.17,0.97,0.08,-0.03,-0.03,
0.179,0.00,0.18,0.97,0.08,-0.03,-0.03,
0.182,0.01,0.18,0.96,0.08,-0.03,-0.03,
0.182,0.01,0.18,0.96,0.10,-0.04,-0.11,
0.184,0.01,0.18,0.96,0.10,-0.04,-0.11,
0.187,0.01,0.18,0.96,0.10,-0.04,-0.11,
0.187,0.01,0.18,0.96,0.15,-0.02,-0.18,
0.189,0.01,0.19,0.95,0.15,-0.02,-0.18,
0.196,0.02,0.18,0.95,0.15,-0.02,-0.18,
0.197,0.02,0.18,0.95,0.19,-0.05,-0.23,
0.197,0.02,0.18,0.95,0.19,-0.05,-0.23,
0.197,0.01,0.18,0.95,0.19,-0.05,-0.23,
0.197,0.01,0.18,0.95,0.24,-0.02,-0.32,
0.199,0.01,0.18,0.94,0.24,-0.02,-0.32,
0.202,0.01,0.18,0.94,0.24,-0.02,-0.32,
0.202,0.01,0.18,0.94,0.21,-0.08,-0.33,
0.204,0.01,0.19,0.94,0.21,-0.08,-0.33,
0.207,-0.00,0.19,0.94,0.21,-0.08,-0.33,
0.207,-0.00,0.19,0.94,0.20,-0.04,-0.42,
0.211,0.00,0.19,0.93,0.20,-0.04,-0.42,
