
time,gFx,gFy,gFz,ax,ay,az,
0.005,0.01,0.13,0.99,-0.33,-0.23,-0.04,
0.006,0.02,0.13,0.98,-0.33,-0.23,-0.04,
0.006,0.02,0.13,0.98,-0.28,-0.23,-0.05,
0.006,0.02,0.14,0.98,-0.28,-0.23,-0.05,
0.007,0.02,0.14,0.97,-0.28,-0.23,-0.05,
0.007,0.02,0.14,0.97,-0.18,-0.21,-0.10,
0.007,0.03,0.15,0.97,-0.18,-0.21,-0.10,
0.007,0.03,0.15,0.97,-0.11,-0.14,-0.15,
0.008,0.04,0.15,0.95,-0.11,-0.14,-0.15,
0.013,0.04,0.15,0.94,-0.11,-0.14,-0.15,
0.014,0.04,0.16,0.94,-0.11,-0.14,-0.15,
0.014,0.04,0.16,0.94,0.01,-0.03,-0.31,
0.015,0.04,0.16,0.92,0.01,-0.03,-0.31,
0.018,0.03,0.17,0.92,0.01,-0.03,-0.31,
0.018,0.03,0.17,0.92,0.07,0.04,-0.53,
0.02,0.03,0.17,0.92,0.07,0.04,-0.53,
0.029,0.03,0.17,0.91,0.07,0.04,-0.53,
0.03,0.03,0.17,0.91,0.06,0.13,-0.69,
0.03,0.03,0.17,0.91,0.06,0.13,-0.69,
0.03,0.03,0.18,0.90,0.06,0.13,-0.69,
0.03,0.03,0.18,0.90,0.05,0.21,-0.75,
0.03,0.03,0.18,0.90,0.05,0.21,-0.75,
0.033,0.03,0.18,0.90,0.02,0.29,-0.84,
0.033,0.02,0.19,0.90,0.02,0.29,-0.84,
0.035,0.02,0.19,0.90,0.02,0.29,-0.84,
0.045,0.02,0.19,0.90,-0.01,0.36,-0.91,
0.045,0.02,0.18,0.90,-0.01,0.36,-0.91,
0.045,0.02,0.18,0.91,-0.01,0.36,-0.91,
0.046,0.02,0.18,0.93,-0.01,0.36,-0.91,
0.046,0.02,0.18,0.93,-0.01,0.39,-0.87,
0.046,0.02,0.17,0.94,-0.01,0.39,-0.87,
0.048,0.02,0.17,0.96,-0.01,0.39,-0.87,
0.048,0.02,0.17,0.96,-0.01,0.36,-0.68,
0.05,0.02,0.16,0.97,-0.01,0.36,-0.68,
0.053,0.02,0.16,0.98,-0.01,0.36,-0.68,
0.053,0.02,0.16,0.98,-0.04,0.30,-0.40,
0.063,0.02,0.16,0.99,-0.04,0.30,-0.40,
0.064,0.02,0.16,0.99,-0.02,0.22,-0.13,
0.064,0.01,0.16,1.00,-0.02,0.22,-0.13,
0.064,0.02,0.15,1.00,-0.02,0.22,-0.13,
0.064,0.02,0.15,1.01,-0.02,0.22,-0.13,
0.065,0.02,0.15,1.01,-0.05,0.19,0.05,
0.065,0.01,0.16,1.01,-0.05,0.19,0.05,
0.067,0.01,0.16,1.02,-0.05,0.19,0.05,
0.068,0.01,0.16,1.02,-0.03,0.17,0.17,
0.07,0.01,0.16,1.02,-0.03,0.17,0.17,
0.078,0.01,0.16,1.02,-0.03,0.17,0.17,
0.078,0.01,0.16,1.02,-0.06,0.22,0.23,
0.079,0.01,0.16,1.01,-0.06,0.22,0.23,
0.079,0.01,0.16,1.01,-0.06,0.22,0.23,
0.079,0.01,0.16,1.01,-0.04,0.26,0.27,
