
time,gFx,gFy,gFz,ax,ay,az,
0.008,0.03,0.03,1.03,-0.24,-0.21,0.25,
0.008,0.03,0.04,1.02,-0.24,-0.21,0.25,
0.008,0.03,0.04,1.02,-0.27,-0.28,0.28,
0.009,0.04,0.04,1.01,-0.27,-0.28,0.28,
0.009,0.03,0.04,1.01,-0.27,-0.28,0.28,
0.009,0.03,0.04,1.01,-0.24,-0.21,0.22,
0.01,0.03,0.05,1.02,-0.24,-0.21,0.22,
0.01,0.03,0.05,1.02,-0.24,-0.21,0.22,
0.01,0.03,0.05,1.02,-0.21,-0.13,0.10,
0.01,0.03,0.05,1.01,-0.21,-0.13,0.10,
0.014,0.04,0.06,1.01,-0.21,-0.13,0.10,
0.014,0.04,0.06,1.01,-0.26,-0.07,0.17,
0.014,0.04,0.06,1.01,-0.26,-0.07,0.17,
0.017,0.04,0.06,1.00,-0.26,-0.07,0.17,
0.017,0.04,0.06,1.00,-0.23,-0.00,0.06,
0.026,0.05,0.06,0.99,-0.23,-0.00,0.06,
0.026,0.05,0.06,1.00,-0.23,-0.00,0.06,
0.026,0.05,0.06,1.00,-0.17,0.04,0.01,
0.027,0.05,0.06,1.00,-0.17,0.04,0.01,
0.027,0.06,0.06,1.00,-0.17,0.04,0.01,
0.027,0.06,0.06,1.00,-0.10,0.05,-0.01,
0.03,0.06,0.05,1.01,-0.10,0.05,-0.01,
0.032,0.05,0.04,1.03,-0.10,0.05,-0.01,
0.032,0.05,0.04,1.03,-0.05,0.04,-0.00,
0.034,0.06,0.04,1.03,-0.05,0.04,-0.00,
0.045,0.06,0.02,1.03,-0.05,0.04,-0.00,
0.046,0.06,0.02,1.03,-0.07,-0.12,0.20,
0.046,0.06,0.02,1.03,-0.07,-0.12,0.20,
0.046,0.06,0.01,1.03,-0.07,-0.12,0.20,
0.046,0.06,0.01,1.03,-0.06,-0.28,0.32,
0.046,0.05,0.01,1.04,-0.06,-0.28,0.32,
0.047,0.05,0.01,1.04,-0.06,-0.28,0.32,
0.047,0.05,0.01,1.04,-0.05,-0.41,0.28,
0.05,0.05,0.01,1.02,-0.05,-0.41,0.28,
0.052,0.03,0.01,1.02,-0.05,-0.41,0.28,
0.052,0.03,0.01,1.02,-0.15,-0.50,0.35,
0.065,0.03,0.02,1.02,-0.15,-0.50,0.35,
0.066,0.02,0.02,1.02,-0.15,-0.50,0.35,
0.066,0.02,0.02,1.02,-0.24,-0.48,0.21,
0.066,0.02,0.02,1.01,-0.24,-0.48,0.21,
0.066,0.02,0.03,1.00,-0.24,-0.48,0.21,
0.067,0.02,0.03,1.00,-0.37,-0.43,0.19,
0.067,0.02,0.03,1.00,-0.37,-0.43,0.19,
0.067,0.02,0.04,0.99,-0.37,-0.43,0.19,
0.067,0.02,0.04,0.99,-0.42,-0.35,0.08,
0.069,0.03,0.04,0.98,-0.42,-0.35,0.08,
0.076,0.03,0.05,0.98,-0.42,-0.35,0.08,
0.077,0.03,0.05,0.98,-0.38,-0.27,-0.03,
0.078,0.03,0.05,0.98,-0.38,-0.27,-0.03,
0.078,0.04,0.05,0.98,-0.38,-0.27,-0.03,
0.078,0.04,0.05,0.98,-0.32,-0.19,-0.20,
0.079,0.04,0.06,0.97,-0.32,-0.19,-0.20,
0.081,0.04,0.06,0.98,-0.32,-0.19,-0.20,
0.081,0.04,0.06,0.98,-0.28,-0.10,-0.22,
0.083,0.05,0.06,0.97,-0.28,-0.10,-0.22,
0.093,0.05,0.07,0.97,-0.28,-0.10,-0.22,
0.094,0.05,0.07,0.97,-0.19,-0.07,-0.27,
0.094,0.06,0.07,0.98,-0.19,-0.07,-0.27,
0.094,0.07,0.08,0.98,-0.19,-0.07,-0.27,
0.095,0.07,0.08,0.98,-0.08,0.01,-0.25,
0.095,0.07,0.08,0.98,-0.08,0.01,-0.25,
0.096,0.08,0.08,0.97,-0.08,0.01,-0.25,
0.096,0.08,0.08,0.97,0.02,0.10,-0.22,
0.099,0.07,0.08,0.97,0.02,0.10,-0.22,
0.1,0.08,0.09,0.97,0.02,0.10,-0.22,
0.101,0.08,0.09,0.97,0.12,0.15,-0.21,
0.109,0.08,0.09,0.96,0.12,0.15,-0.21,
0.11,0.08,0.10,0.97,0.12,0.15,-0.21,
0.11,0.08,0.10,0.97,0.17,0.22,-0.29,
0.11,0.07,0.10,0.97,0.17,0.22,-0.29,
0.11,0.07,0.10,0.97,0.17,0.22,-0.29,
0.11,0.07,0.10,0.97,0.20,0.26,-0.34,
0.113,0.06,0.11,0.98,0.20,0.26,-0.34,
0.116,0.05,0.11,0.98,0.20,0.26,-0.34,
0.116,0.05,0.11,0.98,0.11,0.32,-0.26,
0.118,0.05,0.11,0.98,0.11,0.32,-0.26,
0.125,0.05,0.11,0.99,0.11,0.32,-0.26,
0.126,0.05,0.11,0.99,-0.00,0.41,-0.17,
0.126,0.04,0.10,0.99,-0.00,0.41,-0.17,
0.126,0.06,0.08,0.99,-0.00,0.41,-0.17,
0.126,0.06,0.08,0.99,-0.12,0.41,-0.15,
0.128,0.08,0.08,0.99,-0.12,0.41,-0.15,
0.13,0.09,0.08,0.98,-0.12,0.41,-0.15,
0.13,0.09,0.08,0.98,-0.09,0.25,-0.07,
0.134,0.21,0.09,0.92,-0.09,0.25,-0.07,
0.135,0.23,0.10,0.92,-0.09,0.25,-0.07,
0.136,0.23,0.10,0.92,0.26,0.11,-0.11,
0.141,0.19,0.11,0.94,0.26,0.11,-0.11,
0.141,0.16,0.13,0.95,0.26,0.11,-0.11,
0.141,0.16,0.13,0.95,1.55,0.27,-0.76,
0.143,0.13,0.14,0.98,1.55,0.27,-0.76,
0.145,0.11,0.15,1.00,1.55,0.27,-0.76,
0.145,0.11,0.15,1.00,1.08,0.52,-0.50,
0.147,0.10,0.15,1.01,1.08,0.52,-0.50,
0.15,0.09,0.15,1.03,1.08,0.52,-0.50,
0.15,0.09,0.15,1.03,0.55,0.76,-0.09,
0.162,0.09,0.15,1.04,0.55,0.76,-0.09,
0.162,0.09,0.13,1.04,0.55,0.76,-0.09,
0.162,0.09,0.13,1.04,0.27,0.80,0.25,
0.163,0.08,0.13,1.05,0.27,0.80,0.25,
0.164,0.09,0.12,1.06,0.27,0.80,0.25,
0.165,0.09,0.12,1.06,0.22,0.71,0.42,
0.165,0.09,0.11,1.05,0.22,0.71,0.42,
0.165,0.10,0.10,1.05,0.22,0.71,0.42,
0.166,0.10,0.10,1.05,0.21,0.53,0.55,
0.168,0.10,0.09,1.06,0.21,0.53,0.55,
0.176,0.10,0.08,1.05,0.21,0.53,0.55,
0.176,0.10,0.08,1.05,0.30,0.33,0.54,
0.176,0.10,0.08,1.06,0.30,0.33,0.54,
0.176,0.10,0.08,1.05,0.30,0.33,0.54,
0.177,0.10,0.08,1.05,0.35,0.17,0.54,
0.178,0.10,0.08,1.05,0.35,0.17,0.54,
0.18,0.09,0.08,1.05,0.35,0.17,0.54,
0.181,0.09,0.08,1.05,0.36,0.10,0.53,
0.184,0.09,0.08,1.04,0.36,0.10,0.53,
0.185,0.09,0.07,1.04,0.36,0.10,0.53,
0.185,0.09,0.07,1.04,0.30,0.06,0.50,
0.194,0.09,0.07,1.04,0.30,0.06,0.50,
0.195,0.08,0.07,1.04,0.30,0.06,0.50,
0.195,0.08,0.07,1.04,0.25,0.02,0.41,
0.195,0.09,0.07,1.03,0.25,0.02,0.41,
0.195,0.09,0.07,1.03,0.22,-0.02,0.37,
0.195,0.08,0.06,1.02,0.22,-0.02,0.37,
0.198,0.08,0.06,1.02,0.22,-0.02,0.37,
0.2,0.08,0.06,1.01,0.22,-0.02,0.37,
0.2,0.08,0.06,1.01,0.21,-0.09,0.27,
0.209,0.07,0.06,1.00,0.21,-0.09,0.27,
0.209,0.07,0.06,0.99,0.21,-0.09,0.27,
0.209,0.07,0.06,0.99,0.15,-0.12,0.14,
0.209,0.07,0.06,0.99,0.15,-0.12,0.14,
0.21,0.07,0.06,0.99,0.11,-0.13,-0.06,
0.21,0.07,0.06,0.98,0.11,-0.13,-0.06,
0.212,0.06,0.06,0.98,0.11,-0.13,-0.06,
0.215,0.06,0.06,0.97,0.11,-0.13,-0.06,
0.215,0.06,0.06,0.97,0.10,-0.12,-0.17,
0.218,0.05,0.07,0.96,0.10,-0.12,-0.17,
0.225,0.05,0.07,0.96,0.10,-0.12,-0.17,
0.226,0.05,0.07,0.96,0.05,-0.13,-0.28,
0.226,0.05,0.07,0.96,0.05,-0.13,-0.28,
0.226,0.04,0.07,0.97,0.05,-0.13,-0.28,
0.226,0.04,0.07,0.97,-0.01,-0.09,-0.38,
0.228,0.04,0.07,0.96,-0.01,-0.09,-0.38,
0.23,0.03,0.07,0.96,-0.01,-0.09,-0.38,
0.23,0.03,0.07,0.96,-0.09,-0.09,-0.37,
0.233,0.03,0.07,0.97,-0.09,-0.09,-0.37,
0.235,0.03,0.07,0.97,-0.13,-0.08,-0.38,
0.235,0.02,0.07,0.97,-0.13,-0.08,-0.38,
0.243,0.02,0.07,0.96,-0.13,-0.08,-0.38,
0.243,0.03,0.07,0.96,-0.13,-0.08,-0.38,
0.243,0.03,0.07,0.96,-0.22,-0.09,-0.30,
0.243,0.02,0.07,0.96,-0.22,-0.09,-0.30,
0.245,0.02,0.06,0.96,-0.22,-0.09,-0.30,
0.245,0.02,0.06,0.96,-0.22,-0.11,-0.39,
0.247,0.02,0.06,0.95,-0.22,-0.11,-0.39,
0.25,0.03,0.06,0.95,-0.22,-0.11,-0.39,
0.251,0.03,0.06,0.95,-0.23,-0.14,-0.41,
0.252,0.02,0.06,0.95,-0.23,-0.14,-0.41,
0.26,0.02,0.06,0.93,-0.23,-0.14,-0.41,
0.261,0.02,0.06,0.93,-0.19,-0.16,-0.47,
0.261,0.03,0.06,0.93,-0.19,-0.16,-0.47,
0.262,0.03,0.07,0.93,-0.19,-0.16,-0.47,
0.262,0.03,0.07,0.93,-0.21,-0.16,-0.57,
0.262,0.02,0.06,0.93,-0.21,-0.16,-0.57,
0.265,0.03,0.06,0.93,-0.21,-0.16,-0.57,
0.265,0.03,0.06,0.93,-0.15,-0.15,-0.64,
0.267,0.02,0.07,0.93,-0.15,-0.15,-0.64,
0.27,0.02,0.07,0.92,-0.15,-0.15,-0.64,
0.27,0.02,0.07,0.92,-0.16,-0.14,-0.69,
0.284,0.02,0.07,0.92,-0.16,-0.14,-0.69,
0.285,0.02,0.07,0.92,-0.16,-0.14,-0.69,
0.285,0.02,0.07,0.92,-0.17,-0.12,-0.68,
0.285,0.01,0.07,0.93,-0.17,-0.12,-0.68,
0.285,0.01,0.07,0.93,-0.17,-0.12,-0.68,
0.285,0.01,0.07,0.93,-0.18,-0.07,-0.73,
0.286,0.01,0.07,0.93,-0.18,-0.07,-0.73,
0.286,0.01,0.07,0.93,-0.18,-0.07,-0.73,
0.286,0.01,0.07,0.93,-0.25,-0.07,-0.62,
0.286,0.00,0.07,0.94,-0.25,-0.07,-0.62,
0.297,0.01,0.07,0.95,-0.25,-0.07,-0.62,
0.298,0.01,0.07,0.95,-0.29,-0.08,-0.64,
0.298,0.01,0.06,0.94,-0.29,-0.08,-0.64,
0.298,0.01,0.07,0.95,-0.29,-0.08,-0.64,
0.298,0.01,0.07,0.95,-0.33,-0.09,-0.51,
0.298,0.00,0.07,0.96,-0.33,-0.09,-0.51,
0.299,0.00,0.06,0.96,-0.33,-0.09,-0.51,
0.299,0.00,0.06,0.96,-0.33,-0.14,-0.48,
0.302,-0.00,0.06,0.97,-0.33,-0.14,-0.48,
0.316,0.01,0.06,0.97,-0.33,-0.14,-0.48,
0.316,0.01,0.06,0.97,-0.36,-0.13,-0.34,
0.317,0.01,0.06,0.98,-0.36,-0.13,-0.34,
0.317,0.01,0.06,0.99,-0.36,-0.13,-0.34,
0.317,0.01,0.06,0.99,-0.37,-0.14,-0.20,
0.317,0.01,0.07,0.98,-0.37,-0.14,-0.20,
0.318,0.02,0.07,0.99,-0.37,-0.14,-0.20,
0.318,0.02,0.07,0.99,-0.30,-0.18,-0.10,
0.318,0.02,0.07,0.98,-0.30,-0.18,-0.10,
0.319,0.02,0.07,0.99,-0.30,-0.18,-0.10,
0.319,0.02,0.07,0.99,-0.23,-0.08,-0.10,
0.328,0.03,0.07,1.00,-0.23,-0.08,-0.10,
0.328,0.03,0.08,1.01,-0.23,-0.08,-0.10,
0.331,0.03,0.08,1.01,-0.17,-0.05,-0.07,
0.331,0.04,0.08,1.01,-0.17,-0.05,-0.07,
0.332,0.04,0.08,1.01,-0.11,0.02,0.15,
0.332,0.03,0.09,1.03,-0.11,0.02,0.15,
0.332,0.03,0.09,1.03,-0.11,0.02,0.15,
0.334,0.04,0.09,1.05,-0.11,0.02,0.15,
0.334,0.04,0.09,1.05,-0.07,0.10,0.25,
0.336,0.04,0.09,1.05,-0.07,0.10,0.25,
0.343,0.05,0.09,1.05,-0.07,0.10,0.25,
0.344,0.05,0.09,1.05,-0.05,0.15,0.45,
0.344,0.06,0.09,1.05,-0.05,0.15,0.45,
0.344,0.05,0.09,1.05,-0.05,0.15,0.45,
0.345,0.05,0.09,1.05,0.02,0.18,0.57,
0.346,0.05,0.09,1.06,0.02,0.18,0.57,
0.348,0.06,0.09,1.06,0.02,0.18,0.57,
0.348,0.06,0.09,1.06,0.13,0.21,0.52,
0.35,0.06,0.10,1.06,0.13,0.21,0.52,
0.36,0.06,0.09,1.07,0.13,0.21,0.52,
0.361,0.06,0.09,1.07,0.14,0.19,0.65,
0.361,0.07,0.10,1.07,0.14,0.19,0.65,
0.361,0.07,0.09,1.06,0.14,0.19,0.65,
0.362,0.07,0.09,1.06,0.20,0.21,0.65,
0.362,0.08,0.10,1.06,0.20,0.21,0.65,
0.363,0.09,0.10,1.05,0.20,0.21,0.65,
0.363,0.09,0.10,1.05,0.30,0.21,0.66,
0.365,0.09,0.10,1.05,0.30,0.21,0.66,
0.368,0.10,0.10,1.05,0.30,0.21,0.66,
0.368,0.10,0.10,1.05,0.40,0.26,0.56,
0.38,0.10,0.10,1.04,0.40,0.26,0.56,
0.381,0.10,0.10,1.03,0.40,0.26,0.56,
0.381,0.10,0.10,1.03,0.54,0.25,0.49,
0.381,0.11,0.11,1.02,0.54,0.25,0.49,
0.381,0.11,0.11,1.03,0.54,0.25,0.49,
0.382,0.11,0.11,1.03,0.61,0.31,0.39,
0.382,0.11,0.11,1.02,0.61,0.31,0.39,
0.383,0.11,0.11,1.02,0.61,0.31,0.39,
0.384,0.11,0.11,1.02,0.73,0.35,0.24,
0.385,0.11,0.11,1.02,0.73,0.35,0.24,
0.395,0.11,0.11,1.02,0.73,0.35,0.24,
0.396,0.11,0.11,1.02,0.76,0.38,0.22,
0.396,0.11,0.11,1.02,0.76,0.38,0.22,
0.396,0.12,0.11,1.02,0.76,0.38,0.22,
0.396,0.12,0.11,1.02,0.79,0.40,0.19,
0.396,0.12,0.11,1.02,0.79,0.40,0.19,
0.397,0.12,0.10,1.02,0.79,0.40,0.19,
0.398,0.12,0.10,1.02,0.82,0.38,0.21,
0.4,0.12,0.10,1.02,0.82,0.38,0.21,
0.403,0.12,0.10,1.03,0.82,0.38,0.21,
0.403,0.12,0.10,1.03,0.87,0.32,0.19,
0.412,0.12,0.10,1.03,0.87,0.32,0.19,
0.413,0.13,0.10,1.04,0.87,0.32,0.19,
0.413,0.13,0.10,1.04,0.93,0.30,0.22,
0.414,0.13,0.10,1.03,0.93,0.30,0.22,
0.414,0.13,0.09,1.04,0.93,0.30,0.22,
0.414,0.13,0.09,1.04,0.93,0.26,0.33,
0.415,0.13,0.09,1.04,0.93,0.26,0.33,
0.417,0.14,0.09,1.03,0.93,0.26,0.33,
0.418,0.14,0.09,1.03,1.02,0.23,0.35,
0.428,0.14,0.09,1.03,1.02,0.23,0.35,
0.429,0.14,0.08,1.03,1.02,0.23,0.35,
0.43,0.14,0.08,1.03,1.05,0.20,0.31,
0.43,0.15,0.09,1.03,1.05,0.20,0.31,
0.43,0.15,0.08,1.03,1.05,0.20,0.31,
0.431,0.15,0.08,1.03,1.09,0.16,0.31,
0.431,0.15,0.07,1.04,1.09,0.16,0.31,
0.433,0.16,0.07,1.04,1.09,0.16,0.31,
0.433,0.16,0.07,1.04,1.22,0.13,0.28,
0.435,0.16,0.06,1.03,1.22,0.13,0.28,
0.444,0.16,0.06,1.04,1.22,0.13,0.28,
0.445,0.16,0.06,1.04,1.28,0.02,0.36,
0.445,0.17,0.06,1.04,1.28,0.02,0.36,
0.446,0.18,0.06,1.03,1.28,0.02,0.36,
0.446,0.18,0.06,1.03,1.36,-0.06,0.34,
0.446,0.17,0.05,1.04,1.36,-0.06,0.34,
0.447,0.18,0.05,1.05,1.36,-0.06,0.34,
0.447,0.18,0.05,1.05,1.44,-0.09,0.31,
0.45,0.19,0.05,1.06,1.44,-0.09,0.31,
0.452,0.19,0.05,1.06,1.44,-0.09,0.31,
0.452,0.19,0.05,1.06,1.49,-0.14,0.43,
0.461,0.20,0.06,1.07,1.49,-0.14,0.43,
0.462,0.20,0.06,1.08,1.49,-0.14,0.43,
0.462,0.20,0.06,1.08,1.61,-0.14,0.55,
0.462,0.21,0.06,1.08,1.61,-0.14,0.55,
0.463,0.22,0.06,1.09,1.61,-0.14,0.55,
0.463,0.22,0.06,1.09,1.72,-0.11,0.65,
0.465,0.22,0.07,1.09,1.72,-0.11,0.65,
0.467,0.22,0.07,1.10,1.72,-0.11,0.65,
0.467,0.22,0.07,1.10,1.82,-0.07,0.74,
0.469,0.23,0.07,1.10,1.82,-0.07,0.74,
0.478,0.24,0.07,1.11,1.82,-0.07,0.74,
0.479,0.24,0.07,1.11,1.93,0.01,0.88,
0.479,0.24,0.08,1.12,1.93,0.01,0.88,
0.479,0.24,0.08,1.13,1.93,0.01,0.88,
0.479,0.24,0.08,1.13,2.03,0.01,0.95,
0.48,0.25,0.08,1.13,2.03,0.01,0.95,
0.482,0.25,0.08,1.13,2.10,0.10,1.12,
0.482,0.25,0.09,1.13,2.10,0.10,1.12,
0.484,0.25,0.09,1.13,2.10,0.10,1.12,
0.487,0.25,0.08,1.13,2.10,0.10,1.12,
0.487,0.25,0.08,1.13,2.15,0.15,1.20,
0.49,0.25,0.09,1.12,2.15,0.15,1.20,
0.502,0.25,0.10,1.11,2.15,0.15,1.20,
0.503,0.25,0.10,1.11,2.16,0.15,1.18,
0.503,0.25,0.09,1.11,2.16,0.15,1.18,
0.503,0.26,0.09,1.09,2.16,0.15,1.18,
0.504,0.26,0.09,1.09,2.22,0.22,0.98,
0.504,0.25,0.09,1.08,2.22,0.22,0.98,
0.504,0.25,0.09,1.08,2.24,0.20,0.87,
0.505,0.25,0.10,1.07,2.24,0.20,0.87,
0.505,0.25,0.09,1.06,2.24,0.20,0.87,
0.506,0.24,0.09,1.05,2.24,0.20,0.87,
0.507,0.24,0.09,1.05,2.22,0.20,0.63,
0.511,0.24,0.09,1.03,2.22,0.20,0.63,
0.511,0.23,0.09,1.02,2.22,0.20,0.63,
0.511,0.23,0.09,1.02,2.18,0.18,0.41,
0.514,0.23,0.09,1.02,2.18,0.18,0.41,
0.516,0.23,0.09,1.00,2.18,0.18,0.41,
0.516,0.23,0.09,1.00,2.13,0.12,0.15,
0.519,0.23,0.09,0.99,2.13,0.12,0.15,
0.521,0.22,0.09,0.98,2.13,0.12,0.15,
0.521,0.22,0.09,0.98,2.07,0.11,-0.02,
0.524,0.21,0.09,0.97,2.07,0.11,-0.02,
0.526,0.21,0.09,0.97,2.07,0.11,-0.02,
0.526,0.21,0.09,0.97,2.05,0.10,-0.27,
0.529,0.21,0.09,0.96,2.05,0.10,-0.27,
0.531,0.20,0.09,0.94,2.05,0.10,-0.27,
0.531,0.20,0.09,0.94,1.96,0.09,-0.41,
0.534,0.20,0.09,0.94,1.96,0.09,-0.41,
0.536,0.20,0.09,0.93,1.96,0.09,-0.41,
0.536,0.20,0.09,0.93,1.92,0.04,-0.58,
0.539,0.20,0.09,0.92,1.92,0.04,-0.58,
0.541,0.20,0.09,0.92,1.92,0.04,-0.58,
0.541,0.20,0.09,0.92,1.91,0.01,-0.75,
0.544,0.19,0.09,0.92,1.91,0.01,-0.75,
0.546,0.19,0.09,0.91,1.91,0.01,-0.75,
0.546,0.19,0.09,0.91,1.89,-0.00,-0.85,
0.549,0.19,0.08,0.91,1.89,-0.00,-0.85,
0.551,0.19,0.09,0.91,1.89,-0.00,-0.85,
0.551,0.19,0.09,0.91,1.86,-0.02,-0.93,
0.554,0.18,0.09,0.89,1.86,-0.02,-0.93,
0.556,0.18,0.09,0.89,1.86,-0.02,-0.93,
0.556,0.18,0.09,0.89,1.84,-0.05,-0.97,
