
time,gFx,gFy,gFz,ax,ay,az,
0.002,0.01,0.11,0.96,0.03,0.12,-0.16,
0.003,0.02,0.11,0.97,0.03,0.12,-0.16,
0.003,0.02,0.11,0.97,-0.00,0.14,-0.08,
0.004,0.01,0.11,0.99,-0.00,0.14,-0.08,
0.004,0.01,0.11,0.99,-0.00,0.14,-0.08,
0.004,0.01,0.11,0.99,0.03,0.14,-0.05,
0.004,0.01,0.11,0.99,0.03,0.14,-0.05,
0.005,0.01,0.11,1.00,0.03,0.14,-0.05,
0.005,0.01,0.11,1.00,0.01,0.14,0.16,
0.01,0.01,0.11,1.01,0.01,0.14,0.16,
0.01,0.02,0.10,1.02,0.01,0.14,0.16,
0.01,0.02,0.10,1.02,0.02,0.13,0.27,
0.016,0.01,0.10,1.02,0.02,0.13,0.27,
0.017,0.01,0.10,1.02,0.02,0.13,0.27,
0.017,0.01,0.10,1.02,0.04,0.11,0.41,
0.017,0.02,0.10,1.02,0.04,0.11,0.41,
0.02,0.02,0.10,1.02,0.03,0.10,0.48,
0.02,0.02,0.10,1.02,0.03,0.10,0.48,
0.023,0.02,0.10,1.02,0.03,0.10,0.48,
0.025,0.01,0.10,1.02,0.03,0.10,0.48,
0.025,0.01,0.10,1.02,0.06,0.10,0.48,
0.028,0.01,0.10,1.02,0.06,0.10,0.48,
0.03,0.02,0.10,1.01,0.06,0.10,0.48,
0.031,0.02,0.10,1.01,0.05,0.10,0.49,
0.033,0.02,0.10,1.01,0.05,0.10,0.49,
0.034,0.01,0.11,1.01,0.05,0.10,0.49,
0.035,0.01,0.11,1.01,0.06,0.08,0.40,
0.038,0.01,0.11,1.01,0.06,0.08,0.40,
0.04,0.01,0.11,1.00,0.06,0.08,0.40,
0.04,0.01,0.11,1.00,0.06,0.11,0.35,
0.042,0.01,0.12,1.01,0.06,0.11,0.35,
0.046,0.00,0.13,1.01,0.06,0.11,0.35,
0.047,0.00,0.13,1.01,0.01,0.16,0.31,
0.047,0.01,0.13,1.00,0.01,0.16,0.31,
0.05,0.01,0.13,1.00,0.01,0.16,0.31,
0.05,0.01,0.13,1.00,-0.01,0.25,0.32,
0.052,0.01,0.13,1.01,-0.01,0.25,0.32,
0.055,0.01,0.13,1.01,-0.01,0.25,0.32,
0.055,0.01,0.13,1.01,0.03,0.31,0.26,
0.057,0.01,0.13,1.02,0.03,0.31,0.26,
0.06,0.01,0.13,1.02,0.03,0.33,0.35,
0.061,0.02,0.13,1.02,0.03,0.33,0.35,
0.063,0.03,0.13,1.03,0.03,0.33,0.35,
0.064,0.03,0.13,1.03,0.03,0.33,0.35,
0.065,0.03,0.13,1.03,0.12,0.34,0.43,
0.068,0.05,0.13,1.04,0.12,0.34,0.43,
0.069,0.05,0.13,1.03,0.12,0.34,0.43,
0.07,0.05,0.13,1.03,0.27,0.31,0.53,
0.072,0.05,0.13,1.03,0.27,0.31,0.53,
0.074,0.05,0.12,1.03,0.27,0.31,0.53,
0.074,0.05,0.12,1.03,0.41,0.27,0.57,
0.077,0.05,0.12,1.03,0.41,0.27,0.57,
0.083,0.05,0.12,1.03,0.41,0.27,0.57,
0.084,0.05,0.12,1.03,0.42,0.24,0.54,
0.084,0.05,0.12,1.03,0.42,0.24,0.54,
0.084,0.05,0.12,1.03,0.42,0.17,0.56,
0.084,0.05,0.12,1.03,0.42,0.17,0.56,
0.086,0.04,0.11,1.03,0.42,0.17,0.56,
0.089,0.04,0.12,1.02,0.42,0.17,0.56,
0.089,0.04,0.12,1.02,0.39,0.11,0.51,
0.092,0.05,0.11,1.02,0.39,0.11,0.51,
0.096,0.05,0.11,1.02,0.39,0.11,0.51,
0.097,0.05,0.11,1.02,0.36,0.06,0.44,
0.097,0.05,0.12,1.01,0.36,0.06,0.44,
0.099,0.05,0.12,1.01,0.36,0.06,0.44,
0.099,0.05,0.12,1.01,0.40,0.03,0.42,
0.101,0.05,0.12,1.01,0.40,0.03,0.42,
0.104,0.04,0.12,1.01,0.40,0.03,0.42,
0.105,0.04,0.12,1.01,0.42,0.06,0.34,
0.107,0.04,0.13,1.00,0.42,0.06,0.34,
0.109,0.04,0.13,1.00,0.38,0.08,0.35,
0.11,0.04,0.13,1.00,0.38,0.08,0.35,
0.114,0.04,0.13,1.00,0.38,0.08,0.35,
0.114,0.03,0.14,1.00,0.38,0.08,0.35,
0.115,0.03,0.14,1.00,0.33,0.14,0.25,
0.117,0.03,0.14,1.00,0.33,0.14,0.25,
0.119,0.03,0.14,0.99,0.33,0.14,0.25,
0.119,0.03,0.14,0.99,0.29,0.18,0.18,
0.122,0.02,0.15,0.99,0.29,0.18,0.18,
0.124,0.02,0.14,0.99,0.29,0.18,0.18,
0.125,0.02,0.14,0.99,0.25,0.20,0.18,
0.127,0.02,0.14,0.99,0.25,0.20,0.18,
0.128,0.02,0.15,0.98,0.25,0.20,0.18,
0.129,0.02,0.15,0.98,0.21,0.22,0.13,
0.131,0.02,0.14,0.98,0.21,0.22,0.13,
0.134,0.02,0.15,0.98,0.21,0.22,0.13,
0.135,0.02,0.15,0.98,0.18,0.19,0.10,
0.136,0.01,0.14,0.98,0.18,0.19,0.10,
0.138,0.01,0.14,0.98,0.18,0.19,0.10,
0.139,0.01,0.14,0.98,0.18,0.18,0.07,
0.141,0.01,0.14,0.97,0.18,0.18,0.07,
0.143,0.00,0.14,0.97,0.18,0.18,0.07,
0.144,0.00,0.14,0.97,0.11,0.14,0.05,
0.147,-0.00,0.14,0.97,0.11,0.14,0.05,
0.148,0.00,0.14,0.97,0.11,0.14,0.05,
0.149,0.00,0.14,0.97,0.07,0.10,-0.01,
0.151,0.01,0.14,0.97,0.07,0.10,-0.01,
0.153,-0.00,0.14,0.96,0.07,0.10,-0.01,
0.154,-0.00,0.14,0.96,0.04,0.10,-0.06,
0.155,-0.00,0.14,0.96,0.04,0.10,-0.06,
0.16,0.00,0.14,0.96,0.04,0.10,-0.06,
0.16,0.00,0.14,0.96,0.08,0.08,-0.11,
0.164,0.00,0.14,0.95,0.08,0.08,-0.11,
0.166,0.00,0.14,0.95,0.08,0.08,-0.11,
0.166,0.00,0.14,0.95,0.07,0.05,-0.16,
0.167,0.01,0.15,0.94,0.07,0.05,-0.16,
0.168,0.01,0.15,0.94,0.08,0.08,-0.23,
0.169,0.00,0.15,0.95,0.08,0.08,-0.23,
0.171,0.00,0.15,0.94,0.08,0.08,-0.23,
0.173,0.01,0.15,0.95,0.08,0.08,-0.23,
0.173,0.01,0.15,0.95,0.11,0.12,-0.30,
0.176,0.01,0.15,0.95,0.11,0.12,-0.30,
0.187,0.01,0.15,0.94,0.11,0.12,-0.30,
0.188,0.01,0.15,0.94,0.13,0.15,-0.29,
0.188,0.01,0.16,0.94,0.13,0.15,-0.29,
0.188,0.01,0.16,0.94,0.14,0.15,-0.26,
0.189,0.01,0.16,0.95,0.14,0.15,-0.26,
0.189,0.01,0.16,0.95,0.14,0.15,-0.26,
0.19,0.01,0.16,0.95,0.14,0.15,-0.26,
0.19,0.01,0.16,0.95,0.18,0.20,-0.28,
0.19,0.01,0.17,0.96,0.18,0.20,-0.28,
0.193,0.01,0.17,0.96,0.18,0.20,-0.28,
0.193,0.01,0.17,0.96,0.19,0.23,-0.27,
0.195,0.01,0.17,0.97,0.19,0.23,-0.27,
0.201,0.01,0.17,0.96,0.19,0.23,-0.27,
0.202,0.01,0.17,0.96,0.17,0.27,-0.11,
0.202,0.01,0.17,0.96,0.17,0.27,-0.11,
0.203,0.01,0.17,0.97,0.17,0.27,-0.11,
0.204,0.01,0.17,0.97,0.15,0.27,-0.08,
0.205,0.00,0.17,0.97,0.15,0.27,-0.08,
0.208,0.00,0.17,0.97,0.15,0.30,-0.07,
0.208,0.00,0.17,0.98,0.15,0.30,-0.07,
0.21,-0.00,0.17,0.98,0.15,0.30,-0.07,
0.212,0.01,0.17,0.98,0.15,0.30,-0.07,
0.213,0.01,0.17,0.98,0.11,0.30,0.01,
0.215,0.00,0.17,0.99,0.11,0.30,0.01,
0.217,0.00,0.17,0.99,0.10,0.28,0.05,
0.218,0.00,0.17,0.99,0.10,0.28,0.05,
0.22,0.01,0.17,0.99,0.10,0.28,0.05,
0.222,0.00,0.17,0.99,0.10,0.28,0.05,
0.222,0.00,0.17,0.99,0.11,0.29,0.13,
0.225,0.00,0.17,1.00,0.11,0.29,0.13,
0.227,-0.00,0.16,1.00,0.11,0.29,0.13,
0.228,-0.00,0.16,1.00,0.11,0.26,0.16,
0.23,-0.00,0.16,1.01,0.11,0.26,0.16,
0.232,-0.00,0.16,1.01,0.11,0.26,0.16,
0.233,-0.00,0.16,1.01,0.08,0.24,0.28,
0.235,-0.00,0.16,1.02,0.08,0.24,0.28,
0.237,-0.00,0.16,1.02,0.07,0.22,0.33,
0.238,-0.00,0.16,1.02,0.07,0.22,0.33,
0.24,-0.00,0.16,1.02,0.07,0.22,0.33,
0.242,-0.00,0.15,1.02,0.07,0.22,0.33,
0.242,-0.00,0.15,1.02,0.05,0.21,0.44,
0.246,-0.00,0.16,1.02,0.05,0.21,0.44,
0.248,-0.00,0.15,1.02,0.05,0.21,0.44,
0.249,-0.00,0.15,1.02,0.06,0.17,0.44,
0.25,-0.00,0.15,1.03,0.06,0.17,0.44,
0.252,-0.00,0.15,1.03,0.06,0.17,0.44,
0.253,-0.00,0.15,1.03,0.06,0.14,0.45,
0.255,0.00,0.15,1.03,0.06,0.14,0.45,
0.257,-0.00,0.14,1.02,0.06,0.14,0.45,
0.258,-0.00,0.14,1.02,0.06,0.12,0.51,
0.26,-0.00,0.15,1.02,0.06,0.12,0.51,
0.265,-0.00,0.14,1.03,0.06,0.12,0.51,
0.266,-0.00,0.14,1.03,0.07,0.06,0.46,
0.266,-0.00,0.14,1.02,0.07,0.06,0.46,
0.267,-0.00,0.14,1.01,0.07,0.06,0.46,
0.268,-0.00,0.14,1.01,0.06,0.03,0.47,
0.27,0.00,0.14,1.01,0.06,0.03,0.47,
0.272,0.00,0.14,1.01,0.07,-0.01,0.38,
0.273,0.00,0.14,1.00,0.07,-0.01,0.38,
0.274,0.00,0.14,1.00,0.07,-0.01,0.38,
0.277,-0.00,0.13,0.99,0.07,-0.01,0.38,
0.277,-0.00,0.13,0.99,0.10,-0.03,0.27,
0.287,0.00,0.14,0.99,0.10,-0.03,0.27,
0.288,-0.00,0.14,0.98,0.10,-0.03,0.27,
0.289,-0.00,0.14,0.98,0.08,-0.05,0.17,
0.289,0.00,0.14,0.98,0.08,-0.05,0.17,
0.289,0.00,0.14,0.98,0.08,-0.05,0.17,
0.29,0.00,0.14,0.98,0.09,-0.04,0.09,
0.29,0.00,0.14,0.97,0.09,-0.04,0.09,
0.292,0.00,0.14,0.98,0.09,-0.04,0.09,
0.292,0.00,0.14,0.98,0.09,-0.07,0.02,
0.294,0.00,0.14,0.98,0.09,-0.07,0.02,
0.302,0.00,0.14,0.98,0.09,-0.07,0.02,
0.303,0.00,0.14,0.98,0.10,-0.02,0.00,
0.304,0.01,0.15,0.99,0.10,-0.02,0.00,
0.304,0.01,0.15,0.99,0.10,-0.02,0.00,
0.304,0.01,0.15,0.99,0.11,-0.04,0.04,
0.305,0.01,0.15,1.00,0.11,-0.04,0.04,
0.306,0.02,0.15,1.00,0.11,-0.04,0.04,
0.307,0.02,0.15,1.00,0.16,0.02,0.14,
0.309,0.02,0.15,1.00,0.16,0.02,0.14,
0.311,0.02,0.15,1.01,0.16,0.02,0.14,
0.311,0.02,0.15,1.01,0.20,0.04,0.22,
0.314,0.02,0.15,1.01,0.20,0.04,0.22,
0.316,0.02,0.16,1.02,0.20,0.04,0.22,
0.317,0.02,0.16,1.02,0.22,0.04,0.26,
0.319,0.03,0.15,1.02,0.22,0.04,0.26,
0.321,0.03,0.15,1.02,0.22,0.04,0.26,
0.325,0.03,0.15,1.02,0.28,0.08,0.38,
0.326,0.04,0.15,1.02,0.28,0.08,0.38,
0.326,0.04,0.15,1.02,0.28,0.08,0.38,
0.327,0.04,0.15,1.02,0.34,0.07,0.42,
0.331,0.05,0.15,1.02,0.34,0.07,0.42,
0.332,0.05,0.15,1.02,0.34,0.07,0.42,
0.332,0.05,0.15,1.02,0.43,0.08,0.44,
0.334,0.05,0.15,1.03,0.43,0.08,0.44,
0.336,0.06,0.15,1.03,0.43,0.08,0.44,
0.337,0.06,0.15,1.03,0.51,0.10,0.42,
0.339,0.07,0.15,1.03,0.51,0.10,0.42,
0.342,0.08,0.15,1.02,0.51,0.10,0.42,
0.342,0.08,0.15,1.02,0.60,0.08,0.48,
0.344,0.08,0.15,1.03,0.60,0.08,0.48,
0.348,0.08,0.15,1.03,0.60,0.08,0.48,
0.349,0.08,0.15,1.03,0.74,0.03,0.44,
0.349,0.08,0.14,1.03,0.74,0.03,0.44,
0.352,0.08,0.14,1.03,0.74,0.03,0.44,
0.352,0.08,0.14,1.03,0.81,0.07,0.48,
0.355,0.09,0.15,1.03,0.81,0.07,0.48,
0.357,0.09,0.15,1.03,0.81,0.07,0.48,
0.357,0.09,0.15,1.03,0.86,0.02,0.49,
0.361,0.09,0.15,1.04,0.86,0.02,0.49,
0.361,0.08,0.15,1.05,0.86,0.02,0.49,
0.361,0.08,0.15,1.05,0.88,0.06,0.48,
0.365,0.08,0.16,1.05,0.88,0.06,0.48,
0.366,0.08,0.15,1.06,0.88,0.06,0.48,
0.366,0.08,0.15,1.06,0.85,0.09,0.60,
0.369,0.08,0.16,1.05,0.85,0.09,0.60,
0.371,0.07,0.16,1.06,0.85,0.09,0.60,
0.372,0.07,0.16,1.06,0.79,0.13,0.69,
0.375,0.07,0.16,1.07,0.79,0.13,0.69,
0.376,0.07,0.17,1.07,0.79,0.13,0.69,
0.377,0.07,0.17,1.07,0.73,0.18,0.75,
0.379,0.07,0.16,1.06,0.73,0.18,0.75,
0.383,0.07,0.16,1.06,0.68,0.24,0.81,
0.384,0.06,0.17,1.06,0.68,0.24,0.81,
0.384,0.06,0.17,1.06,0.68,0.24,0.81,
0.386,0.06,0.17,1.06,0.68,0.24,0.81,
0.386,0.06,0.17,1.06,0.68,0.24,0.75,
0.388,0.06,0.17,1.05,0.68,0.24,0.75,
0.391,0.06,0.17,1.04,0.68,0.24,0.75,
0.392,0.06,0.17,1.04,0.62,0.27,0.73,
0.394,0.05,0.17,1.03,0.62,0.27,0.73,
0.396,0.05,0.17,1.02,0.62,0.27,0.73,
0.396,0.05,0.17,1.02,0.61,0.27,0.60,
0.398,0.05,0.17,1.01,0.61,0.27,0.60,
0.401,0.05,0.17,1.01,0.61,0.27,0.60,
0.401,0.05,0.17,1.01,0.55,0.27,0.42,
0.404,0.05,0.17,0.99,0.55,0.27,0.42,
0.406,0.05,0.17,0.98,0.55,0.27,0.42,
0.407,0.05,0.17,0.98,0.56,0.25,0.22,
0.41,0.05,0.17,0.97,0.56,0.25,0.22,
0.411,0.05,0.17,0.96,0.56,0.25,0.22,
0.411,0.05,0.17,0.96,0.57,0.23,0.01,
0.414,0.05,0.17,0.95,0.57,0.23,0.01,
0.417,0.05,0.17,0.95,0.57,0.23,0.01,
0.417,0.05,0.17,0.95,0.59,0.23,-0.18,
0.419,0.05,0.16,0.94,0.59,0.23,-0.18,
0.421,0.04,0.17,0.94,0.59,0.23,-0.18,
0.421,0.04,0.17,0.94,0.56,0.19,-0.34,
0.423,0.04,0.17,0.93,0.56,0.19,-0.34,
0.426,0.04,0.16,0.94,0.56,0.19,-0.34,
0.426,0.04,0.16,0.94,0.51,0.16,-0.44,
0.429,0.04,0.16,0.94,0.51,0.16,-0.44,
0.431,0.04,0.16,0.94,0.51,0.16,-0.44,
0.432,0.04,0.16,0.94,0.48,0.14,-0.47,
0.434,0.04,0.16,0.95,0.48,0.14,-0.47,
0.436,0.04,0.17,0.95,0.48,0.14,-0.47,
0.436,0.04,0.17,0.95,0.46,0.11,-0.43,
0.439,0.04,0.16,0.95,0.46,0.11,-0.43,
0.441,0.05,0.16,0.96,0.46,0.11,-0.43,
0.441,0.05,0.16,0.96,0.49,0.10,-0.33,
0.444,0.05,0.16,0.97,0.49,0.10,-0.33,
0.446,0.05,0.16,0.97,0.49,0.10,-0.33,
0.446,0.05,0.16,0.97,0.57,0.07,-0.27,
0.451,0.06,0.16,0.98,0.57,0.07,-0.27,
0.451,0.06,0.15,0.98,0.57,0.07,-0.27,
0.451,0.06,0.15,0.98,0.61,0.04,-0.13,
0.453,0.06,0.15,0.98,0.61,0.04,-0.13,
0.456,0.06,0.15,0.98,0.70,0.02,-0.05,
0.456,0.07,0.15,0.99,0.70,0.02,-0.05,
0.458,0.07,0.16,0.99,0.70,0.02,-0.05,
0.462,0.07,0.15,0.99,0.70,0.02,-0.05,
0.462,0.07,0.15,0.99,0.75,0.02,0.03,
0.463,0.08,0.15,0.98,0.75,0.02,0.03,
0.469,0.09,0.15,0.98,0.75,0.02,0.03,
0.47,0.09,0.15,0.98,0.81,0.02,0.04,
0.47,0.09,0.15,0.97,0.81,0.02,0.04,
0.47,0.09,0.15,0.97,0.81,0.02,0.04,
0.471,0.09,0.15,0.97,0.92,-0.03,-0.03,
0.473,0.09,0.14,0.97,0.92,-0.03,-0.03,
0.475,0.09,0.14,0.96,0.92,-0.03,-0.03,
0.475,0.09,0.14,0.96,1.00,-0.00,-0.12,
0.477,0.09,0.14,0.95,1.00,-0.00,-0.12,
0.48,0.09,0.14,0.94,1.00,-0.00,-0.12,
0.481,0.09,0.14,0.94,1.01,-0.06,-0.18,
0.482,0.09,0.14,0.94,1.01,-0.06,-0.18,
0.485,0.08,0.14,0.93,1.01,-0.06,-0.18,
0.485,0.08,0.14,0.93,1.03,-0.07,-0.34,
0.488,0.08,0.14,0.93,1.03,-0.07,-0.34,
0.491,0.07,0.14,0.93,1.03,-0.07,-0.34,
0.491,0.07,0.14,0.93,0.96,-0.09,-0.45,
0.493,0.08,0.14,0.92,0.96,-0.09,-0.45,
0.495,0.07,0.15,0.92,0.96,-0.09,-0.45,
0.496,0.07,0.15,0.92,0.89,-0.12,-0.52,
0.499,0.07,0.14,0.92,0.89,-0.12,-0.52,
0.501,0.06,0.14,0.91,0.89,-0.12,-0.52,
0.501,0.06,0.14,0.91,0.87,-0.09,-0.60,
0.502,0.07,0.14,0.91,0.87,-0.09,-0.60,
0.505,0.07,0.14,0.91,0.81,-0.12,-0.65,
0.505,0.06,0.14,0.90,0.81,-0.12,-0.65,
0.507,0.06,0.15,0.89,0.81,-0.12,-0.65,
0.51,0.07,0.15,0.88,0.81,-0.12,-0.65,
0.511,0.07,0.15,0.88,0.79,-0.09,-0.74,
0.513,0.07,0.15,0.87,0.79,-0.09,-0.74,
0.516,0.08,0.15,0.87,0.79,-0.09,-0.74,
0.516,0.08,0.15,0.87,0.80,-0.08,-0.89,
0.519,0.08,0.16,0.86,0.80,-0.08,-0.89,
0.521,0.08,0.16,0.86,0.89,-0.07,-1.02,
0.521,0.08,0.16,0.85,0.89,-0.07,-1.02,
0.522,0.09,0.16,0.84,0.89,-0.07,-1.02,
0.525,0.09,0.17,0.83,0.89,-0.07,-1.02,
0.525,0.09,0.17,0.83,0.93,-0.01,-1.16,
0.528,0.09,0.17,0.83,0.93,-0.01,-1.16,
0.532,0.10,0.18,0.81,0.93,-0.01,-1.16,
0.532,0.10,0.18,0.81,1.02,0.10,-1.33,
0.532,0.10,0.18,0.81,1.02,0.10,-1.33,
0.535,0.10,0.18,0.80,1.02,0.10,-1.33,
0.535,0.10,0.18,0.80,1.10,0.15,-1.49,
0.538,0.10,0.19,0.80,1.10,0.15,-1.49,
0.54,0.10,0.19,0.80,1.14,0.19,-1.61,
0.54,0.10,0.19,0.79,1.14,0.19,-1.61,
0.542,0.10,0.19,0.78,1.14,0.19,-1.61,
0.544,0.09,0.19,0.78,1.14,0.19,-1.61,
0.545,0.09,0.19,0.78,1.16,0.25,-1.75,
0.548,0.09,0.19,0.77,1.16,0.25,-1.75,
0.55,0.09,0.19,0.77,1.16,0.25,-1.75,
0.55,0.09,0.19,0.77,1.09,0.24,-1.81,
0.552,0.08,0.19,0.77,1.09,0.24,-1.81,
0.555,0.07,0.19,0.77,1.09,0.24,-1.81,
0.555,0.07,0.19,0.77,1.03,0.24,-1.88,
0.557,0.07,0.19,0.77,1.03,0.24,-1.88,
0.56,0.06,0.19,0.77,1.03,0.24,-1.88,
0.56,0.06,0.19,0.77,0.89,0.27,-1.91,
0.561,0.05,0.19,0.77,0.89,0.27,-1.91,
0.565,0.05,0.19,0.77,0.89,0.27,-1.91,
0.565,0.05,0.19,0.77,0.79,0.22,-1.88,
0.569,0.04,0.19,0.78,0.79,0.22,-1.88,
0.57,0.04,0.19,0.78,0.79,0.22,-1.88,
0.57,0.04,0.19,0.78,0.66,0.24,-1.84,
0.572,0.03,0.19,0.78,0.66,0.24,-1.84,
0.574,0.02,0.19,0.78,0.66,0.24,-1.84,
0.574,0.02,0.19,0.78,0.56,0.21,-1.79,
0.576,0.01,0.18,0.78,0.56,0.21,-1.79,
0.579,0.01,0.18,0.79,0.56,0.21,-1.79,
0.591,0.01,0.18,0.79,0.41,0.18,-1.77,
0.592,0.00,0.18,0.78,0.41,0.18,-1.77,
0.592,0.00,0.18,0.79,0.41,0.18,-1.77,
0.592,0.00,0.18,0.79,0.27,0.15,-1.71,
0.593,-0.00,0.18,0.79,0.27,0.15,-1.71,
0.593,-0.01,0.17,0.79,0.27,0.15,-1.71,
0.594,-0.01,0.17,0.79,0.21,0.13,-1.69,
0.594,-0.01,0.18,0.80,0.21,0.13,-1.69,
0.594,-0.02,0.17,0.80,0.21,0.13,-1.69,
