
time,gFx,gFy,gFz,ax,ay,az,
0.003,-0.03,0.23,0.98,-0.15,-0.33,0.28,
0.003,-0.02,0.23,0.98,-0.15,-0.33,0.28,
0.004,-0.02,0.23,0.98,-0.19,-0.29,0.18,
0.004,-0.02,0.23,0.96,-0.19,-0.29,0.18,
0.004,-0.01,0.24,0.96,-0.19,-0.29,0.18,
0.004,-0.01,0.24,0.96,-0.11,-0.27,0.14,
0.005,-0.02,0.24,0.96,-0.11,-0.27,0.14,
0.011,-0.01,0.24,0.96,-0.11,-0.27,0.14,
0.011,-0.01,0.24,0.96,0.01,-0.19,0.01,
0.011,-0.02,0.24,0.96,0.01,-0.19,0.01,
0.012,-0.02,0.24,0.95,0.01,-0.19,0.01,
0.012,-0.02,0.24,0.95,0.02,-0.12,-0.03,
0.014,-0.02,0.24,0.95,0.02,-0.12,-0.03,
0.018,-0.03,0.25,0.94,0.02,-0.12,-0.03,
0.018,-0.03,0.25,0.94,-0.02,-0.10,-0.07,
0.027,-0.04,0.25,0.94,-0.02,-0.10,-0.07,
0.028,-0.04,0.25,0.94,-0.02,-0.10,-0.07,
0.028,-0.04,0.25,0.94,-0.08,-0.06,-0.18,
0.028,-0.03,0.25,0.94,-0.08,-0.06,-0.18,
0.028,-0.03,0.26,0.94,-0.08,-0.06,-0.18,
0.029,-0.03,0.26,0.94,-0.15,0.00,-0.21,
0.029,-0.03,0.25,0.94,-0.15,0.00,-0.21,
0.031,-0.03,0.25,0.93,-0.15,0.00,-0.21,
0.031,-0.03,0.25,0.93,-0.12,0.06,-0.23,
0.045,-0.03,0.25,0.93,-0.12,0.06,-0.23,
0.046,-0.03,0.26,0.92,-0.12,0.06,-0.23,
0.046,-0.03,0.26,0.92,-0.10,0.06,-0.30,
0.047,-0.03,0.26,0.92,-0.10,0.06,-0.30,
0.047,-0.03,0.26,0.92,-0.07,0.09,-0.35,
0.047,-0.03,0.26,0.91,-0.07,0.09,-0.35,
0.047,-0.03,0.26,0.91,-0.07,0.09,-0.35,
0.047,-0.03,0.26,0.92,-0.07,0.09,-0.35,
0.048,-0.03,0.26,0.92,-0.05,0.14,-0.49,
0.049,-0.03,0.26,0.92,-0.05,0.14,-0.49,
0.059,-0.03,0.27,0.92,-0.05,0.14,-0.49,
0.06,-0.03,0.27,0.92,-0.09,0.19,-0.48,
0.06,-0.04,0.27,0.92,-0.09,0.19,-0.48,
0.06,-0.03,0.27,0.93,-0.09,0.19,-0.48,
0.061,-0.03,0.27,0.93,-0.12,0.24,-0.44,
0.061,-0.03,0.28,0.94,-0.12,0.24,-0.44,
0.061,-0.04,0.28,0.95,-0.12,0.24,-0.44,
0.062,-0.04,0.28,0.95,-0.11,0.28,-0.36,
0.064,-0.03,0.28,0.95,-0.11,0.28,-0.36,
0.067,-0.04,0.28,0.96,-0.11,0.28,-0.36,
0.067,-0.04,0.28,0.96,-0.13,0.37,-0.20,
0.078,-0.04,0.28,0.97,-0.13,0.37,-0.20,
0.079,-0.03,0.28,0.97,-0.13,0.37,-0.20,
0.079,-0.03,0.28,0.97,-0.15,0.39,-0.09,
0.08,-0.03,0.28,0.99,-0.15,0.39,-0.09,
0.08,-0.03,0.28,0.99,-0.15,0.39,-0.09,
0.08,-0.03,0.28,0.99,-0.13,0.43,0.05,
0.08,-0.03,0.28,1.00,-0.13,0.43,0.05,
0.081,-0.02,0.28,1.00,-0.13,0.43,0.05,
0.081,-0.02,0.28,1.00,-0.13,0.42,0.27,
0.084,-0.02,0.28,1.01,-0.13,0.42,0.27,
0.093,-0.03,0.28,1.01,-0.13,0.42,0.27,
0.094,-0.03,0.28,1.01,-0.06,0.44,0.37,
0.094,-0.03,0.28,1.02,-0.06,0.44,0.37,
0.094,-0.03,0.28,1.02,-0.04,0.41,0.47,
0.095,-0.03,0.28,1.02,-0.04,0.41,0.47,
0.095,-0.03,0.28,1.02,-0.04,0.41,0.47,
0.096,-0.03,0.28,1.02,-0.10,0.41,0.51,
0.097,-0.03,0.28,1.02,-0.10,0.41,0.51,
0.099,-0.03,0.27,1.02,-0.10,0.41,0.51,
0.111,-0.04,0.27,1.02,-0.10,0.41,0.51,
0.111,-0.04,0.27,1.02,-0.13,0.37,0.54,
0.112,-0.04,0.27,1.02,-0.13,0.37,0.54,
0.112,-0.05,0.26,1.01,-0.13,0.37,0.54,
0.113,-0.05,0.26,1.01,-0.19,0.31,0.49,
0.113,-0.05,0.25,1.00,-0.19,0.31,0.49,
0.113,-0.05,0.25,1.00,-0.19,0.31,0.49,
0.114,-0.05,0.25,1.00,-0.28,0.23,0.44,
0.114,-0.05,0.25,0.99,-0.28,0.23,0.44,
0.115,-0.05,0.25,0.99,-0.32,0.11,0.29,
0.116,-0.06,0.24,0.99,-0.32,0.11,0.29,
0.126,-0.06,0.23,0.98,-0.32,0.11,0.29,
0.127,-0.07,0.23,0.97,-0.32,0.11,0.29,
0.127,-0.07,0.23,0.97,-0.36,0.06,0.22,
0.128,-0.07,0.23,0.97,-0.36,0.06,0.22,
0.128,-0.07,0.23,0.97,-0.36,0.06,0.22,
0.128,-0.07,0.23,0.97,-0.44,-0.09,0.07,
0.129,-0.07,0.23,0.96,-0.44,-0.09,0.07,
0.131,-0.08,0.22,0.96,-0.44,-0.09,0.07,
0.132,-0.08,0.22,0.96,-0.50,-0.13,0.01,
0.133,-0.08,0.22,0.96,-0.50,-0.13,0.01,
0.141,-0.08,0.23,0.95,-0.50,-0.13,0.01,
0.141,-0.08,0.23,0.95,-0.51,-0.15,-0.07,
0.142,-0.09,0.22,0.96,-0.51,-0.15,-0.07,
0.142,-0.09,0.22,0.96,-0.57,-0.15,-0.12,
0.142,-0.09,0.23,0.96,-0.57,-0.15,-0.12,
0.143,-0.09,0.24,0.95,-0.57,-0.15,-0.12,
0.145,-0.09,0.24,0.95,-0.68,-0.12,-0.11,
0.145,-0.10,0.24,0.96,-0.68,-0.12,-0.11,
0.148,-0.10,0.24,0.95,-0.68,-0.12,-0.11,
0.15,-0.10,0.24,0.96,-0.68,-0.12,-0.11,
0.15,-0.10,0.24,0.96,-0.72,-0.03,-0.10,
0.157,-0.11,0.24,0.96,-0.72,-0.03,-0.10,
0.158,-0.11,0.24,0.96,-0.72,-0.03,-0.10,
0.158,-0.11,0.24,0.96,-0.77,0.00,-0.12,
0.158,-0.11,0.24,0.96,-0.77,0.00,-0.12,
0.16,-0.11,0.25,0.96,-0.77,0.00,-0.12,
0.16,-0.11,0.25,0.96,-0.79,0.02,-0.06,
0.162,-0.11,0.24,0.97,-0.79,0.02,-0.06,
0.165,-0.11,0.24,0.97,-0.79,0.02,-0.06,
0.165,-0.11,0.24,0.97,-0.82,0.05,-0.06,
0.167,-0.10,0.24,0.96,-0.82,0.05,-0.06,
0.181,-0.10,0.24,0.96,-0.82,0.05,-0.06,
0.182,-0.10,0.24,0.96,-0.80,0.04,-0.01,
0.182,-0.10,0.24,0.96,-0.80,0.04,-0.01,
0.183,-0.10,0.25,0.97,-0.80,0.04,-0.01,
0.183,-0.10,0.25,0.97,-0.71,0.04,-0.09,
0.183,-0.10,0.24,0.97,-0.71,0.04,-0.09,
0.183,-0.11,0.24,0.97,-0.71,0.04,-0.09,
0.183,-0.11,0.24,0.97,-0.67,0.07,-0.04,
0.184,-0.11,0.24,0.97,-0.67,0.07,-0.04,
0.185,-0.11,0.24,0.97,-0.67,0.07,-0.04,
0.186,-0.11,0.24,0.97,-0.71,0.05,-0.02,
0.193,-0.11,0.24,0.97,-0.71,0.05,-0.02,
0.194,-0.11,0.24,0.97,-0.71,0.05,-0.02,
0.194,-0.11,0.24,0.97,-0.74,0.06,0.01,
0.194,-0.11,0.24,0.97,-0.74,0.06,0.01,
0.195,-0.11,0.24,0.97,-0.74,0.06,0.01,
0.195,-0.11,0.24,0.97,-0.75,0.06,0.01,
0.198,-0.12,0.24,0.98,-0.75,0.06,0.01,
0.2,-0.11,0.24,0.98,-0.75,0.06,0.01,
0.2,-0.11,0.24,0.98,-0.73,0.05,0.03,
0.208,-0.12,0.23,0.97,-0.73,0.05,0.03,
0.209,-0.12,0.24,0.98,-0.73,0.05,0.03,
0.209,-0.12,0.24,0.98,-0.77,0.05,0.08,
0.209,-0.12,0.23,0.99,-0.77,0.05,0.08,
0.209,-0.12,0.23,0.98,-0.77,0.05,0.08,
0.21,-0.12,0.23,0.98,-0.80,0.02,0.07,
0.213,-0.12,0.24,0.98,-0.80,0.02,0.07,
0.215,-0.12,0.24,0.98,-0.79,0.02,0.14,
0.215,-0.12,0.23,0.98,-0.79,0.02,0.14,
0.217,-0.12,0.23,0.98,-0.79,0.02,0.14,
0.224,-0.12,0.23,0.98,-0.79,0.02,0.14,
0.224,-0.12,0.23,0.98,-0.77,0.04,0.08,
0.224,-0.13,0.23,0.98,-0.77,0.04,0.08,
0.224,-0.12,0.23,0.98,-0.77,0.04,0.08,
0.225,-0.12,0.23,0.98,-0.77,0.00,0.08,
0.228,-0.12,0.22,0.97,-0.77,0.00,0.08,
0.23,-0.12,0.22,0.98,-0.77,0.00,0.08,
0.23,-0.12,0.22,0.98,-0.81,-0.03,0.10,
0.233,-0.13,0.22,0.98,-0.81,-0.03,0.10,
0.235,-0.13,0.21,0.98,-0.81,-0.03,0.10,
0.235,-0.13,0.21,0.98,-0.78,-0.05,0.05,
0.242,-0.12,0.21,0.98,-0.78,-0.05,0.05,
0.242,-0.13,0.21,0.99,-0.78,-0.05,0.05,
0.243,-0.13,0.21,0.99,-0.81,-0.12,0.12,
0.243,-0.13,0.21,0.99,-0.81,-0.12,0.12,
0.245,-0.13,0.21,1.00,-0.81,-0.12,0.12,
0.245,-0.13,0.21,1.00,-0.80,-0.13,0.15,
0.247,-0.12,0.21,1.00,-0.80,-0.13,0.15,
0.25,-0.12,0.20,1.00,-0.80,-0.13,0.15,
0.25,-0.12,0.20,1.00,-0.84,-0.15,0.23,
0.252,-0.13,0.21,1.01,-0.84,-0.15,0.23,
0.258,-0.13,0.21,1.02,-0.84,-0.15,0.23,
0.258,-0.13,0.21,1.02,-0.78,-0.17,0.28,
0.258,-0.12,0.20,1.03,-0.78,-0.17,0.28,
0.26,-0.13,0.21,1.04,-0.78,-0.17,0.28,
0.26,-0.13,0.21,1.04,-0.82,-0.17,0.43,
0.262,-0.13,0.21,1.04,-0.82,-0.17,0.43,
0.265,-0.12,0.21,1.04,-0.82,-0.17,0.43,
0.265,-0.12,0.21,1.04,-0.81,-0.17,0.59,
0.267,-0.13,0.21,1.05,-0.81,-0.17,0.59,
0.269,-0.13,0.21,1.06,-0.81,-0.17,0.59,
0.269,-0.13,0.21,1.06,-0.81,-0.10,0.65,
0.275,-0.13,0.22,1.06,-0.81,-0.10,0.65,
0.276,-0.13,0.21,1.06,-0.81,-0.10,0.65,
0.276,-0.13,0.21,1.06,-0.84,-0.11,0.78,
0.276,-0.13,0.21,1.07,-0.84,-0.11,0.78,
0.28,-0.13,0.21,1.08,-0.84,-0.11,0.78,
0.28,-0.13,0.21,1.08,-0.86,-0.09,0.86,
0.282,-0.13,0.21,1.07,-0.86,-0.09,0.86,
0.284,-0.14,0.21,1.08,-0.86,-0.09,0.86,
0.285,-0.14,0.21,1.08,-0.88,-0.12,0.95,
0.295,-0.13,0.21,1.07,-0.88,-0.12,0.95,
0.296,-0.13,0.21,1.06,-0.88,-0.12,0.95,
0.296,-0.13,0.21,1.06,-0.88,-0.13,0.97,
0.296,-0.13,0.20,1.06,-0.88,-0.13,0.97,
0.296,-0.13,0.20,1.06,-0.88,-0.13,0.97,
0.297,-0.13,0.20,1.06,-0.83,-0.17,0.85,
0.297,-0.13,0.20,1.06,-0.83,-0.17,0.85,
0.299,-0.12,0.20,1.06,-0.83,-0.17,0.85,
0.3,-0.12,0.20,1.06,-0.79,-0.26,0.82,
0.302,-0.12,0.20,1.06,-0.79,-0.26,0.82,
0.309,-0.12,0.20,1.05,-0.79,-0.26,0.82,
0.31,-0.12,0.20,1.05,-0.77,-0.26,0.80,
0.31,-0.13,0.21,1.04,-0.77,-0.26,0.80,
0.31,-0.13,0.21,1.04,-0.77,-0.26,0.80,
0.31,-0.13,0.21,1.04,-0.75,-0.24,0.72,
0.312,-0.13,0.21,1.03,-0.75,-0.24,0.72,
0.314,-0.13,0.21,1.03,-0.78,-0.19,0.62,
0.315,-0.13,0.21,1.03,-0.78,-0.19,0.62,
0.317,-0.14,0.21,1.03,-0.78,-0.19,0.62,
0.329,-0.14,0.22,1.02,-0.78,-0.19,0.62,
0.33,-0.14,0.22,1.02,-0.83,-0.18,0.51,
0.33,-0.15,0.21,1.02,-0.83,-0.18,0.51,
0.33,-0.15,0.21,1.01,-0.83,-0.18,0.51,
0.332,-0.15,0.21,1.01,-0.88,-0.14,0.45,
0.333,-0.16,0.21,1.01,-0.88,-0.14,0.45,
0.333,-0.16,0.22,1.00,-0.88,-0.14,0.45,
0.334,-0.16,0.22,1.00,-0.95,-0.15,0.35,
0.334,-0.16,0.21,1.00,-0.95,-0.15,0.35,
0.334,-0.17,0.21,0.99,-0.95,-0.15,0.35,
0.334,-0.17,0.21,0.99,-1.03,-0.13,0.27,
0.344,-0.17,0.21,0.99,-1.03,-0.13,0.27,
0.344,-0.17,0.21,0.99,-1.09,-0.18,0.16,
0.344,-0.17,0.22,0.98,-1.09,-0.18,0.16,
0.345,-0.17,0.22,0.98,-1.09,-0.18,0.16,
0.345,-0.17,0.22,0.98,-1.09,-0.18,0.16,
0.345,-0.17,0.22,0.98,-1.15,-0.15,0.08,
0.346,-0.18,0.22,0.98,-1.15,-0.15,0.08,
0.349,-0.18,0.22,0.97,-1.15,-0.15,0.08,
0.349,-0.18,0.22,0.97,-1.14,-0.13,-0.02,
0.351,-0.18,0.23,0.97,-1.14,-0.13,-0.02,
0.359,-0.19,0.23,0.98,-1.14,-0.13,-0.02,
0.359,-0.19,0.23,0.98,-1.16,-0.10,-0.02,
0.36,-0.19,0.23,0.98,-1.16,-0.10,-0.02,
