
time,gFx,gFy,gFz,ax,ay,az,
0.003,0.00,0.12,1.01,0.30,0.38,0.02,
0.004,0.01,0.12,1.01,0.30,0.38,0.02,
0.004,0.01,0.12,1.01,0.31,0.35,0.03,
0.004,0.01,0.12,1.01,0.31,0.35,0.03,
0.005,0.01,0.12,1.02,0.31,0.35,0.03,
0.013,0.01,0.12,1.02,0.28,0.30,0.12,
0.013,0.01,0.11,1.02,0.28,0.30,0.12,
0.013,0.00,0.11,1.04,0.28,0.30,0.12,
0.013,0.00,0.11,1.04,0.34,0.26,0.19,
0.014,-0.00,0.11,1.05,0.34,0.26,0.19,
0.014,-0.01,0.11,1.05,0.34,0.26,0.19,
0.014,-0.01,0.11,1.05,0.28,0.22,0.31,
0.017,-0.01,0.11,1.05,0.28,0.22,0.31,
0.019,-0.02,0.10,1.06,0.28,0.22,0.31,
0.019,-0.02,0.10,1.06,0.18,0.19,0.51,
0.021,-0.03,0.09,1.06,0.18,0.19,0.51,
0.03,-0.04,0.09,1.06,0.18,0.19,0.51,
0.031,-0.04,0.09,1.06,0.11,0.15,0.56,
0.031,-0.04,0.08,1.06,0.11,0.15,0.56,
0.031,-0.04,0.08,1.06,-0.08,0.04,0.59,
0.032,-0.05,0.08,1.07,-0.08,0.04,0.59,
0.032,-0.06,0.08,1.07,-0.08,0.04,0.59,
0.034,-0.06,0.07,1.06,-0.08,0.04,0.59,
0.034,-0.06,0.07,1.06,-0.21,-0.07,0.62,
0.036,-0.07,0.06,1.07,-0.21,-0.07,0.62,
0.039,-0.07,0.06,1.07,-0.21,-0.07,0.62,
0.039,-0.07,0.06,1.07,-0.31,-0.12,0.63,
0.047,-0.07,0.05,1.07,-0.31,-0.12,0.63,
0.048,-0.08,0.05,1.07,-0.31,-0.12,0.63,
0.048,-0.08,0.05,1.07,-0.37,-0.25,0.64,
0.048,-0.08,0.04,1.09,-0.37,-0.25,0.64,
0.048,-0.07,0.03,1.09,-0.37,-0.25,0.64,
0.048,-0.07,0.03,1.09,-0.43,-0.35,0.69,
0.051,-0.08,0.02,1.09,-0.43,-0.35,0.69,
0.054,-0.08,0.02,1.09,-0.40,-0.51,0.88,
0.055,-0.09,0.02,1.09,-0.40,-0.51,0.88,
0.067,-0.09,0.02,1.08,-0.40,-0.51,0.88,
0.068,-0.10,0.02,1.08,-0.40,-0.51,0.88,
0.068,-0.10,0.02,1.08,-0.47,-0.65,0.86,
0.068,-0.09,0.02,1.07,-0.47,-0.65,0.86,
0.068,-0.10,0.03,1.06,-0.47,-0.65,0.86,
0.068,-0.10,0.03,1.06,-0.51,-0.65,0.77,
0.069,-0.10,0.02,1.05,-0.51,-0.65,0.77,
0.069,-0.10,0.03,1.04,-0.51,-0.65,0.77,
0.069,-0.10,0.03,1.04,-0.54,-0.61,0.60,
0.071,-0.10,0.03,1.03,-0.54,-0.61,0.60,
0.08,-0.10,0.04,1.03,-0.54,-0.61,0.60,
0.081,-0.10,0.04,1.03,-0.57,-0.57,0.42,
0.081,-0.11,0.04,1.02,-0.57,-0.57,0.42,
0.081,-0.10,0.05,1.02,-0.57,-0.57,0.42,
0.081,-0.10,0.05,1.02,-0.56,-0.46,0.26,
0.081,-0.10,0.06,1.01,-0.56,-0.46,0.26,
0.083,-0.10,0.05,1.02,-0.56,-0.46,0.26,
0.084,-0.10,0.05,1.02,-0.52,-0.37,0.15,
0.085,-0.10,0.06,1.01,-0.52,-0.37,0.15,
0.09,-0.10,0.06,1.01,-0.52,-0.37,0.15,
0.091,-0.10,0.06,1.01,-0.49,-0.30,0.09,
0.092,-0.09,0.05,1.00,-0.49,-0.30,0.09,
0.099,-0.10,0.06,1.00,-0.49,-0.30,0.09,
0.099,-0.10,0.06,1.00,-0.45,-0.27,0.04,
0.099,-0.10,0.06,1.00,-0.45,-0.27,0.04,
0.1,-0.10,0.06,1.00,-0.45,-0.27,0.04,
0.1,-0.10,0.06,1.00,-0.40,-0.28,-0.03,
0.1,-0.10,0.06,1.00,-0.40,-0.28,-0.03,
0.103,-0.10,0.06,1.00,-0.40,-0.28,-0.03,
0.103,-0.10,0.06,1.00,-0.45,-0.26,-0.01,
