
time,gFx,gFy,gFz,ax,ay,az,
0.004,-0.05,0.14,0.99,-0.29,-0.07,-0.13,
0.005,-0.05,0.14,0.99,-0.35,-0.07,-0.09,
0.005,-0.05,0.15,0.99,-0.35,-0.07,-0.09,
0.005,-0.06,0.15,0.99,-0.35,-0.07,-0.09,
0.005,-0.06,0.15,0.99,-0.38,-0.16,-0.06,
0.006,-0.06,0.15,1.00,-0.38,-0.16,-0.06,
0.006,-0.07,0.15,1.00,-0.38,-0.16,-0.06,
0.006,-0.07,0.15,1.00,-0.47,-0.13,-0.03,
0.015,-0.06,0.15,0.99,-0.47,-0.13,-0.03,
0.015,-0.06,0.15,0.99,-0.54,-0.10,0.05,
0.015,-0.06,0.15,1.00,-0.54,-0.10,0.05,
0.016,-0.06,0.15,1.01,-0.54,-0.10,0.05,
0.016,-0.06,0.15,1.01,-0.50,-0.10,-0.00,
0.016,-0.05,0.15,1.00,-0.50,-0.10,-0.00,
0.018,-0.05,0.16,1.00,-0.50,-0.10,-0.00,
0.021,-0.05,0.16,1.01,-0.50,-0.10,-0.00,
0.021,-0.05,0.16,1.01,-0.44,-0.07,0.11,
0.03,-0.05,0.16,1.01,-0.44,-0.07,0.11,
0.03,-0.05,0.16,1.02,-0.44,-0.07,0.11,
0.031,-0.05,0.16,1.02,-0.36,-0.03,0.12,
0.031,-0.04,0.16,1.02,-0.36,-0.03,0.12,
0.031,-0.04,0.16,1.02,-0.36,-0.03,0.12,
0.031,-0.04,0.16,1.02,-0.33,-0.00,0.18,
0.033,-0.04,0.16,1.02,-0.33,-0.00,0.18,
0.036,-0.04,0.17,1.02,-0.33,-0.00,0.18,
0.036,-0.04,0.17,1.02,-0.23,0.02,0.23,
0.038,-0.03,0.17,1.02,-0.23,0.02,0.23,
0.046,-0.03,0.17,1.02,-0.23,0.02,0.23,
0.047,-0.03,0.17,1.02,-0.19,0.07,0.24,
0.047,-0.04,0.17,1.02,-0.19,0.07,0.24,
0.047,-0.04,0.17,1.02,-0.19,0.07,0.24,
0.048,-0.04,0.17,1.02,-0.15,0.14,0.25,
0.048,-0.04,0.18,1.02,-0.15,0.14,0.25,
0.051,-0.05,0.18,1.02,-0.15,0.14,0.25,
0.051,-0.05,0.18,1.02,-0.18,0.14,0.26,
0.053,-0.05,0.18,1.01,-0.18,0.14,0.26,
0.065,-0.05,0.18,1.01,-0.18,0.14,0.26,
0.066,-0.05,0.18,1.01,-0.23,0.18,0.21,
0.066,-0.05,0.17,1.01,-0.23,0.18,0.21,
0.066,-0.05,0.17,1.01,-0.26,0.18,0.14,
0.066,-0.05,0.17,1.02,-0.26,0.18,0.14,
0.067,-0.05,0.16,1.01,-0.26,0.18,0.14,
0.067,-0.07,0.15,1.01,-0.26,0.18,0.14,
0.067,-0.07,0.15,1.01,-0.27,0.13,0.18,
0.067,-0.07,0.14,1.00,-0.27,0.13,0.18,
0.071,-0.08,0.14,1.00,-0.27,0.13,0.18,
0.071,-0.08,0.14,1.00,-0.35,-0.03,0.13,
0.082,-0.08,0.13,1.00,-0.35,-0.03,0.13,
0.082,-0.08,0.13,1.00,-0.35,-0.03,0.13,
0.082,-0.08,0.13,1.00,-0.48,-0.20,0.04,
0.083,-0.08,0.14,1.01,-0.48,-0.20,0.04,
0.083,-0.07,0.14,1.01,-0.48,-0.20,0.04,
0.083,-0.07,0.14,1.01,-0.53,-0.27,0.07,
0.083,-0.07,0.14,1.00,-0.53,-0.27,0.07,
0.086,-0.07,0.14,1.00,-0.53,-0.27,0.07,
0.086,-0.07,0.14,1.00,-0.47,-0.22,0.10,
0.087,-0.07,0.15,1.00,-0.47,-0.22,0.10,
0.098,-0.06,0.15,0.99,-0.47,-0.22,0.10,
0.098,-0.06,0.15,0.99,-0.43,-0.18,0.02,
0.099,-0.06,0.15,0.99,-0.43,-0.18,0.02,
0.099,-0.07,0.15,0.99,-0.43,-0.18,0.02,
0.099,-0.07,0.15,0.99,-0.38,-0.12,-0.00,
0.099,-0.07,0.15,0.99,-0.38,-0.12,-0.00,
0.099,-0.06,0.15,0.98,-0.38,-0.12,-0.00,
0.1,-0.06,0.15,0.98,-0.38,-0.11,-0.07,
0.102,-0.06,0.15,0.98,-0.38,-0.11,-0.07,
0.117,-0.06,0.16,0.98,-0.38,-0.11,-0.07,
0.118,-0.06,0.16,0.98,-0.35,-0.08,-0.12,
0.118,-0.06,0.16,0.99,-0.35,-0.08,-0.12,
0.118,-0.06,0.16,0.99,-0.35,-0.08,-0.12,
0.118,-0.06,0.16,0.99,-0.31,-0.06,-0.17,
0.118,-0.05,0.16,0.99,-0.31,-0.06,-0.17,
0.119,-0.05,0.16,0.99,-0.31,-0.06,-0.17,
0.119,-0.05,0.16,0.99,-0.27,-0.00,-0.10,
0.119,-0.05,0.16,0.99,-0.27,-0.00,-0.10,
0.12,-0.04,0.16,0.99,-0.27,-0.00,-0.10,
0.121,-0.04,0.16,0.99,-0.19,0.01,-0.05,
0.122,-0.04,0.16,0.99,-0.19,0.01,-0.05,
0.132,-0.04,0.16,0.98,-0.19,0.01,-0.05,
0.132,-0.04,0.16,0.98,-0.14,0.02,-0.08,
0.133,-0.04,0.16,0.98,-0.14,0.02,-0.08,
0.133,-0.04,0.16,0.98,-0.14,0.02,-0.08,
0.133,-0.04,0.16,0.98,-0.11,0.01,-0.10,
0.133,-0.04,0.16,0.98,-0.11,0.01,-0.10,
0.135,-0.04,0.15,0.97,-0.11,0.01,-0.10,
0.135,-0.04,0.15,0.97,-0.05,-0.00,-0.12,
0.137,-0.04,0.15,0.97,-0.05,-0.00,-0.12,
0.148,-0.04,0.15,0.97,-0.05,-0.00,-0.12,
0.149,-0.04,0.15,0.97,-0.03,-0.04,-0.21,
0.149,-0.05,0.15,0.96,-0.03,-0.04,-0.21,
0.149,-0.05,0.15,0.96,-0.03,-0.04,-0.21,
0.149,-0.05,0.15,0.96,-0.04,-0.06,-0.27,
0.15,-0.05,0.14,0.96,-0.04,-0.06,-0.27,
0.15,-0.04,0.15,0.96,-0.04,-0.06,-0.27,
0.15,-0.04,0.15,0.96,-0.10,-0.11,-0.31,
0.152,-0.05,0.15,0.96,-0.10,-0.11,-0.31,
0.163,-0.05,0.15,0.97,-0.10,-0.11,-0.31,
0.164,-0.05,0.15,0.97,-0.08,-0.12,-0.32,
0.164,-0.05,0.15,0.96,-0.08,-0.12,-0.32,
0.164,-0.04,0.15,0.96,-0.08,-0.12,-0.32,
0.167,-0.04,0.15,0.96,-0.11,-0.08,-0.29,
0.167,-0.04,0.15,0.96,-0.11,-0.08,-0.29,
0.167,-0.05,0.15,0.97,-0.11,-0.08,-0.29,
0.168,-0.05,0.15,0.97,-0.07,-0.06,-0.31,
0.168,-0.05,0.16,0.97,-0.07,-0.06,-0.31,
0.17,-0.04,0.16,0.98,-0.07,-0.06,-0.31,
0.17,-0.04,0.16,0.98,-0.04,-0.05,-0.29,
0.172,-0.05,0.16,0.99,-0.04,-0.05,-0.29,
0.179,-0.05,0.16,0.99,-0.05,0.03,-0.17,
0.179,-0.05,0.16,0.99,-0.05,0.03,-0.17,
0.18,-0.05,0.17,1.00,-0.05,0.03,-0.17,
0.18,-0.05,0.17,1.00,-0.05,0.03,-0.17,
0.18,-0.05,0.17,1.00,-0.05,0.08,-0.03,
0.182,-0.06,0.17,1.00,-0.05,0.08,-0.03,
0.184,-0.06,0.17,1.00,-0.09,0.13,0.05,
0.184,-0.06,0.17,1.01,-0.09,0.13,0.05,
0.186,-0.06,0.17,1.01,-0.09,0.13,0.05,
0.195,-0.06,0.17,1.02,-0.09,0.13,0.05,
0.195,-0.06,0.17,1.02,-0.18,0.14,0.11,
0.195,-0.06,0.17,1.02,-0.18,0.14,0.11,
0.196,-0.06,0.17,1.02,-0.18,0.14,0.11,
0.196,-0.06,0.17,1.02,-0.19,0.16,0.20,
0.196,-0.06,0.17,1.02,-0.19,0.16,0.20,
0.199,-0.06,0.17,1.02,-0.19,0.16,0.20,
0.199,-0.06,0.17,1.02,-0.19,0.14,0.22,
0.201,-0.07,0.17,1.02,-0.19,0.14,0.22,
0.204,-0.07,0.18,1.02,-0.19,0.14,0.22,
0.204,-0.07,0.18,1.02,-0.22,0.15,0.27,
0.206,-0.07,0.18,1.02,-0.22,0.15,0.27,
0.216,-0.07,0.18,1.02,-0.22,0.15,0.27,
0.217,-0.07,0.18,1.02,-0.28,0.18,0.25,
0.217,-0.08,0.19,1.02,-0.28,0.18,0.25,
0.217,-0.08,0.19,1.01,-0.28,0.18,0.25,
0.218,-0.08,0.19,1.01,-0.30,0.24,0.21,
0.218,-0.08,0.19,1.01,-0.30,0.24,0.21,
0.219,-0.09,0.19,1.00,-0.30,0.24,0.21,
0.219,-0.09,0.19,1.00,-0.36,0.29,0.20,
0.221,-0.09,0.20,1.00,-0.36,0.29,0.20,
0.232,-0.09,0.20,1.00,-0.36,0.29,0.20,
0.233,-0.09,0.20,1.00,-0.41,0.35,0.12,
0.233,-0.10,0.20,0.99,-0.41,0.35,0.12,
0.233,-0.10,0.20,0.99,-0.41,0.35,0.12,
0.234,-0.10,0.20,0.99,-0.45,0.39,0.02,
0.234,-0.11,0.20,0.98,-0.45,0.39,0.02,
0.234,-0.11,0.20,0.98,-0.45,0.39,0.02,
0.234,-0.11,0.20,0.98,-0.52,0.40,-0.05,
0.235,-0.12,0.20,0.97,-0.52,0.40,-0.05,
0.249,-0.12,0.20,0.97,-0.52,0.40,-0.05,
0.25,-0.12,0.20,0.97,-0.62,0.37,-0.12,
0.25,-0.13,0.20,0.97,-0.62,0.37,-0.12,
0.25,-0.13,0.20,0.96,-0.62,0.37,-0.12,
0.25,-0.13,0.20,0.96,-0.69,0.39,-0.26,
0.251,-0.14,0.20,0.96,-0.69,0.39,-0.26,
0.251,-0.14,0.20,0.96,-0.69,0.39,-0.26,
0.251,-0.14,0.20,0.96,-0.78,0.37,-0.27,
0.251,-0.15,0.19,0.96,-0.78,0.37,-0.27,
0.253,-0.15,0.19,0.96,-0.86,0.36,-0.34,
0.253,-0.15,0.19,0.96,-0.86,0.36,-0.34,
0.262,-0.15,0.19,0.96,-0.86,0.36,-0.34,
0.262,-0.15,0.19,0.96,-0.86,0.36,-0.34,
0.262,-0.15,0.19,0.96,-0.93,0.33,-0.33,
0.263,-0.15,0.19,0.96,-0.93,0.33,-0.33,
0.263,-0.15,0.18,0.97,-0.93,0.33,-0.33,
0.263,-0.15,0.18,0.97,-0.92,0.28,-0.37,
0.265,-0.15,0.18,0.97,-0.92,0.28,-0.37,
0.268,-0.16,0.18,0.97,-0.92,0.28,-0.37,
0.268,-0.16,0.18,0.97,-0.94,0.20,-0.31,
