
time,gFx,gFy,gFz,ax,ay,az,
0.005,-0.02,0.14,0.99,0.11,0.09,0.08,
0.005,-0.02,0.14,0.99,0.01,0.16,0.01,
0.006,-0.04,0.14,1.00,0.01,0.16,0.01,
0.006,-0.04,0.14,1.00,0.01,0.16,0.01,
0.006,-0.04,0.14,1.00,-0.05,0.17,-0.04,
0.006,-0.04,0.14,0.99,-0.05,0.17,-0.04,
0.011,-0.04,0.14,0.99,-0.18,0.19,0.02,
0.012,-0.04,0.14,0.99,-0.18,0.19,0.02,
0.012,-0.04,0.14,1.00,-0.18,0.19,0.02,
0.012,-0.04,0.14,1.00,-0.19,0.15,-0.01,
0.013,-0.04,0.14,1.00,-0.19,0.15,-0.01,
0.015,-0.03,0.14,0.99,-0.19,0.15,-0.01,
0.018,-0.03,0.14,0.99,-0.19,0.15,-0.01,
0.018,-0.03,0.14,0.99,-0.17,0.18,0.03,
0.02,-0.03,0.15,0.99,-0.17,0.18,0.03,
0.027,-0.02,0.15,0.98,-0.17,0.18,0.03,
0.027,-0.02,0.15,0.98,-0.08,0.17,-0.01,
0.028,-0.03,0.16,0.98,-0.08,0.17,-0.01,
0.028,-0.03,0.16,1.00,-0.08,0.17,-0.01,
0.028,-0.03,0.16,1.00,-0.04,0.24,-0.10,
0.03,-0.03,0.16,1.00,-0.04,0.24,-0.10,
0.032,-0.03,0.17,1.00,-0.04,0.24,-0.10,
0.033,-0.03,0.17,1.00,-0.07,0.32,-0.03,
0.035,-0.03,0.16,1.00,-0.07,0.32,-0.03,
0.038,-0.03,0.16,1.00,-0.07,0.32,-0.03,
0.038,-0.03,0.16,1.00,-0.03,0.37,0.08,
0.045,-0.03,0.16,1.00,-0.03,0.37,0.08,
0.045,-0.03,0.15,1.01,-0.03,0.37,0.08,
0.045,-0.03,0.15,1.01,-0.04,0.34,0.06,
0.046,-0.04,0.14,1.01,-0.04,0.34,0.06,
0.048,-0.05,0.13,1.02,-0.04,0.34,0.06,
