
time,gFx,gFy,gFz,ax,ay,az,
0.002,0.07,0.27,0.96,0.28,-0.20,-0.02,
0.003,0.08,0.26,0.95,0.28,-0.20,-0.02,
0.003,0.08,0.26,0.95,0.28,-0.20,-0.02,
0.004,0.07,0.26,0.95,0.28,-0.20,-0.02,
0.004,0.07,0.26,0.95,0.27,-0.20,-0.04,
0.006,0.07,0.27,0.95,0.27,-0.20,-0.04,
0.009,0.06,0.27,0.94,0.27,-0.20,-0.04,
0.009,0.06,0.27,0.94,0.27,-0.23,-0.11,
0.011,0.05,0.27,0.94,0.27,-0.23,-0.11,
0.014,0.04,0.28,0.94,0.27,-0.23,-0.11,
0.014,0.04,0.28,0.94,0.13,-0.18,-0.12,
0.016,0.04,0.29,0.93,0.13,-0.18,-0.12,
0.019,0.03,0.29,0.92,0.13,-0.18,-0.12,
0.019,0.03,0.29,0.92,-0.01,-0.09,-0.23,
0.021,0.02,0.29,0.92,-0.01,-0.09,-0.23,
0.024,0.02,0.29,0.92,-0.09,0.02,-0.35,
0.024,0.01,0.29,0.91,-0.09,0.02,-0.35,
0.026,-0.01,0.29,0.91,-0.09,0.02,-0.35,
0.028,-0.01,0.29,0.91,-0.09,0.02,-0.35,
0.029,-0.01,0.29,0.91,-0.31,0.06,-0.43,
0.031,-0.01,0.29,0.91,-0.31,0.06,-0.43,
0.033,-0.00,0.28,0.91,-0.31,0.06,-0.43,
0.034,-0.00,0.28,0.91,-0.52,0.06,-0.46,
0.036,0.00,0.28,0.91,-0.52,0.06,-0.46,
0.038,0.01,0.28,0.92,-0.52,0.06,-0.46,
0.038,0.01,0.28,0.92,-0.51,0.01,-0.48,
0.041,0.02,0.28,0.92,-0.51,0.01,-0.48,
0.043,0.03,0.27,0.92,-0.51,0.01,-0.48,
0.043,0.03,0.27,0.92,-0.34,-0.03,-0.44,
0.046,0.03,0.27,0.93,-0.34,-0.03,-0.44,
0.048,0.03,0.27,0.93,-0.19,-0.06,-0.38,
0.049,0.04,0.26,0.93,-0.19,-0.06,-0.38,
0.051,0.04,0.26,0.95,-0.19,-0.06,-0.38,
0.053,0.04,0.26,0.96,-0.19,-0.06,-0.38,
0.053,0.04,0.26,0.96,-0.04,-0.13,-0.28,
0.055,0.05,0.26,0.96,-0.04,-0.13,-0.28,
0.058,0.05,0.26,0.97,-0.04,-0.13,-0.28,
0.058,0.05,0.26,0.97,0.02,-0.13,-0.08,
0.061,0.05,0.27,0.98,0.02,-0.13,-0.08,
0.063,0.05,0.27,0.99,0.02,-0.13,-0.08,
0.064,0.05,0.27,0.99,0.11,-0.11,0.07,
0.065,0.06,0.27,1.00,0.11,-0.11,0.07,
0.068,0.06,0.27,1.00,0.11,-0.11,0.07,
0.068,0.06,0.27,1.00,0.13,-0.05,0.25,
0.07,0.06,0.27,1.00,0.13,-0.05,0.25,
0.073,0.06,0.28,1.01,0.13,-0.05,0.25,
0.073,0.06,0.28,1.01,0.18,-0.04,0.34,
0.075,0.06,0.28,1.01,0.18,-0.04,0.34,
0.078,0.06,0.28,1.01,0.20,0.04,0.40,
0.078,0.06,0.28,1.00,0.20,0.04,0.40,
0.08,0.06,0.29,1.00,0.20,0.04,0.40,
0.083,0.06,0.29,1.00,0.20,0.07,0.40,
0.083,0.06,0.29,1.00,0.20,0.07,0.40,
0.085,0.07,0.29,1.00,0.20,0.07,0.40,
0.088,0.07,0.29,1.00,0.20,0.07,0.40,
0.088,0.07,0.29,1.00,0.24,0.17,0.36,
0.09,0.08,0.30,0.99,0.24,0.17,0.36,
0.093,0.08,0.29,0.99,0.24,0.17,0.36,
0.093,0.08,0.29,0.99,0.31,0.22,0.34,
0.095,0.08,0.29,1.00,0.31,0.22,0.34,
0.098,0.08,0.29,1.00,0.38,0.24,0.26,
0.098,0.08,0.29,0.99,0.38,0.24,0.26,
