
time,gFx,gFy,gFz,ax,ay,az,
0.004,-0.01,-0.01,1.01,-0.02,0.02,0.11,
0.005,-0.01,-0.01,1.01,-0.14,-0.03,0.02,
0.005,-0.01,-0.01,1.01,-0.14,-0.03,0.02,
0.005,-0.01,-0.00,1.01,-0.14,-0.03,0.02,
0.005,-0.01,-0.00,1.01,-0.21,-0.11,0.03,
0.005,-0.02,-0.01,1.01,-0.21,-0.11,0.03,
0.005,-0.02,-0.01,1.01,-0.21,-0.11,0.03,
0.006,-0.02,-0.01,1.01,-0.24,-0.14,0.01,
0.012,-0.01,-0.01,1.00,-0.24,-0.14,0.01,
0.012,-0.02,-0.01,1.00,-0.24,-0.14,0.01,
0.012,-0.02,-0.01,1.00,-0.32,-0.22,0.06,
0.013,-0.01,-0.01,1.00,-0.32,-0.22,0.06,
0.015,-0.01,-0.01,0.99,-0.32,-0.22,0.06,
0.016,-0.01,-0.01,0.99,-0.27,-0.23,-0.04,
0.018,-0.02,-0.01,1.00,-0.27,-0.23,-0.04,
0.02,-0.02,-0.01,0.99,-0.27,-0.23,-0.04,
0.02,-0.02,-0.01,0.99,-0.24,-0.25,-0.11,
0.029,-0.02,-0.01,0.99,-0.24,-0.25,-0.11,
0.03,-0.02,-0.00,0.98,-0.24,-0.25,-0.11,
0.03,-0.02,-0.00,0.98,-0.28,-0.23,-0.09,
0.03,-0.02,0.00,0.99,-0.28,-0.23,-0.09,
0.03,-0.01,0.00,0.98,-0.28,-0.23,-0.09,
0.031,-0.01,0.00,0.98,-0.26,-0.19,-0.17,
0.033,-0.02,0.00,0.98,-0.26,-0.19,-0.17,
0.035,-0.02,0.00,0.98,-0.26,-0.19,-0.17,
0.036,-0.02,0.00,0.98,-0.25,-0.13,-0.18,
0.037,-0.01,0.00,0.97,-0.25,-0.13,-0.18,
0.049,-0.01,0.01,0.97,-0.25,-0.13,-0.18,
0.049,-0.01,0.01,0.97,-0.26,-0.12,-0.24,
0.05,-0.01,0.01,0.97,-0.26,-0.12,-0.24,
0.05,-0.01,0.01,0.97,-0.21,-0.11,-0.32,
0.051,-0.01,0.01,0.97,-0.21,-0.11,-0.32,
0.051,-0.00,0.02,0.97,-0.21,-0.11,-0.32,
0.051,0.00,0.02,0.97,-0.21,-0.11,-0.32,
0.051,0.00,0.02,0.97,-0.20,-0.05,-0.36,
0.052,0.00,0.02,0.97,-0.20,-0.05,-0.36,
0.055,0.01,0.03,0.97,-0.20,-0.05,-0.36,
0.055,0.01,0.03,0.97,-0.07,0.01,-0.35,
0.064,0.01,0.03,0.97,-0.07,0.01,-0.35,
0.065,0.02,0.03,0.98,-0.07,0.01,-0.35,
0.065,0.02,0.03,0.98,0.00,0.05,-0.33,
0.065,0.02,0.03,0.98,0.00,0.05,-0.33,
0.065,0.03,0.03,0.98,0.00,0.05,-0.33,
0.065,0.03,0.03,0.98,0.08,0.15,-0.28,
0.067,0.03,0.04,0.98,0.08,0.15,-0.28,
0.07,0.03,0.04,0.99,0.08,0.15,-0.28,
0.07,0.03,0.04,0.99,0.17,0.18,-0.26,
0.071,0.04,0.04,0.99,0.17,0.18,-0.26,
0.078,0.04,0.04,0.99,0.17,0.18,-0.26,
0.078,0.04,0.04,0.99,0.20,0.21,-0.16,
0.079,0.05,0.04,0.98,0.20,0.21,-0.16,
0.08,0.04,0.04,0.99,0.20,0.21,-0.16,
0.08,0.04,0.04,0.99,0.27,0.25,-0.15,
0.082,0.04,0.04,0.99,0.27,0.25,-0.15,
0.085,0.05,0.04,0.99,0.27,0.25,-0.15,
0.085,0.05,0.04,0.99,0.33,0.28,-0.14,
0.087,0.06,0.04,1.00,0.33,0.28,-0.14,
0.097,0.06,0.04,1.00,0.33,0.28,-0.14,
0.098,0.06,0.04,1.00,0.36,0.25,-0.09,
0.098,0.07,0.04,1.01,0.36,0.25,-0.09,
0.099,0.07,0.04,1.01,0.45,0.25,-0.02,
0.099,0.07,0.03,1.01,0.45,0.25,-0.02,
0.099,0.07,0.03,1.01,0.45,0.25,-0.02,
0.099,0.07,0.03,1.01,0.45,0.25,-0.02,
0.099,0.07,0.03,1.01,0.51,0.22,0.05,
0.102,0.06,0.03,1.02,0.51,0.22,0.05,
0.104,0.06,0.03,1.02,0.51,0.22,0.05,
0.104,0.06,0.03,1.02,0.51,0.20,0.10,
0.112,0.06,0.03,1.03,0.51,0.20,0.10,
0.113,0.05,0.03,1.03,0.51,0.20,0.10,
0.113,0.05,0.03,1.03,0.43,0.18,0.20,
0.113,0.05,0.03,1.02,0.43,0.18,0.20,
0.115,0.05,0.02,1.02,0.43,0.18,0.20,
0.116,0.05,0.02,1.02,0.37,0.17,0.24,
0.116,0.04,0.01,1.02,0.37,0.17,0.24,
0.119,0.04,0.02,1.03,0.37,0.17,0.24,
0.119,0.04,0.02,1.03,0.35,0.09,0.18,
0.128,0.03,0.01,1.03,0.35,0.09,0.18,
0.128,0.03,0.01,1.03,0.35,0.09,0.18,
0.129,0.03,0.01,1.03,0.21,0.03,0.22,
0.129,0.03,0.01,1.03,0.21,0.03,0.22,
0.129,0.03,0.01,1.02,0.21,0.03,0.22,
0.129,0.03,0.01,1.02,0.14,-0.01,0.26,
0.132,0.03,0.01,1.02,0.14,-0.01,0.26,
0.134,0.03,0.01,1.02,0.14,-0.01,0.26,
0.134,0.03,0.01,1.02,0.14,-0.05,0.24,
0.136,0.02,0.01,1.02,0.14,-0.05,0.24,
0.138,0.03,0.01,1.02,0.14,-0.05,0.24,
0.139,0.03,0.01,1.02,0.11,-0.05,0.18,
0.148,0.03,0.01,1.02,0.11,-0.05,0.18,
0.149,0.02,0.01,1.02,0.11,-0.05,0.18,
0.149,0.02,0.01,1.02,0.05,-0.06,0.18,
0.149,0.03,0.02,1.01,0.05,-0.06,0.18,
0.149,0.04,0.02,1.03,0.05,-0.06,0.18,
0.15,0.04,0.02,1.03,0.04,-0.04,0.16,
0.151,0.04,0.02,1.04,0.04,-0.04,0.16,
0.154,0.04,0.02,1.03,0.04,-0.04,0.16,
0.155,0.04,0.02,1.03,0.11,0.05,0.17,
0.162,0.05,0.02,1.04,0.11,0.05,0.17,
0.163,0.05,0.03,1.06,0.11,0.05,0.17,
0.165,0.05,0.03,1.06,0.18,0.03,0.27,
0.166,0.06,0.02,1.05,0.18,0.03,0.27,
0.166,0.06,0.01,1.04,0.18,0.03,0.27,
0.166,0.06,0.01,1.04,0.26,0.07,0.42,
0.167,0.05,0.01,1.04,0.26,0.07,0.42,
0.169,0.06,0.01,1.03,0.26,0.07,0.42,
0.169,0.06,0.01,1.03,0.37,-0.02,0.42,
0.171,0.05,0.02,1.02,0.37,-0.02,0.42,
0.181,0.05,0.01,1.03,0.37,-0.02,0.42,
0.181,0.05,0.01,1.03,0.34,-0.06,0.33,
0.181,0.05,0.02,1.02,0.34,-0.06,0.33,
0.182,0.05,0.02,1.01,0.34,-0.06,0.33,
0.182,0.05,0.02,1.01,0.29,-0.01,0.21,
0.182,0.05,0.02,1.01,0.29,-0.01,0.21,
0.183,0.05,0.02,1.01,0.29,-0.01,0.21,
0.183,0.05,0.02,1.01,0.29,0.02,0.14,
0.186,0.06,0.02,1.00,0.29,0.02,0.14,
0.188,0.07,0.03,1.01,0.29,0.02,0.14,
0.189,0.07,0.03,1.01,0.33,0.01,0.04,
0.195,0.07,0.03,1.00,0.33,0.01,0.04,
0.196,0.07,0.03,1.00,0.33,0.01,0.04,
0.196,0.07,0.03,1.00,0.46,0.04,0.01,
0.196,0.07,0.03,1.00,0.46,0.04,0.01,
0.198,0.07,0.04,1.00,0.46,0.04,0.01,
0.199,0.07,0.04,1.00,0.51,0.04,-0.05,
0.201,0.08,0.04,1.00,0.51,0.04,-0.05,
0.203,0.08,0.05,1.00,0.51,0.04,-0.05,
0.203,0.08,0.05,1.00,0.55,0.10,-0.06,
0.205,0.08,0.05,1.00,0.55,0.10,-0.06,
0.212,0.09,0.05,1.00,0.55,0.10,-0.06,
0.212,0.09,0.05,1.00,0.61,0.19,-0.05,
0.212,0.08,0.05,1.00,0.61,0.19,-0.05,
0.214,0.08,0.05,1.00,0.61,0.19,-0.05,
0.214,0.08,0.05,1.00,0.66,0.21,-0.03,
0.216,0.08,0.06,1.01,0.66,0.21,-0.03,
0.218,0.08,0.06,1.01,0.66,0.23,-0.02,
0.219,0.08,0.06,1.01,0.66,0.23,-0.02,
0.221,0.08,0.06,1.01,0.66,0.23,-0.02,
0.229,0.07,0.05,1.01,0.66,0.23,-0.02,
0.23,0.07,0.05,1.01,0.61,0.30,0.04,
0.23,0.07,0.05,1.02,0.61,0.30,0.04,
0.23,0.07,0.05,1.01,0.61,0.30,0.04,
0.23,0.07,0.05,1.01,0.60,0.28,0.04,
0.23,0.08,0.05,1.01,0.60,0.28,0.04,
0.233,0.08,0.05,1.01,0.57,0.24,0.07,
0.233,0.07,0.05,1.01,0.57,0.24,0.07,
0.235,0.08,0.05,1.01,0.57,0.24,0.07,
0.238,0.07,0.05,1.02,0.57,0.24,0.07,
0.238,0.07,0.05,1.02,0.59,0.23,0.08,
0.244,0.08,0.05,1.02,0.59,0.23,0.08,
0.245,0.08,0.05,1.02,0.59,0.24,0.10,
0.245,0.07,0.05,1.02,0.59,0.24,0.10,
0.245,0.07,0.05,1.03,0.59,0.24,0.10,
0.247,0.08,0.05,1.03,0.59,0.24,0.10,
0.248,0.08,0.05,1.03,0.60,0.23,0.14,
0.25,0.08,0.05,1.03,0.60,0.23,0.14,
0.253,0.08,0.05,1.03,0.60,0.23,0.14,
0.253,0.08,0.05,1.03,0.59,0.23,0.22,
0.255,0.08,0.05,1.03,0.59,0.23,0.22,
0.266,0.08,0.05,1.03,0.59,0.23,0.22,
0.267,0.08,0.05,1.03,0.65,0.22,0.22,
0.268,0.09,0.05,1.04,0.65,0.22,0.22,
0.268,0.09,0.05,1.04,0.65,0.22,0.22,
0.268,0.09,0.05,1.04,0.68,0.22,0.27,
0.268,0.09,0.06,1.04,0.68,0.22,0.27,
0.268,0.09,0.05,1.05,0.68,0.22,0.27,
0.269,0.09,0.05,1.05,0.71,0.23,0.32,
0.27,0.10,0.06,1.05,0.71,0.23,0.32,
0.281,0.10,0.06,1.05,0.71,0.23,0.32,
0.281,0.10,0.06,1.05,0.73,0.22,0.37,
0.282,0.10,0.05,1.05,0.73,0.22,0.37,
0.282,0.09,0.06,1.06,0.73,0.22,0.37,
0.282,0.09,0.06,1.06,0.79,0.24,0.40,
0.282,0.09,0.06,1.05,0.79,0.24,0.40,
0.283,0.09,0.06,1.06,0.79,0.24,0.40,
0.283,0.09,0.06,1.06,0.76,0.24,0.46,
0.284,0.09,0.06,1.06,0.76,0.24,0.46,
0.287,0.09,0.05,1.06,0.76,0.24,0.46,
0.288,0.09,0.05,1.06,0.74,0.25,0.47,
0.298,0.10,0.05,1.05,0.74,0.25,0.47,
0.298,0.10,0.05,1.05,0.76,0.23,0.47,
0.299,0.10,0.06,1.05,0.76,0.23,0.47,
0.299,0.10,0.06,1.05,0.76,0.23,0.47,
0.299,0.10,0.05,1.05,0.76,0.23,0.47,
0.299,0.10,0.05,1.05,0.79,0.22,0.43,
0.299,0.10,0.05,1.05,0.79,0.22,0.43,
0.303,0.10,0.05,1.05,0.79,0.22,0.43,
0.303,0.10,0.05,1.05,0.83,0.20,0.44,
0.304,0.10,0.05,1.05,0.83,0.20,0.44,
0.313,0.10,0.05,1.05,0.83,0.20,0.44,
0.313,0.10,0.05,1.05,0.84,0.13,0.40,
0.314,0.10,0.06,1.05,0.84,0.13,0.40,
0.314,0.10,0.06,1.05,0.84,0.13,0.40,
0.314,0.10,0.06,1.05,0.84,0.14,0.40,
0.315,0.10,0.06,1.05,0.84,0.14,0.40,
0.316,0.10,0.06,1.05,0.84,0.14,0.40,
0.317,0.10,0.06,1.05,0.85,0.22,0.38,
0.319,0.11,0.07,1.05,0.85,0.22,0.38,
0.321,0.11,0.07,1.05,0.85,0.22,0.38,
0.321,0.11,0.07,1.05,0.85,0.21,0.41,
0.324,0.11,0.07,1.05,0.85,0.21,0.41,
0.327,0.12,0.07,1.04,0.85,0.21,0.41,
0.328,0.12,0.07,1.04,0.89,0.28,0.35,
0.329,0.12,0.07,1.04,0.89,0.28,0.35,
0.331,0.12,0.07,1.03,0.89,0.28,0.35,
0.332,0.12,0.07,1.03,0.97,0.27,0.34,
0.334,0.12,0.07,1.04,0.97,0.27,0.34,
0.336,0.12,0.08,1.03,0.97,0.27,0.34,
