
time,gFx,gFy,gFz,ax,ay,az,
0.002,-0.10,-0.02,0.96,0.03,0.22,-0.25,
0.002,-0.10,-0.02,0.96,0.03,0.22,-0.25,
0.003,-0.10,-0.03,0.95,0.03,0.22,-0.25,
0.003,-0.10,-0.04,0.94,0.03,0.22,-0.25,
0.003,-0.10,-0.04,0.94,0.06,0.11,-0.36,
0.003,-0.11,-0.04,0.93,0.06,0.11,-0.36,
0.005,-0.11,-0.04,0.92,0.06,0.11,-0.36,
0.005,-0.11,-0.04,0.92,0.07,-0.04,-0.50,
0.013,-0.11,-0.04,0.92,0.07,-0.04,-0.50,
0.013,-0.11,-0.04,0.92,0.07,-0.04,-0.50,
0.013,-0.11,-0.04,0.92,0.01,-0.12,-0.70,
0.014,-0.11,-0.04,0.92,0.01,-0.12,-0.70,
0.015,-0.11,-0.04,0.92,0.01,-0.12,-0.70,
0.015,-0.11,-0.04,0.92,-0.01,-0.11,-0.72,
0.017,-0.11,-0.04,0.92,-0.01,-0.11,-0.72,
0.02,-0.11,-0.04,0.92,-0.03,-0.06,-0.71,
0.02,-0.11,-0.03,0.93,-0.03,-0.06,-0.71,
0.022,-0.11,-0.03,0.94,-0.03,-0.06,-0.71,
0.029,-0.11,-0.04,0.94,-0.03,-0.06,-0.71,
0.03,-0.11,-0.04,0.94,0.01,-0.00,-0.70,
0.03,-0.11,-0.04,0.94,0.01,-0.00,-0.70,
0.03,-0.11,-0.04,0.94,-0.02,0.01,-0.51,
0.03,-0.11,-0.04,0.95,-0.02,0.01,-0.51,
0.032,-0.10,-0.04,0.96,-0.02,0.01,-0.51,
0.035,-0.10,-0.04,0.97,-0.02,0.01,-0.51,
0.035,-0.10,-0.04,0.97,-0.02,-0.02,-0.45,
0.037,-0.10,-0.05,0.98,-0.02,-0.02,-0.45,
0.043,-0.10,-0.06,0.99,-0.02,-0.02,-0.45,
0.043,-0.10,-0.06,0.99,0.02,-0.06,-0.26,
0.043,-0.10,-0.06,1.00,0.02,-0.06,-0.26,
0.045,-0.10,-0.06,1.00,0.02,-0.15,-0.12,
0.045,-0.10,-0.05,1.02,0.02,-0.15,-0.12,
0.047,-0.10,-0.06,1.02,0.02,-0.15,-0.12,
0.05,-0.09,-0.06,1.03,0.02,-0.15,-0.12,
0.051,-0.09,-0.06,1.03,-0.01,-0.16,0.12,
0.052,-0.09,-0.06,1.04,-0.01,-0.16,0.12,
0.055,-0.09,-0.05,1.05,-0.01,-0.16,0.12,
0.055,-0.09,-0.05,1.05,0.04,-0.17,0.28,
0.057,-0.08,-0.05,1.06,0.04,-0.17,0.28,
0.059,-0.08,-0.05,1.06,0.04,-0.17,0.28,
0.06,-0.08,-0.05,1.06,0.05,-0.13,0.49,
0.062,-0.08,-0.05,1.07,0.05,-0.13,0.49,
0.065,-0.09,-0.05,1.07,0.05,-0.13,0.49,
0.065,-0.09,-0.05,1.07,0.13,-0.09,0.66,
0.067,-0.09,-0.04,1.08,0.13,-0.09,0.66,
0.07,-0.09,-0.04,1.08,0.09,-0.04,0.74,
0.07,-0.09,-0.05,1.09,0.09,-0.04,0.74,
0.072,-0.09,-0.04,1.08,0.09,-0.04,0.74,
0.075,-0.09,-0.04,1.07,0.09,-0.04,0.74,
0.075,-0.09,-0.04,1.07,0.01,-0.01,0.86,
0.077,-0.10,-0.04,1.07,0.01,-0.01,0.86,
0.079,-0.10,-0.04,1.07,-0.00,0.02,0.74,
0.079,-0.10,-0.04,1.07,-0.00,0.02,0.74,
0.082,-0.10,-0.04,1.06,-0.00,0.02,0.74,
0.085,-0.10,-0.04,1.06,-0.00,0.02,0.74,
0.085,-0.10,-0.04,1.06,-0.06,0.03,0.71,
0.087,-0.10,-0.04,1.05,-0.06,0.03,0.71,
0.09,-0.10,-0.04,1.05,-0.06,0.03,0.71,
0.09,-0.10,-0.04,1.05,-0.11,0.04,0.57,
0.092,-0.10,-0.04,1.04,-0.11,0.04,0.57,
0.094,-0.10,-0.04,1.04,-0.16,0.06,0.47,
0.094,-0.11,-0.03,1.03,-0.16,0.06,0.47,
0.097,-0.10,-0.03,1.03,-0.16,0.06,0.47,
0.1,-0.10,-0.03,1.02,-0.16,0.06,0.47,
0.1,-0.10,-0.03,1.02,-0.17,0.08,0.34,
0.103,-0.11,-0.03,1.02,-0.17,0.08,0.34,
0.105,-0.11,-0.03,1.01,-0.17,0.08,0.34,
0.105,-0.11,-0.03,1.01,-0.16,0.13,0.27,
0.107,-0.11,-0.03,1.01,-0.16,0.13,0.27,
0.112,-0.11,-0.03,1.01,-0.16,0.13,0.27,
0.113,-0.11,-0.03,1.01,-0.20,0.12,0.15,
0.113,-0.11,-0.03,1.00,-0.20,0.12,0.15,
0.115,-0.11,-0.03,1.01,-0.20,0.12,0.15,
0.115,-0.11,-0.03,1.01,-0.21,0.13,0.07,
0.116,-0.11,-0.03,1.00,-0.21,0.13,0.07,
0.119,-0.11,-0.03,1.00,-0.22,0.14,0.03,
0.119,-0.10,-0.03,1.00,-0.22,0.14,0.03,
0.121,-0.11,-0.02,1.00,-0.22,0.14,0.03,
0.125,-0.10,-0.03,1.01,-0.22,0.14,0.03,
0.126,-0.10,-0.03,1.01,-0.19,0.15,0.00,
0.126,-0.10,-0.03,1.01,-0.19,0.15,0.00,
0.129,-0.11,-0.03,1.01,-0.19,0.15,0.00,
0.129,-0.11,-0.03,1.01,-0.20,0.15,0.02,
0.131,-0.10,-0.03,1.01,-0.20,0.15,0.02,
