
time,gFx,gFy,gFz,ax,ay,az,
0.003,-0.05,0.06,0.95,-0.32,0.08,-0.21,
0.003,-0.05,0.06,0.95,-0.32,0.04,-0.42,
0.003,-0.05,0.06,0.94,-0.32,0.04,-0.42,
0.005,-0.05,0.06,0.94,-0.32,0.04,-0.42,
0.005,-0.05,0.06,0.94,-0.35,0.01,-0.49,
0.007,-0.05,0.06,0.94,-0.35,0.01,-0.49,
0.01,-0.04,0.06,0.94,-0.35,0.01,-0.49,
0.01,-0.04,0.06,0.94,-0.32,-0.06,-0.56,
0.012,-0.04,0.06,0.95,-0.32,-0.06,-0.56,
0.015,-0.04,0.06,0.95,-0.32,-0.06,-0.56,
0.015,-0.04,0.06,0.95,-0.30,-0.06,-0.53,
0.017,-0.03,0.06,0.95,-0.30,-0.06,-0.53,
0.02,-0.01,0.06,0.95,-0.30,-0.06,-0.53,
0.02,-0.01,0.06,0.95,-0.24,-0.06,-0.45,
0.022,-0.01,0.06,0.96,-0.24,-0.06,-0.45,
0.025,-0.00,0.06,0.97,-0.24,-0.06,-0.45,
0.025,-0.00,0.06,0.97,-0.02,-0.06,-0.43,
0.027,0.00,0.06,0.97,-0.02,-0.06,-0.43,
0.03,0.01,0.06,0.97,-0.02,-0.06,-0.43,
0.03,0.01,0.06,0.97,0.10,-0.04,-0.31,
0.033,0.01,0.06,0.97,0.10,-0.04,-0.31,
0.035,0.02,0.06,0.97,0.10,-0.04,-0.31,
0.035,0.02,0.06,0.97,0.21,-0.02,-0.28,
0.037,0.01,0.06,0.97,0.21,-0.02,-0.28,
0.04,0.01,0.06,0.97,0.21,-0.02,-0.28,
0.04,0.01,0.06,0.97,0.30,-0.01,-0.20,
0.042,0.01,0.06,0.97,0.30,-0.01,-0.20,
0.045,0.01,0.06,0.97,0.30,-0.01,-0.20,
0.045,0.01,0.06,0.97,0.27,0.00,-0.21,
0.048,0.01,0.06,0.96,0.27,0.00,-0.21,
0.05,0.01,0.06,0.97,0.27,0.00,-0.21,
0.05,0.01,0.06,0.97,0.26,-0.02,-0.23,
0.052,0.01,0.06,0.96,0.26,-0.02,-0.23,
0.055,0.01,0.06,0.96,0.26,-0.02,-0.23,
0.055,0.01,0.06,0.96,0.24,-0.02,-0.28,
0.057,0.01,0.06,0.97,0.24,-0.02,-0.28,
0.06,0.01,0.07,0.96,0.24,-0.02,-0.28,
0.06,0.01,0.07,0.96,0.24,-0.01,-0.33,
0.062,0.01,0.07,0.96,0.24,-0.01,-0.33,
0.065,0.00,0.07,0.97,0.24,-0.01,-0.33,
0.065,0.00,0.07,0.97,0.21,0.03,-0.28,
0.067,-0.00,0.08,0.97,0.21,0.03,-0.28,
0.07,-0.00,0.08,0.97,0.21,0.03,-0.28,
0.07,-0.00,0.08,0.97,0.18,0.11,-0.28,
0.072,-0.00,0.08,0.98,0.18,0.11,-0.28,
0.074,-0.01,0.08,0.97,0.18,0.11,-0.28,
0.075,-0.01,0.08,0.97,0.09,0.18,-0.22,
0.077,-0.01,0.09,0.98,0.09,0.18,-0.22,
0.079,-0.01,0.09,0.99,0.09,0.18,-0.22,
0.08,-0.01,0.09,0.99,0.07,0.21,-0.16,
0.082,-0.02,0.09,0.99,0.07,0.21,-0.16,
0.084,-0.02,0.09,0.98,0.07,0.21,-0.16,
0.085,-0.02,0.09,0.98,0.02,0.30,-0.10,
0.087,-0.02,0.09,0.99,0.02,0.30,-0.10,
0.089,-0.02,0.08,0.98,0.02,0.30,-0.10,
0.089,-0.02,0.08,0.98,-0.03,0.28,-0.07,
0.092,-0.02,0.08,0.98,-0.03,0.28,-0.07,
0.094,-0.01,0.08,0.98,-0.03,0.28,-0.07,
0.094,-0.01,0.08,0.98,-0.04,0.26,-0.06,
0.097,-0.01,0.07,0.97,-0.04,0.26,-0.06,
0.099,-0.01,0.07,0.97,-0.04,0.26,-0.06,
0.099,-0.01,0.07,0.97,-0.00,0.20,-0.14,
0.102,-0.00,0.07,0.96,-0.00,0.20,-0.14,
0.104,-0.00,0.07,0.96,-0.00,0.20,-0.14,
0.104,-0.00,0.07,0.96,0.01,0.12,-0.22,
0.106,-0.00,0.07,0.96,0.01,0.12,-0.22,
0.109,-0.00,0.07,0.95,0.01,0.12,-0.22,
0.109,-0.00,0.07,0.95,0.11,0.07,-0.31,
0.111,-0.00,0.07,0.94,0.11,0.07,-0.31,
0.116,-0.00,0.07,0.94,0.11,0.07,-0.31,
0.116,-0.00,0.07,0.94,0.11,0.11,-0.39,
0.117,-0.00,0.07,0.94,0.11,0.11,-0.39,
0.119,-0.00,0.07,0.94,0.09,0.10,-0.52,
0.119,-0.00,0.07,0.93,0.09,0.10,-0.52,
0.121,-0.00,0.07,0.93,0.09,0.10,-0.52,
0.124,-0.00,0.07,0.92,0.09,0.10,-0.52,
0.124,-0.00,0.07,0.92,0.09,0.07,-0.57,
0.126,-0.00,0.06,0.91,0.09,0.07,-0.57,
0.129,-0.00,0.06,0.90,0.09,0.07,-0.57,
0.129,-0.00,0.06,0.90,0.09,0.09,-0.67,
0.131,-0.00,0.06,0.89,0.09,0.09,-0.67,
0.134,-0.01,0.06,0.90,0.09,0.09,-0.67,
0.134,-0.01,0.06,0.90,0.09,0.02,-0.88,
0.136,-0.00,0.06,0.91,0.09,0.02,-0.88,
0.139,-0.01,0.04,0.94,0.09,0.02,-0.88,
0.139,-0.01,0.04,0.94,0.08,-0.00,-0.91,
0.141,-0.02,0.04,0.92,0.08,-0.00,-0.91,
0.144,-0.01,0.04,0.90,0.08,-0.00,-0.91,
0.144,-0.01,0.04,0.90,0.07,-0.10,-0.59,
0.146,0.00,0.04,0.91,0.07,-0.10,-0.59,
0.149,0.01,0.04,0.91,0.07,-0.10,-0.59,
0.149,0.01,0.04,0.91,-0.03,-0.20,-0.72,
0.151,0.02,0.04,0.92,-0.03,-0.20,-0.72,
0.154,0.02,0.04,0.92,-0.03,-0.20,-0.72,
0.154,0.02,0.04,0.92,0.16,-0.17,-0.76,
0.156,0.02,0.05,0.92,0.16,-0.17,-0.76,
0.159,0.03,0.05,0.91,0.16,-0.17,-0.76,
0.159,0.03,0.05,0.91,0.30,-0.15,-0.70,
0.161,0.02,0.05,0.92,0.30,-0.15,-0.70,
0.164,0.02,0.05,0.92,0.30,-0.15,-0.70,
0.165,0.02,0.05,0.92,0.33,-0.11,-0.69,
0.167,0.03,0.06,0.92,0.33,-0.11,-0.69,
0.169,0.02,0.06,0.94,0.33,-0.11,-0.69,
0.169,0.02,0.06,0.94,0.30,-0.06,-0.62,
0.171,0.02,0.06,0.94,0.30,-0.06,-0.62,
0.174,0.02,0.06,0.94,0.30,-0.06,-0.62,
0.174,0.02,0.06,0.94,0.34,0.01,-0.53,
0.176,0.03,0.05,0.95,0.34,0.01,-0.53,
0.179,0.03,0.05,0.95,0.30,0.00,-0.44,
0.18,0.03,0.05,0.95,0.30,0.00,-0.44,
0.181,0.03,0.06,0.94,0.30,0.00,-0.44,
0.184,0.04,0.05,0.95,0.30,0.00,-0.44,
0.185,0.04,0.05,0.95,0.36,-0.02,-0.34,
0.186,0.05,0.05,0.94,0.36,-0.02,-0.34,
0.189,0.05,0.05,0.94,0.36,-0.02,-0.34,
0.189,0.05,0.05,0.94,0.40,-0.04,-0.38,
0.191,0.05,0.05,0.94,0.40,-0.04,-0.38,
0.195,0.05,0.05,0.94,0.50,-0.06,-0.44,
0.195,0.06,0.05,0.94,0.50,-0.06,-0.44,
0.196,0.08,0.05,0.96,0.50,-0.06,-0.44,
0.199,0.07,0.05,0.97,0.50,-0.06,-0.44,
0.2,0.07,0.05,0.97,0.59,-0.05,-0.43,
0.201,0.08,0.05,0.95,0.59,-0.05,-0.43,
0.204,0.09,0.05,0.94,0.59,-0.05,-0.43,
0.205,0.09,0.05,0.94,0.73,-0.06,-0.16,
0.206,0.09,0.06,0.94,0.73,-0.06,-0.16,
0.209,0.11,0.06,0.93,0.73,-0.06,-0.16,
0.209,0.11,0.06,0.93,0.76,-0.01,-0.36,
0.212,0.11,0.06,0.92,0.76,-0.01,-0.36,
0.213,0.11,0.07,0.92,0.76,-0.01,-0.36,
0.214,0.11,0.07,0.92,0.92,0.05,-0.44,
0.217,0.10,0.06,0.89,0.92,0.05,-0.44,
0.219,0.09,0.05,0.88,0.92,0.05,-0.44,
0.219,0.09,0.05,0.88,0.97,0.07,-0.62,
0.221,0.09,0.05,0.86,0.97,0.07,-0.62,
0.223,0.08,0.04,0.84,0.97,0.07,-0.62,
0.224,0.08,0.04,0.84,0.85,-0.02,-0.91,
0.226,0.08,0.03,0.82,0.85,-0.02,-0.91,
0.229,0.08,0.02,0.80,0.85,-0.02,-0.91,
0.229,0.08,0.02,0.80,0.70,-0.18,-1.26,
0.231,0.08,0.02,0.78,0.70,-0.18,-1.26,
0.236,0.08,0.02,0.77,0.70,-0.18,-1.26,
0.237,0.08,0.02,0.77,0.65,-0.37,-1.62,
0.237,0.08,0.02,0.74,0.65,-0.37,-1.62,
0.24,0.08,0.02,0.74,0.61,-0.48,-1.99,
0.241,0.07,0.02,0.73,0.61,-0.48,-1.99,
0.241,0.07,0.03,0.72,0.61,-0.48,-1.99,
0.243,0.06,0.04,0.72,0.61,-0.48,-1.99,
0.244,0.06,0.04,0.72,0.59,-0.45,-2.33,
0.246,0.06,0.05,0.70,0.59,-0.45,-2.33,
0.249,0.05,0.05,0.70,0.59,-0.45,-2.33,
0.249,0.05,0.05,0.70,0.47,-0.35,-2.48,
0.251,0.04,0.05,0.69,0.47,-0.35,-2.48,
0.254,0.04,0.06,0.69,0.47,-0.35,-2.48,
0.254,0.04,0.06,0.69,0.37,-0.23,-2.65,
0.256,0.03,0.07,0.69,0.37,-0.23,-2.65,
0.258,0.03,0.08,0.69,0.37,-0.23,-2.65,
0.258,0.03,0.08,0.69,0.23,-0.15,-2.68,
0.261,0.03,0.09,0.70,0.23,-0.15,-2.68,
0.264,0.03,0.09,0.71,0.23,-0.15,-2.68,
0.264,0.03,0.09,0.71,0.14,0.03,-2.69,
0.267,0.02,0.10,0.72,0.14,0.03,-2.69,
0.268,0.02,0.11,0.74,0.14,0.03,-2.69,
0.268,0.02,0.11,0.74,0.10,0.17,-2.55,
0.27,0.02,0.11,0.75,0.10,0.17,-2.55,
0.274,0.02,0.12,0.77,0.10,0.17,-2.55,
0.274,0.02,0.12,0.77,0.06,0.31,-2.27,
0.275,0.02,0.12,0.79,0.06,0.31,-2.27,
0.278,0.02,0.12,0.79,0.05,0.41,-1.94,
0.279,0.03,0.12,0.81,0.05,0.41,-1.94,
0.281,0.03,0.12,0.82,0.05,0.41,-1.94,
0.283,0.04,0.12,0.84,0.05,0.41,-1.94,
0.284,0.04,0.12,0.84,0.10,0.48,-1.57,
0.286,0.05,0.11,0.87,0.10,0.48,-1.57,
0.288,0.06,0.11,0.88,0.10,0.48,-1.57,
0.288,0.06,0.11,0.88,0.22,0.49,-1.23,
0.291,0.07,0.11,0.89,0.22,0.49,-1.23,
0.293,0.07,0.11,0.90,0.22,0.49,-1.23,
0.293,0.07,0.11,0.90,0.34,0.44,-0.82,
0.296,0.08,0.10,0.91,0.34,0.44,-0.82,
0.298,0.08,0.10,0.92,0.34,0.44,-0.82,
0.299,0.08,0.10,0.92,0.48,0.42,-0.62,
0.301,0.09,0.10,0.91,0.48,0.42,-0.62,
0.303,0.09,0.10,0.91,0.56,0.35,-0.44,
0.303,0.10,0.09,0.92,0.56,0.35,-0.44,
0.305,0.11,0.09,0.92,0.56,0.35,-0.44,
0.308,0.11,0.09,0.91,0.56,0.35,-0.44,
0.309,0.11,0.09,0.91,0.71,0.30,-0.42,
0.31,0.12,0.09,0.91,0.71,0.30,-0.42,
0.313,0.12,0.08,0.90,0.71,0.30,-0.42,
0.313,0.12,0.08,0.90,0.81,0.26,-0.40,
0.315,0.11,0.08,0.89,0.81,0.26,-0.40,
0.317,0.11,0.07,0.88,0.81,0.26,-0.40,
0.318,0.11,0.07,0.88,0.87,0.21,-0.51,
0.32,0.10,0.06,0.87,0.87,0.21,-0.51,
0.323,0.10,0.04,0.86,0.87,0.21,-0.51,
0.323,0.10,0.04,0.86,0.79,0.14,-0.70,
0.325,0.11,0.03,0.84,0.79,0.14,-0.70,
0.328,0.11,0.03,0.84,0.68,-0.12,-0.89,
0.328,0.12,0.02,0.83,0.68,-0.12,-0.89,
0.33,0.13,0.01,0.84,0.68,-0.12,-0.89,
0.338,0.13,0.01,0.84,0.75,-0.37,-1.18,
0.338,0.14,-0.01,0.83,0.75,-0.37,-1.18,
0.338,0.14,-0.01,0.80,0.75,-0.37,-1.18,
0.339,0.15,-0.03,0.78,0.75,-0.37,-1.18,
0.339,0.15,-0.03,0.78,0.94,-0.64,-1.22,
0.34,0.16,-0.04,0.77,0.94,-0.64,-1.22,
0.342,0.16,-0.05,0.78,0.94,-0.64,-1.22,
0.343,0.16,-0.05,0.78,1.04,-0.82,-1.60,
0.345,0.16,-0.05,0.76,1.04,-0.82,-1.60,
0.348,0.18,-0.05,0.77,1.04,-0.82,-1.60,
0.348,0.18,-0.05,0.77,1.16,-1.05,-1.75,
0.35,0.18,-0.05,0.77,1.16,-1.05,-1.75,
