
time,gFx,gFy,gFz,ax,ay,az,
0.004,-0.03,0.09,0.94,-0.36,0.18,-0.24,
0.004,-0.03,0.09,0.94,-0.30,0.07,-0.40,
0.004,-0.03,0.09,0.94,-0.30,0.07,-0.40,
0.004,-0.03,0.09,0.94,-0.26,-0.01,-0.52,
0.004,-0.03,0.09,0.94,-0.26,-0.01,-0.52,
0.005,-0.02,0.09,0.94,-0.26,-0.01,-0.52,
0.008,-0.02,0.09,0.94,-0.26,-0.01,-0.52,
0.008,-0.02,0.09,0.94,-0.23,0.00,-0.57,
0.01,-0.02,0.10,0.94,-0.23,0.00,-0.57,
0.013,-0.01,0.10,0.95,-0.23,0.00,-0.57,
0.013,-0.01,0.10,0.95,-0.13,0.06,-0.60,
0.015,-0.01,0.10,0.94,-0.13,0.06,-0.60,
0.018,-0.01,0.10,0.94,-0.08,0.12,-0.54,
0.018,-0.01,0.10,0.95,-0.08,0.12,-0.54,
0.02,-0.00,0.10,0.95,-0.08,0.12,-0.54,
0.023,-0.00,0.11,0.96,-0.08,0.12,-0.54,
0.023,-0.00,0.11,0.96,0.00,0.15,-0.51,
0.025,-0.01,0.11,0.97,0.00,0.15,-0.51,
0.028,-0.00,0.11,0.97,0.00,0.15,-0.51,
0.028,-0.00,0.11,0.97,0.03,0.19,-0.43,
0.031,-0.01,0.11,0.97,0.03,0.19,-0.43,
0.033,-0.01,0.12,0.97,0.03,0.19,-0.43,
0.033,-0.01,0.12,0.97,0.01,0.23,-0.30,
0.035,-0.01,0.12,0.98,0.01,0.23,-0.30,
0.038,-0.01,0.12,0.98,-0.03,0.29,-0.29,
0.038,-0.01,0.11,0.99,-0.03,0.29,-0.29,
0.04,-0.01,0.11,0.98,-0.03,0.29,-0.29,
0.042,-0.01,0.11,0.98,-0.05,0.29,-0.16,
0.043,-0.01,0.11,0.98,-0.05,0.29,-0.16,
0.045,-0.00,0.11,0.99,-0.05,0.29,-0.16,
0.047,-0.00,0.11,1.00,-0.05,0.29,-0.16,
0.048,-0.00,0.11,1.00,-0.04,0.26,-0.13,
0.05,-0.00,0.10,0.99,-0.04,0.26,-0.13,
0.053,-0.01,0.10,1.00,-0.04,0.26,-0.13,
0.053,-0.01,0.10,1.00,0.03,0.25,-0.04,
0.055,-0.01,0.10,0.99,0.03,0.25,-0.04,
0.057,-0.01,0.09,1.00,0.03,0.25,-0.04,
0.058,-0.01,0.09,1.00,-0.01,0.17,-0.01,
0.06,-0.01,0.09,1.00,-0.01,0.17,-0.01,
0.062,-0.00,0.09,1.00,-0.01,0.17,-0.01,
0.063,-0.00,0.09,1.00,-0.06,0.07,-0.01,
0.065,0.01,0.09,1.00,-0.06,0.07,-0.01,
0.067,0.02,0.09,1.00,-0.06,0.07,-0.01,
0.068,0.02,0.09,1.00,-0.02,0.03,0.01,
0.07,0.02,0.08,1.01,-0.02,0.03,0.01,
0.072,0.02,0.08,1.01,0.14,0.02,0.02,
0.072,0.03,0.09,1.01,0.14,0.02,0.02,
0.074,0.03,0.08,1.01,0.14,0.02,0.02,
0.077,0.03,0.08,1.01,0.24,0.00,0.11,
0.077,0.02,0.08,1.01,0.24,0.00,0.11,
0.079,0.02,0.07,1.01,0.24,0.00,0.11,
0.082,0.02,0.07,1.02,0.24,0.00,0.11,
0.082,0.02,0.07,1.02,0.26,-0.03,0.14,
0.084,0.01,0.07,1.02,0.26,-0.03,0.14,
0.087,0.01,0.07,1.02,0.20,-0.08,0.16,
0.087,0.00,0.07,1.02,0.20,-0.08,0.16,
0.089,0.00,0.07,1.02,0.20,-0.08,0.16,
0.092,0.00,0.07,1.02,0.08,-0.10,0.18,
0.092,-0.01,0.08,1.02,0.08,-0.10,0.18,
0.094,-0.02,0.08,1.02,0.08,-0.10,0.18,
0.098,-0.02,0.09,1.02,0.08,-0.10,0.18,
0.099,-0.02,0.09,1.02,-0.04,-0.06,0.19,
0.099,-0.03,0.09,1.02,-0.04,-0.06,0.19,
0.102,-0.03,0.09,1.02,-0.21,0.02,0.23,
0.102,-0.03,0.10,1.02,-0.21,0.02,0.23,
0.104,-0.03,0.10,1.03,-0.21,0.02,0.23,
0.107,-0.03,0.10,1.02,-0.21,0.02,0.23,
0.107,-0.03,0.10,1.02,-0.29,0.11,0.22,
0.109,-0.03,0.11,1.01,-0.29,0.11,0.22,
0.112,-0.03,0.11,1.01,-0.33,0.19,0.23,
0.112,-0.03,0.11,1.00,-0.33,0.19,0.23,
0.114,-0.02,0.10,1.00,-0.33,0.19,0.23,
0.117,-0.02,0.10,1.00,-0.29,0.26,0.10,
0.117,-0.02,0.09,1.00,-0.29,0.26,0.10,
0.119,-0.02,0.09,0.99,-0.29,0.26,0.10,
0.121,-0.02,0.09,0.99,-0.29,0.26,0.10,
0.122,-0.02,0.09,0.99,-0.28,0.15,-0.01,
0.124,-0.01,0.08,0.99,-0.28,0.15,-0.01,
0.127,-0.01,0.07,0.99,-0.28,0.15,-0.01,
0.127,-0.01,0.07,0.99,-0.25,0.09,-0.10,
0.129,-0.02,0.07,1.00,-0.25,0.09,-0.10,
0.132,-0.02,0.07,1.01,-0.25,0.09,-0.10,
0.132,-0.02,0.07,1.01,-0.21,-0.02,-0.10,
0.134,-0.02,0.07,1.02,-0.21,-0.02,-0.10,
0.136,-0.02,0.06,1.02,-0.21,-0.02,-0.10,
0.137,-0.02,0.06,1.02,-0.28,-0.10,0.06,
0.139,-0.01,0.06,1.02,-0.28,-0.10,0.06,
0.142,-0.01,0.06,1.03,-0.28,-0.10,0.06,
0.142,-0.01,0.06,1.03,-0.27,-0.10,0.18,
0.144,-0.01,0.07,1.03,-0.27,-0.10,0.18,
0.147,-0.01,0.07,1.03,-0.27,-0.10,0.18,
0.147,-0.01,0.07,1.03,-0.23,-0.11,0.22,
0.15,-0.01,0.07,1.04,-0.23,-0.11,0.22,
0.151,-0.01,0.07,1.04,-0.22,-0.02,0.28,
0.152,-0.01,0.07,1.04,-0.22,-0.02,0.28,
0.154,-0.02,0.07,1.04,-0.22,-0.02,0.28,
0.156,-0.02,0.07,1.05,-0.22,-0.02,0.28,
0.157,-0.02,0.07,1.05,-0.27,0.02,0.37,
0.158,-0.02,0.08,1.05,-0.27,0.02,0.37,
0.161,-0.03,0.07,1.05,-0.27,0.02,0.37,
0.163,-0.03,0.07,1.05,-0.31,0.05,0.41,
0.163,-0.02,0.08,1.05,-0.31,0.05,0.41,
0.166,-0.03,0.08,1.06,-0.31,0.05,0.41,
0.167,-0.03,0.08,1.06,-0.36,0.07,0.46,
0.168,-0.03,0.08,1.06,-0.36,0.07,0.46,
0.171,-0.04,0.09,1.06,-0.36,0.07,0.46,
0.172,-0.04,0.09,1.06,-0.40,0.11,0.51,
0.174,-0.05,0.09,1.06,-0.40,0.11,0.51,
0.176,-0.05,0.09,1.07,-0.40,0.11,0.51,
0.176,-0.05,0.09,1.07,-0.50,0.17,0.55,
0.179,-0.05,0.10,1.06,-0.50,0.17,0.55,
0.184,-0.05,0.10,1.06,-0.60,0.24,0.59,
0.184,-0.06,0.10,1.07,-0.60,0.24,0.59,
0.184,-0.07,0.11,1.07,-0.60,0.24,0.59,
0.186,-0.07,0.11,1.06,-0.60,0.24,0.59,
0.186,-0.07,0.11,1.06,-0.69,0.37,0.60,
0.188,-0.08,0.11,1.07,-0.69,0.37,0.60,
0.192,-0.08,0.11,1.07,-0.85,0.46,0.59,
0.192,-0.08,0.11,1.07,-0.85,0.46,0.59,
0.194,-0.09,0.11,1.07,-0.85,0.46,0.59,
0.196,-0.10,0.10,1.07,-0.85,0.46,0.59,
0.196,-0.10,0.10,1.07,-0.91,0.47,0.63,
0.198,-0.10,0.10,1.08,-0.91,0.47,0.63,
0.201,-0.11,0.10,1.07,-0.91,0.47,0.63,
0.202,-0.11,0.10,1.07,-1.04,0.45,0.62,
0.204,-0.11,0.10,1.08,-1.04,0.45,0.62,
0.206,-0.12,0.10,1.07,-1.04,0.45,0.62,
0.207,-0.12,0.10,1.07,-1.18,0.40,0.67,
0.209,-0.11,0.10,1.07,-1.18,0.40,0.67,
