
time,gFx,gFy,gFz,ax,ay,az,
0.004,-0.04,0.21,0.89,-0.29,0.01,-0.72,
0.004,-0.04,0.22,0.90,-0.29,0.01,-0.72,
0.004,-0.04,0.22,0.90,-0.32,0.05,-0.78,
0.005,-0.03,0.22,0.90,-0.32,0.05,-0.78,
0.005,-0.03,0.22,0.90,-0.30,0.07,-0.76,
0.005,-0.04,0.22,0.90,-0.30,0.07,-0.76,
0.01,-0.03,0.22,0.90,-0.30,0.07,-0.76,
0.011,-0.03,0.22,0.91,-0.30,0.07,-0.76,
0.011,-0.03,0.22,0.91,-0.26,0.12,-0.74,
0.011,-0.04,0.22,0.92,-0.26,0.12,-0.74,
0.014,-0.03,0.21,0.92,-0.26,0.12,-0.74,
0.015,-0.03,0.21,0.92,-0.24,0.11,-0.68,
0.017,-0.03,0.21,0.92,-0.24,0.11,-0.68,
0.026,-0.02,0.22,0.92,-0.24,0.11,-0.68,
0.027,-0.02,0.22,0.92,-0.23,0.08,-0.55,
0.027,-0.03,0.22,0.93,-0.23,0.08,-0.55,
0.027,-0.02,0.22,0.94,-0.23,0.08,-0.55,
0.027,-0.02,0.22,0.94,-0.17,0.07,-0.48,
0.028,-0.02,0.22,0.94,-0.17,0.07,-0.48,
0.028,-0.03,0.23,0.95,-0.17,0.07,-0.48,
0.028,-0.03,0.23,0.95,-0.15,0.10,-0.36,
0.031,-0.02,0.22,0.95,-0.15,0.10,-0.36,
0.034,-0.02,0.23,0.96,-0.15,0.10,-0.36,
0.034,-0.02,0.23,0.96,-0.14,0.19,-0.27,
0.044,-0.02,0.23,0.96,-0.14,0.19,-0.27,
0.044,-0.02,0.22,0.96,-0.14,0.19,-0.27,
0.045,-0.02,0.22,0.96,-0.11,0.18,-0.18,
0.045,-0.01,0.22,0.97,-0.11,0.18,-0.18,
0.045,-0.01,0.22,0.97,-0.11,0.18,-0.18,
0.045,-0.01,0.22,0.97,-0.04,0.19,-0.11,
0.045,-0.01,0.23,0.96,-0.04,0.19,-0.11,
0.049,-0.00,0.22,0.96,-0.04,0.19,-0.11,
0.049,-0.00,0.22,0.96,-0.03,0.19,-0.05,
0.05,0.00,0.22,0.97,-0.03,0.19,-0.05,
0.062,0.00,0.22,0.97,0.05,0.21,-0.08,
0.062,-0.00,0.22,0.96,0.05,0.21,-0.08,
0.062,-0.00,0.22,0.97,0.05,0.21,-0.08,
0.063,-0.00,0.22,0.97,0.05,0.21,-0.08,
0.063,-0.00,0.22,0.97,0.09,0.19,-0.06,
0.063,-0.00,0.22,0.97,0.09,0.19,-0.06,
0.063,0.00,0.22,0.96,0.09,0.19,-0.06,
0.063,0.00,0.22,0.96,0.08,0.16,-0.02,
0.066,-0.00,0.22,0.96,0.08,0.16,-0.02,
0.068,-0.00,0.22,0.97,0.08,0.16,-0.02,
0.069,-0.00,0.22,0.97,0.11,0.16,-0.04,
0.078,-0.01,0.21,0.96,0.11,0.16,-0.04,
0.079,-0.01,0.22,0.96,0.11,0.16,-0.04,
0.079,-0.01,0.22,0.96,0.08,0.14,-0.07,
0.079,-0.00,0.22,0.96,0.08,0.14,-0.07,
0.079,-0.00,0.22,0.96,0.04,0.14,-0.11,
0.08,-0.01,0.22,0.96,0.04,0.14,-0.11,
0.08,-0.01,0.23,0.95,0.04,0.14,-0.11,
0.084,-0.01,0.23,0.95,0.04,0.14,-0.11,
0.084,-0.01,0.23,0.95,0.06,0.19,-0.08,
0.095,-0.01,0.23,0.95,0.06,0.19,-0.08,
0.095,-0.01,0.23,0.94,0.06,0.19,-0.08,
0.096,-0.01,0.23,0.94,0.01,0.24,-0.18,
0.096,-0.02,0.23,0.94,0.01,0.24,-0.18,
0.096,-0.02,0.22,0.94,0.01,0.24,-0.18,
0.096,-0.02,0.22,0.94,-0.03,0.26,-0.21,
0.096,-0.02,0.22,0.92,-0.03,0.26,-0.21,
0.099,-0.02,0.21,0.93,-0.03,0.26,-0.21,
0.099,-0.02,0.21,0.93,-0.06,0.21,-0.33,
0.1,-0.02,0.21,0.92,-0.06,0.21,-0.33,
0.11,-0.02,0.21,0.92,-0.09,0.13,-0.45,
0.111,-0.02,0.21,0.92,-0.09,0.13,-0.45,
0.111,-0.02,0.21,0.92,-0.09,0.13,-0.45,
0.111,-0.02,0.21,0.92,-0.09,0.13,-0.45,
0.111,-0.02,0.21,0.92,-0.11,0.09,-0.48,
0.112,-0.02,0.20,0.92,-0.11,0.09,-0.48,
