
time,gFx,gFy,gFz,ax,ay,az,
0.002,-0.04,0.09,0.99,-0.28,0.00,-0.08,
0.002,-0.04,0.09,1.00,-0.28,0.00,-0.08,
0.003,-0.03,0.09,1.00,-0.28,0.00,-0.08,
0.003,-0.03,0.09,1.00,-0.24,-0.05,-0.02,
0.003,-0.02,0.09,1.00,-0.24,-0.05,-0.02,
0.003,-0.02,0.09,1.01,-0.24,-0.05,-0.02,
0.006,-0.02,0.09,1.01,-0.13,-0.03,0.04,
0.006,-0.01,0.10,1.01,-0.13,-0.03,0.04,
0.011,-0.01,0.10,1.01,-0.13,-0.03,0.04,
0.011,-0.01,0.10,1.01,-0.04,-0.02,0.09,
0.011,-0.01,0.09,1.02,-0.04,-0.02,0.09,
0.013,-0.01,0.09,1.02,-0.04,-0.02,0.09,
0.016,-0.01,0.09,1.02,-0.01,-0.01,0.17,
0.016,-0.01,0.09,1.02,-0.01,-0.01,0.17,
0.018,-0.00,0.09,1.02,-0.01,-0.01,0.17,
0.021,-0.00,0.09,1.02,0.04,-0.06,0.23,
0.021,0.00,0.09,1.03,0.04,-0.06,0.23,
0.023,0.01,0.09,1.03,0.04,-0.06,0.23,
0.032,0.00,0.09,1.03,0.04,-0.06,0.23,
0.033,0.00,0.09,1.03,0.12,-0.07,0.27,
0.033,-0.00,0.09,1.03,0.12,-0.07,0.27,
0.033,0.00,0.09,1.03,0.12,-0.07,0.27,
0.034,0.00,0.09,1.03,0.17,-0.08,0.30,
0.034,0.00,0.09,1.03,0.17,-0.08,0.30,
0.036,0.01,0.09,1.02,0.17,-0.08,0.30,
0.036,0.01,0.09,1.02,0.13,-0.09,0.31,
0.038,0.00,0.09,1.02,0.13,-0.09,0.31,
0.041,0.00,0.09,1.02,0.13,-0.09,0.31,
0.041,0.00,0.09,1.02,0.16,-0.06,0.25,
0.047,0.00,0.09,1.01,0.16,-0.06,0.25,
0.047,0.00,0.09,1.01,0.15,-0.06,0.20,
0.048,-0.00,0.09,1.01,0.15,-0.06,0.20,
0.048,0.00,0.09,1.01,0.15,-0.06,0.20,
0.051,0.00,0.09,1.01,0.10,-0.08,0.12,
0.051,0.00,0.09,1.00,0.10,-0.08,0.12,
0.053,-0.01,0.09,1.00,0.10,-0.08,0.12,
0.056,-0.01,0.09,1.00,0.11,-0.05,0.06,
0.056,-0.01,0.09,1.00,0.11,-0.05,0.06,
0.064,-0.01,0.09,0.99,0.11,-0.05,0.06,
0.065,-0.01,0.09,0.99,0.11,-0.05,0.06,
0.065,-0.01,0.09,0.99,0.03,-0.07,-0.02,
0.065,-0.01,0.09,0.98,0.03,-0.07,-0.02,
0.066,-0.01,0.09,0.98,0.03,-0.07,-0.02,
0.066,-0.01,0.09,0.98,0.00,-0.08,-0.11,
0.068,-0.01,0.09,0.98,0.00,-0.08,-0.11,
0.07,-0.01,0.09,0.98,0.00,-0.04,-0.18,
0.071,-0.02,0.10,0.97,0.00,-0.04,-0.18,
0.072,-0.01,0.09,0.97,0.00,-0.04,-0.18,
0.08,-0.01,0.09,0.97,0.00,-0.04,-0.18,
0.081,-0.01,0.09,0.97,-0.04,-0.03,-0.25,
0.081,-0.02,0.09,0.97,-0.04,-0.03,-0.25,
0.082,-0.01,0.09,0.98,-0.04,-0.03,-0.25,
0.082,-0.01,0.09,0.98,-0.03,-0.02,-0.24,
0.083,-0.01,0.09,0.98,-0.03,-0.02,-0.24,
0.086,-0.01,0.09,0.98,-0.03,-0.02,-0.24,
0.086,-0.01,0.09,0.98,-0.04,-0.02,-0.25,
0.087,-0.01,0.09,0.98,-0.04,-0.02,-0.25,
0.09,-0.01,0.09,0.98,-0.04,-0.02,-0.25,
0.091,-0.01,0.09,0.98,-0.03,-0.05,-0.17,
0.099,-0.01,0.09,0.98,-0.03,-0.05,-0.17,
0.099,-0.01,0.09,0.98,-0.02,-0.05,-0.14,
0.099,-0.01,0.09,0.99,-0.02,-0.05,-0.14,
0.1,-0.01,0.09,0.99,-0.02,-0.05,-0.14,
0.1,-0.00,0.09,1.00,-0.02,-0.05,-0.14,
0.1,-0.00,0.09,1.00,0.03,-0.09,-0.15,
0.103,-0.00,0.09,1.00,0.03,-0.09,-0.15,
0.106,0.00,0.09,1.00,0.03,-0.09,-0.15,
0.106,0.00,0.09,1.00,0.04,-0.08,-0.02,
0.108,0.00,0.09,1.01,0.04,-0.08,-0.02,
0.115,0.00,0.09,1.01,0.04,-0.08,-0.02,
0.115,0.00,0.09,1.01,0.10,-0.06,0.04,
0.115,0.00,0.09,1.01,0.10,-0.06,0.04,
0.116,0.01,0.09,1.01,0.10,-0.06,0.04,
0.116,0.01,0.09,1.01,0.13,-0.07,0.12,
0.118,0.01,0.09,1.01,0.13,-0.07,0.12,
0.12,0.01,0.09,1.01,0.16,-0.06,0.10,
0.12,0.01,0.09,1.01,0.16,-0.06,0.10,
0.123,0.01,0.09,1.01,0.16,-0.06,0.10,
0.135,0.01,0.08,1.01,0.16,-0.06,0.10,
0.136,0.01,0.08,1.01,0.15,-0.06,0.14,
0.136,0.01,0.08,1.01,0.15,-0.06,0.14,
0.137,0.01,0.08,1.01,0.15,-0.06,0.14,
0.137,0.01,0.08,1.01,0.18,-0.09,0.12,
0.137,0.01,0.09,1.01,0.18,-0.09,0.12,
0.137,0.01,0.09,1.01,0.18,-0.09,0.12,
0.137,0.01,0.09,1.01,0.18,-0.13,0.14,
0.138,0.01,0.08,1.02,0.18,-0.13,0.14,
0.14,0.01,0.09,1.02,0.18,-0.13,0.14,
0.14,0.01,0.09,1.02,0.20,-0.08,0.14,
0.148,0.02,0.09,1.01,0.20,-0.08,0.14,
0.149,0.02,0.09,1.01,0.19,-0.08,0.17,
0.149,0.02,0.09,1.00,0.19,-0.08,0.17,
0.149,0.02,0.08,1.00,0.19,-0.08,0.17,
0.149,0.02,0.08,1.00,0.19,-0.08,0.17,
0.15,0.02,0.08,1.00,0.26,-0.09,0.08,
0.152,0.02,0.08,1.01,0.26,-0.09,0.08,
0.155,0.02,0.08,1.00,0.26,-0.09,0.08,
0.155,0.02,0.08,1.00,0.26,-0.13,0.02,
0.157,0.03,0.08,1.00,0.26,-0.13,0.02,
0.166,0.03,0.08,1.00,0.26,-0.13,0.02,
0.168,0.03,0.08,1.00,0.27,-0.14,0.05,
0.169,0.03,0.07,1.00,0.27,-0.14,0.05,
0.169,0.03,0.07,1.00,0.27,-0.14,0.05,
0.169,0.03,0.07,1.00,0.34,-0.18,0.01,
0.169,0.04,0.07,1.00,0.34,-0.18,0.01,
0.17,0.04,0.07,1.00,0.35,-0.20,-0.02,
0.17,0.04,0.07,0.99,0.35,-0.20,-0.02,
0.172,0.04,0.07,0.99,0.35,-0.20,-0.02,
0.175,0.04,0.08,0.99,0.35,-0.20,-0.02,
0.175,0.04,0.08,0.99,0.42,-0.22,-0.04,
0.181,0.04,0.07,0.99,0.42,-0.22,-0.04,
0.181,0.05,0.07,0.99,0.42,-0.22,-0.04,
0.182,0.05,0.07,0.99,0.46,-0.21,-0.07,
0.182,0.05,0.07,0.99,0.46,-0.21,-0.07,
0.185,0.05,0.07,0.99,0.49,-0.21,-0.05,
0.185,0.05,0.07,0.99,0.49,-0.21,-0.05,
0.187,0.05,0.07,0.99,0.49,-0.21,-0.05,
0.19,0.05,0.07,0.99,0.49,-0.21,-0.05,
0.19,0.05,0.07,0.99,0.52,-0.23,-0.04,
0.192,0.04,0.08,0.99,0.52,-0.23,-0.04,
0.197,0.04,0.08,0.99,0.50,-0.22,-0.07,
0.197,0.04,0.08,0.99,0.50,-0.22,-0.07,
0.197,0.04,0.08,1.00,0.50,-0.22,-0.07,
0.2,0.04,0.08,1.00,0.50,-0.22,-0.07,
0.2,0.04,0.08,1.00,0.47,-0.17,-0.06,
0.202,0.03,0.08,0.99,0.47,-0.17,-0.06,
0.205,0.03,0.08,0.99,0.47,-0.17,-0.06,
0.205,0.03,0.08,0.99,0.41,-0.17,-0.01,
0.207,0.02,0.08,0.99,0.41,-0.17,-0.01,
0.214,0.01,0.09,0.99,0.41,-0.17,-0.01,
0.215,0.01,0.09,0.99,0.31,-0.11,-0.06,
0.215,0.01,0.09,0.98,0.31,-0.11,-0.06,
0.216,0.00,0.09,0.98,0.31,-0.11,-0.06,
0.216,0.00,0.09,0.98,0.18,-0.08,-0.09,
0.216,-0.01,0.10,0.98,0.18,-0.08,-0.09,
0.219,-0.01,0.10,0.98,0.07,-0.02,-0.17,
0.219,-0.01,0.10,0.99,0.07,-0.02,-0.17,
0.221,-0.01,0.10,0.98,0.07,-0.02,-0.17,
0.224,-0.02,0.10,0.98,0.07,-0.02,-0.17,
0.224,-0.02,0.10,0.98,-0.04,-0.00,-0.13,
0.236,-0.02,0.10,0.98,-0.04,-0.00,-0.13,
0.238,-0.02,0.10,0.98,-0.04,-0.00,-0.13,
0.238,-0.02,0.10,0.98,-0.10,0.04,-0.15,
0.238,-0.02,0.10,0.98,-0.10,0.04,-0.15,
0.238,-0.02,0.11,0.97,-0.10,0.04,-0.15,
0.239,-0.02,0.11,0.97,-0.15,0.06,-0.19,
0.239,-0.03,0.11,0.97,-0.15,0.06,-0.19,
0.239,-0.03,0.11,0.97,-0.15,0.06,-0.19,
0.239,-0.03,0.11,0.97,-0.18,0.09,-0.23,
0.241,-0.03,0.11,0.97,-0.18,0.09,-0.23,
0.25,-0.03,0.11,0.97,-0.25,0.12,-0.27,
0.25,-0.03,0.11,0.97,-0.25,0.12,-0.27,
0.251,-0.03,0.11,0.97,-0.25,0.12,-0.27,
0.251,-0.03,0.11,0.96,-0.25,0.12,-0.27,
0.251,-0.03,0.11,0.96,-0.30,0.13,-0.27,
0.251,-0.04,0.11,0.97,-0.30,0.13,-0.27,
0.253,-0.04,0.11,0.97,-0.30,0.13,-0.27,
0.254,-0.04,0.11,0.97,-0.27,0.14,-0.28,
0.255,-0.04,0.11,0.98,-0.27,0.14,-0.28,
0.267,-0.03,0.12,0.97,-0.27,0.14,-0.28,
0.268,-0.03,0.12,0.97,-0.32,0.15,-0.24,
0.269,-0.04,0.12,0.98,-0.32,0.15,-0.24,
0.269,-0.04,0.12,0.99,-0.32,0.15,-0.24,
0.269,-0.04,0.12,0.99,-0.32,0.18,-0.20,
0.269,-0.04,0.12,0.99,-0.32,0.18,-0.20,
0.27,-0.04,0.12,0.99,-0.33,0.21,-0.11,
0.27,-0.04,0.12,0.99,-0.33,0.21,-0.11,
0.27,-0.04,0.12,1.00,-0.33,0.21,-0.11,
0.273,-0.03,0.13,1.00,-0.33,0.21,-0.11,
0.274,-0.03,0.13,1.00,-0.35,0.23,-0.05,
0.282,-0.03,0.13,1.01,-0.35,0.23,-0.05,
0.283,-0.03,0.13,1.01,-0.35,0.23,-0.05,
0.283,-0.03,0.13,1.01,-0.32,0.26,0.06,
0.283,-0.02,0.13,1.02,-0.32,0.26,0.06,
0.284,-0.02,0.13,1.02,-0.32,0.26,0.06,
0.284,-0.02,0.13,1.02,-0.24,0.31,0.15,
0.285,-0.02,0.13,1.03,-0.24,0.31,0.15,
0.289,-0.02,0.13,1.03,-0.24,0.31,0.15,
0.289,-0.02,0.13,1.03,-0.18,0.31,0.24,
0.29,-0.01,0.12,1.03,-0.18,0.31,0.24,
0.298,-0.01,0.12,1.03,-0.12,0.28,0.30,
0.299,-0.01,0.12,1.03,-0.12,0.28,0.30,
0.299,-0.00,0.12,1.02,-0.12,0.28,0.30,
0.299,0.01,0.11,1.02,-0.12,0.28,0.30,
0.3,0.01,0.11,1.02,-0.02,0.23,0.33,
0.3,0.01,0.11,1.01,-0.02,0.23,0.33,
0.303,0.01,0.10,1.01,-0.02,0.23,0.33,
0.303,0.01,0.10,1.01,0.07,0.17,0.22,
0.305,0.02,0.10,1.01,0.07,0.17,0.22,
0.308,0.02,0.10,1.01,0.16,0.07,0.15,
0.308,0.02,0.10,1.01,0.16,0.07,0.15,
0.314,0.03,0.09,1.01,0.16,0.07,0.15,
0.315,0.03,0.09,1.00,0.16,0.07,0.15,
0.315,0.03,0.09,1.00,0.24,-0.01,0.13,
0.315,0.03,0.09,1.00,0.24,-0.01,0.13,
0.318,0.03,0.09,1.00,0.32,-0.10,0.06,
0.318,0.04,0.08,0.99,0.32,-0.10,0.06,
0.32,0.04,0.08,0.99,0.32,-0.10,0.06,
0.323,0.05,0.08,0.99,0.32,-0.10,0.06,
0.323,0.05,0.08,0.99,0.36,-0.13,-0.00,
0.333,0.04,0.08,0.98,0.36,-0.13,-0.00,
0.333,0.05,0.08,0.98,0.36,-0.13,-0.00,
0.334,0.05,0.08,0.98,0.46,-0.17,-0.06,
0.334,0.05,0.08,0.97,0.46,-0.17,-0.06,
0.334,0.05,0.07,0.97,0.46,-0.17,-0.06,
0.334,0.05,0.07,0.97,0.46,-0.20,-0.17,
0.336,0.06,0.07,0.97,0.46,-0.20,-0.17,
0.338,0.06,0.07,0.96,0.46,-0.20,-0.17,
0.339,0.06,0.07,0.96,0.50,-0.23,-0.24,
0.341,0.06,0.07,0.95,0.50,-0.23,-0.24,
0.351,0.06,0.07,0.95,0.55,-0.28,-0.30,
0.352,0.06,0.07,0.95,0.55,-0.28,-0.30,
0.352,0.06,0.07,0.95,0.55,-0.28,-0.30,
0.352,0.06,0.06,0.94,0.55,-0.28,-0.30,
0.352,0.06,0.06,0.94,0.60,-0.28,-0.43,
0.353,0.06,0.06,0.95,0.60,-0.28,-0.43,
0.353,0.06,0.06,0.94,0.60,-0.28,-0.43,
0.353,0.06,0.06,0.94,0.57,-0.34,-0.50,
0.356,0.06,0.06,0.93,0.57,-0.34,-0.50,
0.358,0.06,0.06,0.93,0.57,-0.34,-0.50,
0.359,0.06,0.06,0.93,0.59,-0.38,-0.52,
0.365,0.06,0.05,0.93,0.59,-0.38,-0.52,
0.366,0.07,0.05,0.93,0.59,-0.38,-0.52,
0.366,0.07,0.05,0.93,0.58,-0.42,-0.62,
0.366,0.07,0.05,0.93,0.58,-0.42,-0.62,
0.368,0.07,0.05,0.93,0.59,-0.44,-0.62,
0.368,0.07,0.05,0.93,0.59,-0.44,-0.62,
