
time,gFx,gFy,gFz,ax,ay,az,
0.005,-0.03,0.07,0.96,-0.39,0.30,-0.35,
0.006,-0.03,0.07,0.96,-0.42,0.34,-0.36,
0.006,-0.02,0.06,0.96,-0.42,0.34,-0.36,
0.006,-0.02,0.06,0.97,-0.42,0.34,-0.36,
0.006,-0.02,0.06,0.97,-0.37,0.34,-0.36,
0.007,-0.02,0.05,0.97,-0.37,0.34,-0.36,
0.007,-0.01,0.05,0.97,-0.37,0.34,-0.36,
0.007,-0.01,0.05,0.97,-0.28,0.28,-0.32,
0.007,-0.01,0.05,0.98,-0.28,0.28,-0.32,
0.014,-0.01,0.06,0.98,-0.28,0.28,-0.32,
0.014,-0.01,0.06,0.98,-0.21,0.21,-0.25,
0.015,-0.02,0.05,0.97,-0.21,0.21,-0.25,
0.015,-0.02,0.05,0.97,-0.21,0.22,-0.20,
0.015,-0.02,0.05,0.97,-0.21,0.22,-0.20,
0.017,-0.03,0.05,0.98,-0.21,0.22,-0.20,
0.021,-0.02,0.05,0.97,-0.21,0.22,-0.20,
0.021,-0.02,0.05,0.97,-0.29,0.20,-0.23,
0.023,-0.03,0.05,0.97,-0.29,0.20,-0.23,
0.03,-0.03,0.06,0.97,-0.29,0.20,-0.23,
0.03,-0.03,0.06,0.97,-0.35,0.19,-0.21,
0.03,-0.03,0.06,0.97,-0.35,0.19,-0.21,
0.03,-0.03,0.05,0.98,-0.35,0.19,-0.21,
0.03,-0.03,0.05,0.98,-0.39,0.25,-0.28,
0.033,-0.03,0.06,0.97,-0.39,0.25,-0.28,
0.036,-0.03,0.06,0.97,-0.39,0.25,-0.28,
0.036,-0.03,0.06,0.97,-0.42,0.27,-0.24,
0.037,-0.03,0.05,0.98,-0.42,0.27,-0.24,
0.041,-0.03,0.05,0.99,-0.42,0.27,-0.24,
0.041,-0.03,0.05,0.99,-0.40,0.27,-0.24,
0.044,-0.02,0.06,0.99,-0.40,0.27,-0.24,
0.045,-0.02,0.05,0.99,-0.40,0.27,-0.24,
0.046,-0.02,0.05,0.99,-0.34,0.24,-0.11,
0.047,-0.01,0.05,1.00,-0.34,0.24,-0.11,
0.05,-0.01,0.05,1.00,-0.34,0.24,-0.11,
0.05,-0.01,0.05,1.00,-0.28,0.26,-0.06,
0.053,-0.01,0.05,1.01,-0.28,0.26,-0.06,
0.056,-0.00,0.05,1.01,-0.28,0.26,-0.06,
0.056,-0.00,0.05,1.01,-0.19,0.24,0.02,
0.058,0.00,0.05,1.01,-0.19,0.24,0.02,
0.06,0.00,0.05,1.01,-0.13,0.24,0.12,
0.061,0.00,0.05,1.00,-0.13,0.24,0.12,
0.062,0.01,0.05,1.01,-0.13,0.24,0.12,
0.065,0.00,0.05,1.01,-0.13,0.24,0.12,
0.065,0.00,0.05,1.01,-0.09,0.23,0.09,
0.068,0.00,0.05,1.00,-0.09,0.23,0.09,
0.07,0.00,0.05,1.01,-0.09,0.23,0.09,
0.071,0.00,0.05,1.01,-0.06,0.23,0.10,
0.072,0.00,0.05,1.02,-0.06,0.23,0.10,
0.075,0.00,0.05,1.03,-0.06,0.23,0.10,
0.075,0.00,0.05,1.03,-0.07,0.23,0.11,
0.078,-0.00,0.05,1.03,-0.07,0.23,0.11,
0.08,-0.01,0.05,1.03,-0.07,0.23,0.11,
