
time,gFx,gFy,gFz,ax,ay,az,
0.008,-0.01,-0.00,1.00,-0.14,0.30,-0.96,
0.008,-0.01,-0.00,1.00,-0.36,0.30,-0.46,
0.008,-0.02,0.00,1.04,-0.36,0.30,-0.46,
0.009,-0.02,0.00,1.06,-0.36,0.30,-0.46,
0.009,-0.02,0.00,1.07,-0.36,0.30,-0.46,
0.009,-0.02,0.00,1.07,-0.44,0.34,0.17,
0.009,-0.03,0.00,1.10,-0.44,0.34,0.17,
0.01,-0.03,-0.00,1.10,-0.44,0.34,0.17,
0.01,-0.03,-0.00,1.10,-0.49,0.36,0.61,
0.01,-0.02,-0.00,1.10,-0.49,0.36,0.61,
0.013,-0.02,-0.00,1.10,-0.53,0.36,0.94,
0.013,-0.02,-0.01,1.11,-0.53,0.36,0.94,
0.015,-0.01,-0.01,1.11,-0.53,0.36,0.94,
0.023,-0.01,-0.02,1.11,-0.53,0.36,0.94,
0.023,-0.01,-0.02,1.11,-0.43,0.30,0.94,
0.023,-0.00,-0.02,1.11,-0.43,0.30,0.94,
0.023,-0.00,-0.02,1.11,-0.43,0.30,0.94,
0.023,-0.00,-0.02,1.11,-0.38,0.21,1.01,
0.024,0.01,-0.02,1.11,-0.38,0.21,1.01,
0.027,0.00,-0.02,1.11,-0.38,0.21,1.01,
0.028,0.00,-0.02,1.11,-0.28,0.16,0.98,
0.03,0.01,-0.01,1.11,-0.28,0.16,0.98,
0.032,0.02,-0.01,1.11,-0.28,0.16,0.98,
0.033,0.02,-0.01,1.11,-0.21,0.19,1.01,
0.041,0.02,-0.01,1.11,-0.21,0.19,1.01,
0.041,0.02,-0.01,1.11,-0.13,0.23,0.96,
0.041,0.02,-0.01,1.11,-0.13,0.23,0.96,
0.042,0.03,-0.01,1.11,-0.13,0.23,0.96,
0.042,0.04,-0.00,1.11,-0.13,0.23,0.96,
0.042,0.04,-0.00,1.11,-0.05,0.27,0.95,
0.045,0.04,-0.00,1.12,-0.05,0.27,0.95,
0.047,0.05,-0.01,1.12,-0.05,0.27,0.95,
0.047,0.05,-0.01,1.12,0.06,0.30,0.96,
0.049,0.05,-0.01,1.13,0.06,0.30,0.96,
0.059,0.05,-0.02,1.13,0.06,0.30,0.96,
0.059,0.05,-0.02,1.13,0.15,0.27,1.07,
0.06,0.05,-0.03,1.12,0.15,0.27,1.07,
0.06,0.05,-0.04,1.12,0.15,0.27,1.07,
0.06,0.05,-0.04,1.12,0.19,0.15,1.15,
0.06,0.05,-0.04,1.12,0.19,0.15,1.15,
0.062,0.05,-0.04,1.12,0.19,-0.01,1.07,
0.063,0.04,-0.05,1.12,0.19,-0.01,1.07,
0.065,0.05,-0.05,1.11,0.19,-0.01,1.07,
0.074,0.05,-0.06,1.11,0.19,-0.01,1.07,
0.074,0.05,-0.06,1.11,0.17,-0.14,1.04,
0.075,0.05,-0.06,1.11,0.17,-0.14,1.04,
0.075,0.06,-0.06,1.10,0.17,-0.14,1.04,
0.075,0.06,-0.06,1.10,0.22,-0.26,0.94,
0.075,0.06,-0.06,1.09,0.22,-0.26,0.94,
0.077,0.06,-0.06,1.10,0.22,-0.26,0.94,
0.078,0.06,-0.06,1.10,0.29,-0.34,0.85,
0.079,0.07,-0.05,1.09,0.29,-0.34,0.85,
0.082,0.08,-0.05,1.08,0.29,-0.34,0.85,
0.082,0.08,-0.05,1.08,0.35,-0.33,0.81,
0.09,0.08,-0.05,1.07,0.35,-0.33,0.81,
0.091,0.08,-0.05,1.07,0.46,-0.31,0.70,
0.091,0.08,-0.05,1.07,0.46,-0.31,0.70,
0.091,0.08,-0.04,1.06,0.46,-0.31,0.70,
0.092,0.09,-0.03,1.05,0.46,-0.31,0.70,
0.092,0.09,-0.03,1.05,0.50,-0.28,0.54,
0.093,0.09,-0.03,1.04,0.50,-0.28,0.54,
0.096,0.09,-0.03,1.03,0.50,-0.28,0.54,
0.096,0.09,-0.03,1.03,0.58,-0.17,0.38,
0.099,0.09,-0.03,1.02,0.58,-0.17,0.38,
0.108,0.09,-0.02,1.01,0.58,-0.17,0.38,
0.109,0.09,-0.02,1.01,0.62,-0.15,0.18,
0.109,0.08,-0.02,1.00,0.62,-0.15,0.18,
0.11,0.09,-0.02,0.99,0.62,-0.15,0.18,
0.11,0.09,-0.02,0.99,0.61,-0.10,-0.02,
0.11,0.09,-0.02,0.98,0.61,-0.10,-0.02,
0.111,0.09,-0.02,0.98,0.56,-0.13,-0.24,
0.111,0.09,-0.02,0.97,0.56,-0.13,-0.24,
0.113,0.08,-0.02,0.97,0.56,-0.13,-0.24,
0.124,0.08,-0.02,0.96,0.56,-0.13,-0.24,
0.125,0.08,-0.02,0.96,0.59,-0.12,-0.41,
0.125,0.08,-0.02,0.96,0.59,-0.12,-0.41,
0.125,0.07,-0.03,0.96,0.59,-0.12,-0.41,
