
time,gFx,gFy,gFz,ax,ay,az,
0.002,-0.07,0.08,0.92,-0.25,0.05,-0.64,
0.002,-0.07,0.08,0.91,-0.25,0.05,-0.64,
0.002,-0.07,0.08,0.91,-0.40,0.09,-0.81,
0.002,-0.08,0.07,0.91,-0.40,0.09,-0.81,
0.005,-0.08,0.07,0.92,-0.40,0.09,-0.81,
0.005,-0.08,0.07,0.92,-0.53,0.01,-0.84,
0.007,-0.09,0.07,0.93,-0.53,0.01,-0.84,
0.01,-0.09,0.06,0.94,-0.53,0.01,-0.84,
0.01,-0.09,0.06,0.94,-0.60,-0.05,-0.81,
0.013,-0.10,0.06,0.96,-0.60,-0.05,-0.81,
0.015,-0.10,0.06,0.97,-0.60,-0.05,-0.81,
0.015,-0.10,0.06,0.97,-0.65,-0.08,-0.62,
0.017,-0.10,0.06,0.98,-0.65,-0.08,-0.62,
0.02,-0.09,0.06,1.00,-0.65,-0.08,-0.62,
0.02,-0.09,0.06,1.00,-0.74,-0.10,-0.32,
0.022,-0.09,0.07,1.01,-0.74,-0.10,-0.32,
0.025,-0.09,0.07,1.02,-0.74,-0.10,-0.32,
0.025,-0.09,0.07,1.02,-0.72,-0.10,-0.08,
0.027,-0.08,0.07,1.04,-0.72,-0.10,-0.08,
0.03,-0.07,0.07,1.04,-0.72,-0.10,-0.08,
0.03,-0.07,0.07,1.04,-0.65,-0.01,0.14,
0.032,-0.06,0.07,1.04,-0.65,-0.01,0.14,
0.035,-0.04,0.08,1.04,-0.65,-0.01,0.14,
0.035,-0.04,0.08,1.04,-0.51,-0.00,0.38,
0.037,-0.04,0.08,1.04,-0.51,-0.00,0.38,
0.039,-0.02,0.08,1.03,-0.51,-0.00,0.38,
0.04,-0.02,0.08,1.03,-0.30,0.06,0.38,
0.042,-0.02,0.08,1.02,-0.30,0.06,0.38,
0.045,-0.01,0.08,1.01,-0.30,0.06,0.38,
0.045,-0.01,0.08,1.01,-0.12,0.11,0.32,
0.047,-0.01,0.08,1.00,-0.12,0.11,0.32,
0.049,0.00,0.08,0.99,-0.12,0.11,0.32,
0.05,0.00,0.08,0.99,0.02,0.12,0.12,
0.052,0.01,0.08,0.97,0.02,0.12,0.12,
0.054,0.01,0.07,0.96,0.02,0.12,0.12,
0.054,0.01,0.07,0.96,0.09,0.13,-0.05,
0.057,0.01,0.08,0.95,0.09,0.13,-0.05,
0.059,0.02,0.07,0.94,0.09,0.13,-0.05,
0.059,0.02,0.07,0.94,0.19,0.10,-0.33,
0.063,0.03,0.07,0.93,0.19,0.10,-0.33,
0.064,0.03,0.07,0.93,0.19,0.10,-0.33,
0.065,0.03,0.07,0.93,0.23,0.09,-0.53,
0.067,0.04,0.07,0.93,0.23,0.09,-0.53,
0.069,0.05,0.07,0.93,0.23,0.09,-0.53,
0.069,0.05,0.07,0.93,0.35,0.08,-0.68,
0.072,0.05,0.07,0.94,0.35,0.08,-0.68,
0.074,0.05,0.06,0.95,0.35,0.08,-0.68,
0.074,0.05,0.06,0.95,0.43,0.07,-0.68,
0.077,0.05,0.06,0.95,0.43,0.07,-0.68,
0.079,0.05,0.06,0.95,0.43,0.07,-0.68,
0.079,0.05,0.06,0.95,0.47,0.02,-0.53,
0.082,0.04,0.05,0.96,0.47,0.02,-0.53,
0.084,0.04,0.05,0.97,0.47,0.02,-0.53,
0.084,0.04,0.05,0.97,0.47,-0.03,-0.48,
0.087,0.03,0.05,0.97,0.47,-0.03,-0.48,
0.089,0.01,0.05,0.99,0.47,-0.03,-0.48,
0.089,0.01,0.05,0.99,0.35,-0.09,-0.34,
0.092,0.01,0.05,0.99,0.35,-0.09,-0.34,
0.094,-0.01,0.05,1.00,0.35,-0.09,-0.34,
0.094,-0.01,0.05,1.00,0.16,-0.11,-0.18,
0.097,-0.02,0.04,1.01,0.16,-0.11,-0.18,
0.099,-0.03,0.03,1.02,0.16,-0.11,-0.18,
0.099,-0.03,0.03,1.02,-0.06,-0.09,-0.07,
0.101,-0.04,0.03,1.02,-0.06,-0.09,-0.07,
0.104,-0.05,0.03,1.03,-0.06,-0.09,-0.07,
0.104,-0.05,0.03,1.03,-0.31,-0.22,0.14,
0.106,-0.05,0.02,1.04,-0.31,-0.22,0.14,
0.109,-0.05,0.02,1.04,-0.31,-0.22,0.14,
0.109,-0.05,0.02,1.04,-0.50,-0.26,0.29,
0.111,-0.05,0.03,1.05,-0.50,-0.26,0.29,
0.114,-0.06,0.04,1.06,-0.50,-0.26,0.29,
0.114,-0.06,0.04,1.06,-0.58,-0.31,0.41,
0.116,-0.09,0.05,1.05,-0.58,-0.31,0.41,
0.119,-0.12,0.06,1.04,-0.58,-0.31,0.41,
0.119,-0.12,0.06,1.04,-0.60,-0.20,0.52,
0.121,-0.12,0.07,1.05,-0.60,-0.20,0.52,
0.124,-0.12,0.07,1.06,-0.60,-0.20,0.52,
0.124,-0.12,0.07,1.06,-1.08,-0.00,0.44,
0.126,-0.13,0.07,1.06,-1.08,-0.00,0.44,
0.129,-0.13,0.08,1.08,-1.08,-0.00,0.44,
0.129,-0.13,0.08,1.08,-1.18,0.13,0.50,
0.131,-0.14,0.08,1.09,-1.18,0.13,0.50,
0.134,-0.15,0.08,1.09,-1.18,0.13,0.50,
0.134,-0.15,0.08,1.09,-1.28,0.22,0.68,
0.136,-0.15,0.08,1.09,-1.28,0.22,0.68,
0.138,-0.15,0.08,1.10,-1.28,0.22,0.68,
0.139,-0.15,0.08,1.10,-1.39,0.27,0.88,
0.141,-0.15,0.08,1.10,-1.39,0.27,0.88,
0.144,-0.15,0.07,1.09,-1.39,0.27,0.88,
0.144,-0.15,0.07,1.09,-1.43,0.25,0.90,
0.146,-0.14,0.07,1.09,-1.43,0.25,0.90,
0.149,-0.14,0.06,1.08,-1.43,0.25,0.90,
0.149,-0.14,0.06,1.08,-1.44,0.19,0.90,
0.151,-0.13,0.06,1.07,-1.44,0.19,0.90,
0.153,-0.13,0.05,1.07,-1.44,0.19,0.90,
0.153,-0.13,0.05,1.07,-1.36,0.09,0.79,
0.156,-0.13,0.05,1.05,-1.36,0.09,0.79,
0.158,-0.12,0.04,1.04,-1.36,0.09,0.79,
0.158,-0.12,0.04,1.04,-1.28,-0.02,0.65,
0.161,-0.12,0.04,1.04,-1.28,-0.02,0.65,
0.163,-0.12,0.04,1.02,-1.28,-0.02,0.65,
0.164,-0.12,0.04,1.02,-1.19,-0.11,0.44,
0.166,-0.11,0.04,1.02,-1.19,-0.11,0.44,
0.168,-0.10,0.03,1.01,-1.19,-0.11,0.44,
0.168,-0.10,0.03,1.01,-1.13,-0.18,0.25,
0.171,-0.11,0.03,1.00,-1.13,-0.18,0.25,
0.173,-0.10,0.02,1.00,-1.13,-0.18,0.25,
0.173,-0.10,0.02,1.00,-1.00,-0.24,0.11,
0.176,-0.10,0.02,0.99,-1.00,-0.24,0.11,
0.178,-0.10,0.01,0.99,-1.00,-0.24,0.11,
0.178,-0.10,0.01,0.99,-0.98,-0.32,-0.03,
0.181,-0.10,0.01,0.98,-0.98,-0.32,-0.03,
0.183,-0.11,0.00,0.97,-0.98,-0.32,-0.03,
0.184,-0.11,0.00,0.97,-0.95,-0.46,-0.16,
0.186,-0.11,-0.00,0.97,-0.95,-0.46,-0.16,
0.188,-0.12,-0.01,0.98,-0.95,-0.46,-0.16,
0.188,-0.12,-0.01,0.98,-0.95,-0.56,-0.28,
0.191,-0.12,-0.01,0.97,-0.95,-0.56,-0.28,
0.193,-0.12,-0.02,0.98,-0.95,-0.56,-0.28,
0.193,-0.12,-0.02,0.98,-1.00,-0.66,-0.30,
0.196,-0.13,-0.02,0.98,-1.00,-0.66,-0.30,
0.198,-0.14,-0.02,0.99,-1.00,-0.66,-0.30,
