
time,gFx,gFy,gFz,ax,ay,az,
0.002,-0.01,0.04,0.97,-0.07,0.25,-0.12,
0.002,-0.01,0.04,0.95,-0.07,0.25,-0.12,
0.002,-0.01,0.05,0.94,-0.07,0.25,-0.12,
0.002,-0.01,0.05,0.94,-0.06,0.36,-0.46,
0.003,-0.01,0.05,0.94,-0.06,0.36,-0.46,
0.003,-0.01,0.06,0.93,-0.06,0.36,-0.46,
0.005,-0.01,0.06,0.92,-0.06,0.36,-0.46,
0.005,-0.01,0.06,0.92,-0.10,0.44,-0.64,
0.007,-0.01,0.06,0.92,-0.10,0.44,-0.64,
0.01,-0.01,0.06,0.92,-0.10,0.50,-0.76,
0.01,-0.01,0.06,0.92,-0.10,0.50,-0.76,
0.013,-0.00,0.06,0.91,-0.10,0.50,-0.76,
0.015,0.00,0.06,0.91,-0.10,0.50,-0.76,
0.015,0.00,0.06,0.91,-0.09,0.55,-0.84,
0.019,0.00,0.07,0.91,-0.09,0.55,-0.84,
0.02,0.01,0.07,0.91,-0.09,0.55,-0.84,
0.02,0.01,0.07,0.91,-0.03,0.54,-0.94,
0.022,0.01,0.06,0.91,-0.03,0.54,-0.94,
0.025,0.02,0.06,0.90,-0.03,0.54,-0.94,
0.026,0.02,0.06,0.90,-0.01,0.55,-0.92,
0.027,0.02,0.05,0.90,-0.01,0.55,-0.92,
0.03,0.02,0.05,0.90,-0.01,0.55,-0.92,
0.03,0.02,0.05,0.90,0.11,0.46,-0.98,
0.032,0.02,0.05,0.90,0.11,0.46,-0.98,
0.035,0.02,0.05,0.90,0.12,0.38,-0.99,
0.036,0.03,0.04,0.90,0.12,0.38,-0.99,
0.037,0.02,0.04,0.89,0.12,0.38,-0.99,
0.04,0.02,0.04,0.90,0.12,0.38,-0.99,
0.04,0.02,0.04,0.90,0.18,0.30,-1.00,
0.043,0.02,0.03,0.90,0.18,0.30,-1.00,
0.045,0.02,0.02,0.89,0.18,0.30,-1.00,
0.045,0.02,0.02,0.89,0.16,0.21,-1.03,
0.047,0.02,0.02,0.88,0.16,0.21,-1.03,
0.052,0.03,0.02,0.88,0.16,0.21,-1.03,
0.052,0.03,0.02,0.88,0.14,0.11,-1.00,
0.052,0.03,0.02,0.88,0.14,0.11,-1.00,
0.055,0.02,0.02,0.88,0.14,0.11,-1.00,
0.055,0.02,0.02,0.88,0.18,-0.01,-1.15,
0.057,0.02,0.01,0.88,0.18,-0.01,-1.15,
0.059,0.02,0.01,0.88,0.17,-0.00,-1.16,
0.06,0.02,0.01,0.88,0.17,-0.00,-1.16,
0.062,0.02,0.01,0.87,0.17,-0.00,-1.16,
0.066,0.02,0.01,0.87,0.17,-0.08,-1.17,
0.066,0.02,0.01,0.87,0.17,-0.08,-1.17,
0.069,0.02,0.01,0.88,0.17,-0.08,-1.17,
0.07,0.02,0.01,0.87,0.17,-0.08,-1.17,
0.07,0.02,0.01,0.87,0.14,-0.09,-1.20,
0.072,0.03,0.01,0.87,0.14,-0.09,-1.20,
0.075,0.03,0.01,0.87,0.14,-0.09,-1.20,
0.075,0.03,0.01,0.87,0.13,-0.11,-1.18,
0.077,0.02,0.01,0.87,0.13,-0.11,-1.18,
0.079,0.02,0.01,0.87,0.20,-0.11,-1.20,
0.079,0.03,0.01,0.87,0.20,-0.11,-1.20,
0.082,0.03,0.01,0.86,0.20,-0.11,-1.20,
0.088,0.03,0.01,0.86,0.18,-0.10,-1.22,
0.088,0.03,0.01,0.86,0.18,-0.10,-1.22,
0.089,0.03,0.00,0.85,0.18,-0.10,-1.22,
0.089,0.03,0.00,0.85,0.18,-0.10,-1.22,
0.089,0.03,0.00,0.85,0.21,-0.13,-1.28,
0.092,0.03,-0.00,0.86,0.21,-0.13,-1.28,
0.094,0.03,0.00,0.86,0.21,-0.13,-1.28,
0.094,0.03,0.00,0.86,0.23,-0.21,-1.36,
0.097,0.04,0.00,0.86,0.23,-0.21,-1.36,
0.099,0.05,0.01,0.86,0.23,-0.21,-1.36,
0.099,0.05,0.01,0.86,0.24,-0.22,-1.32,
0.101,0.05,0.01,0.86,0.24,-0.22,-1.32,
0.104,0.06,0.01,0.86,0.24,-0.22,-1.32,
0.104,0.06,0.01,0.86,0.38,-0.20,-1.30,
0.106,0.06,0.02,0.87,0.38,-0.20,-1.30,
0.109,0.06,0.02,0.87,0.48,-0.14,-1.24,
0.109,0.07,0.02,0.87,0.48,-0.14,-1.24,
0.112,0.08,0.02,0.88,0.48,-0.14,-1.24,
0.114,0.08,0.02,0.89,0.48,-0.14,-1.24,
0.115,0.08,0.02,0.89,0.61,-0.07,-1.18,
0.117,0.08,0.02,0.89,0.61,-0.07,-1.18,
0.119,0.09,0.02,0.90,0.61,-0.07,-1.18,
0.12,0.09,0.02,0.90,0.73,-0.03,-1.02,
0.121,0.10,0.02,0.90,0.73,-0.03,-1.02,
0.124,0.10,0.02,0.90,0.73,-0.03,-1.02,
0.124,0.10,0.02,0.90,0.80,-0.02,-0.92,
0.126,0.11,0.01,0.90,0.80,-0.02,-0.92,
0.129,0.11,0.00,0.90,0.80,-0.02,-0.92,
0.129,0.11,0.00,0.90,0.94,-0.08,-0.86,
0.131,0.11,0.00,0.91,0.94,-0.08,-0.86,
0.134,0.11,0.00,0.91,1.00,-0.17,-0.84,
0.134,0.11,-0.01,0.90,1.00,-0.17,-0.84,
0.136,0.11,-0.01,0.91,1.00,-0.17,-0.84,
0.139,0.11,-0.02,0.91,1.00,-0.17,-0.84,
0.139,0.11,-0.02,0.91,1.03,-0.26,-0.81,
0.142,0.10,-0.02,0.91,1.03,-0.26,-0.81,
0.144,0.10,-0.02,0.91,1.01,-0.39,-0.78,
0.145,0.10,-0.03,0.91,1.01,-0.39,-0.78,
0.146,0.10,-0.02,0.91,1.01,-0.39,-0.78,
0.149,0.09,-0.03,0.91,1.01,-0.39,-0.78,
0.149,0.09,-0.03,0.91,0.94,-0.47,-0.77,
0.151,0.10,-0.03,0.90,0.94,-0.47,-0.77,
0.154,0.09,-0.04,0.89,0.94,-0.47,-0.77,
0.154,0.09,-0.04,0.89,0.89,-0.48,-0.79,
0.156,0.08,-0.03,0.89,0.89,-0.48,-0.79,
0.159,0.08,-0.03,0.89,0.86,-0.58,-0.87,
0.161,0.08,-0.03,0.89,0.86,-0.58,-0.87,
0.162,0.07,-0.03,0.89,0.86,-0.58,-0.87,
0.164,0.07,-0.03,0.88,0.86,-0.58,-0.87,
0.164,0.07,-0.03,0.88,0.74,-0.56,-0.95,
0.166,0.06,-0.02,0.88,0.74,-0.56,-0.95,
0.169,0.05,-0.02,0.87,0.74,-0.56,-0.95,
0.169,0.05,-0.02,0.87,0.64,-0.56,-0.99,
0.171,0.05,-0.02,0.87,0.64,-0.56,-0.99,
0.173,0.03,-0.02,0.87,0.64,-0.56,-0.99,
0.174,0.03,-0.02,0.87,0.49,-0.49,-1.07,
0.175,0.02,-0.01,0.87,0.49,-0.49,-1.07,
0.178,0.02,-0.01,0.87,0.49,-0.49,-1.07,
0.178,0.02,-0.01,0.87,0.32,-0.44,-1.09,
0.18,0.02,-0.01,0.87,0.32,-0.44,-1.09,
0.183,0.02,-0.01,0.87,0.12,-0.39,-1.08,
0.183,0.01,-0.01,0.87,0.12,-0.39,-1.08,
0.186,0.00,-0.01,0.87,0.12,-0.39,-1.08,
0.188,-0.01,-0.00,0.87,0.12,-0.39,-1.08,
0.188,-0.01,-0.00,0.87,0.04,-0.37,-1.10,
0.19,-0.03,-0.00,0.86,0.04,-0.37,-1.10,
0.193,-0.03,0.00,0.87,0.04,-0.37,-1.10,
0.193,-0.03,0.00,0.87,-0.10,-0.34,-1.13,
0.195,-0.05,-0.00,0.87,-0.10,-0.34,-1.13,
0.198,-0.06,0.00,0.87,-0.10,-0.34,-1.13,
0.198,-0.06,0.00,0.87,-0.36,-0.31,-1.15,
0.205,-0.06,0.00,0.86,-0.36,-0.31,-1.15,
0.206,-0.06,-0.00,0.86,-0.36,-0.31,-1.15,
0.206,-0.06,-0.00,0.86,-0.56,-0.32,-1.10,
0.206,-0.06,0.00,0.87,-0.56,-0.32,-1.10,
0.208,-0.06,0.00,0.87,-0.64,-0.32,-1.15,
0.208,-0.07,-0.00,0.87,-0.64,-0.32,-1.15,
0.21,-0.07,0.00,0.87,-0.64,-0.32,-1.15,
0.213,-0.07,0.00,0.88,-0.64,-0.32,-1.15,
0.213,-0.07,0.00,0.88,-0.68,-0.33,-1.11,
0.215,-0.07,0.00,0.89,-0.68,-0.33,-1.11,
0.219,-0.07,0.01,0.90,-0.68,-0.33,-1.11,
0.219,-0.07,0.01,0.90,-0.67,-0.33,-1.05,
0.22,-0.07,0.02,0.91,-0.67,-0.33,-1.05,
0.223,-0.07,0.02,0.92,-0.67,-0.33,-1.05,
0.223,-0.07,0.02,0.92,-0.70,-0.26,-0.86,
0.225,-0.06,0.03,0.93,-0.70,-0.26,-0.86,
0.228,-0.05,0.04,0.95,-0.70,-0.26,-0.86,
0.228,-0.05,0.04,0.95,-0.66,-0.15,-0.61,
0.23,-0.04,0.04,0.96,-0.66,-0.15,-0.61,
0.232,-0.04,0.04,0.96,-0.47,-0.06,-0.38,
0.233,-0.02,0.04,0.97,-0.47,-0.06,-0.38,
0.235,-0.01,0.04,0.98,-0.47,-0.06,-0.38,
0.237,-0.01,0.04,0.98,-0.47,-0.06,-0.38,
0.238,-0.01,0.04,0.98,-0.26,0.03,-0.15,
0.24,0.00,0.04,0.99,-0.26,0.03,-0.15,
0.242,0.01,0.04,0.99,-0.26,0.03,-0.15,
0.243,0.01,0.04,0.99,-0.04,0.01,0.01,
0.245,0.02,0.03,0.98,-0.04,0.01,0.01,
0.247,0.03,0.03,0.98,-0.04,0.01,0.01,
0.247,0.03,0.03,0.98,0.12,-0.01,0.12,
0.249,0.05,0.02,0.97,0.12,-0.01,0.12,
0.252,0.06,0.02,0.96,0.12,-0.01,0.12,
0.253,0.06,0.02,0.96,0.30,-0.13,0.02,
0.254,0.08,0.01,0.95,0.30,-0.13,0.02,
0.258,0.08,0.01,0.95,0.60,-0.22,-0.14,
0.258,0.09,0.00,0.94,0.60,-0.22,-0.14,
0.26,0.10,0.00,0.92,0.60,-0.22,-0.14,
0.262,0.10,0.00,0.92,0.89,-0.37,-0.35,
0.262,0.11,0.00,0.92,0.89,-0.37,-0.35,
0.264,0.12,-0.00,0.91,0.89,-0.37,-0.35,
0.269,0.12,-0.00,0.90,0.89,-0.37,-0.35,
0.269,0.12,-0.00,0.90,1.07,-0.42,-0.57,
0.27,0.12,-0.00,0.90,1.07,-0.42,-0.57,
0.272,0.12,-0.01,0.89,1.07,-0.42,-0.57,
0.272,0.12,-0.01,0.89,1.20,-0.47,-0.73,
0.274,0.13,-0.00,0.88,1.20,-0.47,-0.73,
0.277,0.13,0.01,0.88,1.20,-0.47,-0.73,
0.277,0.13,0.01,0.88,1.21,-0.53,-0.83,
0.279,0.13,0.01,0.88,1.21,-0.53,-0.83,
0.282,0.13,0.01,0.88,1.23,-0.46,-0.94,
0.282,0.12,0.01,0.88,1.23,-0.46,-0.94,
0.284,0.13,0.02,0.88,1.23,-0.46,-0.94,
0.287,0.12,0.02,0.89,1.23,-0.46,-0.94,
0.287,0.12,0.02,0.89,1.19,-0.36,-0.92,
0.289,0.12,0.03,0.89,1.19,-0.36,-0.92,
0.292,0.11,0.03,0.90,1.19,-0.36,-0.92,
0.292,0.11,0.03,0.90,1.18,-0.27,-0.86,
0.294,0.11,0.04,0.90,1.18,-0.27,-0.86,
0.298,0.10,0.03,0.90,1.18,-0.27,-0.86,
0.298,0.10,0.03,0.90,1.04,-0.20,-0.81,
0.299,0.09,0.03,0.89,1.04,-0.20,-0.81,
0.305,0.08,0.03,0.89,1.04,-0.20,-0.81,
0.306,0.08,0.03,0.89,0.91,-0.13,-0.77,
0.306,0.07,0.04,0.89,0.91,-0.13,-0.77,
0.307,0.07,0.04,0.89,0.72,-0.15,-0.79,
0.307,0.07,0.04,0.88,0.72,-0.15,-0.79,
0.309,0.07,0.04,0.88,0.72,-0.15,-0.79,
0.312,0.06,0.04,0.88,0.72,-0.15,-0.79,
0.312,0.06,0.04,0.88,0.55,-0.10,-0.89,
0.314,0.05,0.04,0.88,0.55,-0.10,-0.89,
0.316,0.05,0.04,0.88,0.55,-0.10,-0.89,
0.317,0.05,0.04,0.88,0.41,-0.06,-0.94,
0.319,0.05,0.05,0.87,0.41,-0.06,-0.94,
0.322,0.04,0.05,0.87,0.41,-0.06,-0.94,
0.322,0.04,0.05,0.87,0.31,-0.09,-0.93,
0.324,0.05,0.05,0.86,0.31,-0.09,-0.93,
0.327,0.05,0.05,0.86,0.31,-0.09,-0.93,
0.327,0.05,0.05,0.86,0.21,0.02,-0.99,
0.329,0.06,0.06,0.87,0.21,0.02,-0.99,
0.331,0.06,0.06,0.87,0.24,0.03,-1.06,
0.332,0.07,0.07,0.87,0.24,0.03,-1.06,
0.335,0.07,0.07,0.87,0.24,0.03,-1.06,
0.338,0.08,0.08,0.89,0.24,0.03,-1.06,
0.339,0.08,0.08,0.89,0.35,0.13,-0.98,
0.339,0.09,0.09,0.89,0.35,0.13,-0.98,
0.343,0.09,0.10,0.90,0.35,0.13,-0.98,
0.343,0.09,0.10,0.90,0.44,0.28,-0.88,
0.344,0.10,0.10,0.91,0.44,0.28,-0.88,
0.347,0.11,0.10,0.92,0.44,0.28,-0.88,
0.348,0.11,0.10,0.92,0.57,0.44,-0.73,
0.349,0.10,0.10,0.93,0.57,0.44,-0.73,
0.352,0.11,0.10,0.93,0.57,0.44,-0.73,
0.353,0.11,0.10,0.93,0.68,0.55,-0.55,
0.354,0.10,0.10,0.94,0.68,0.55,-0.55,
0.357,0.10,0.10,0.94,0.69,0.56,-0.40,
0.357,0.09,0.09,0.95,0.69,0.56,-0.40,
0.359,0.08,0.08,0.96,0.69,0.56,-0.40,
0.362,0.07,0.07,0.96,0.69,0.56,-0.40,
0.362,0.07,0.07,0.96,0.56,0.45,-0.24,
0.364,0.06,0.07,0.96,0.56,0.45,-0.24,
0.367,0.06,0.06,0.96,0.56,0.45,-0.24,
0.367,0.06,0.06,0.96,0.35,0.29,-0.10,
0.369,0.05,0.06,0.97,0.35,0.29,-0.10,
0.372,0.05,0.06,0.97,0.22,0.18,-0.08,
0.372,0.06,0.06,0.97,0.22,0.18,-0.08,
0.374,0.06,0.05,0.96,0.22,0.18,-0.08,
0.377,0.07,0.06,0.96,0.22,0.18,-0.08,
0.377,0.07,0.06,0.96,0.15,0.11,-0.03,
0.379,0.07,0.06,0.96,0.15,0.11,-0.03,
0.381,0.07,0.06,0.96,0.23,0.12,-0.07,
0.381,0.07,0.06,0.95,0.23,0.12,-0.07,
0.384,0.07,0.07,0.96,0.23,0.12,-0.07,
0.386,0.08,0.08,0.95,0.23,0.12,-0.07,
0.386,0.08,0.08,0.95,0.28,0.15,-0.12,
0.389,0.09,0.07,0.95,0.28,0.15,-0.12,
0.392,0.09,0.08,0.94,0.28,0.15,-0.12,
0.392,0.09,0.08,0.94,0.34,0.27,-0.19,
0.394,0.09,0.08,0.94,0.34,0.27,-0.19,
0.396,0.09,0.09,0.93,0.34,0.27,-0.19,
0.397,0.09,0.09,0.93,0.45,0.33,-0.24,
0.399,0.11,0.09,0.92,0.45,0.33,-0.24,
0.401,0.11,0.09,0.91,0.45,0.33,-0.24,
0.401,0.11,0.09,0.91,0.49,0.40,-0.35,
0.407,0.12,0.09,0.91,0.49,0.40,-0.35,
0.407,0.12,0.09,0.91,0.62,0.44,-0.50,
0.408,0.12,0.09,0.90,0.62,0.44,-0.50,
0.408,0.12,0.09,0.90,0.62,0.44,-0.50,
0.411,0.12,0.09,0.90,0.70,0.46,-0.66,
0.411,0.12,0.09,0.88,0.70,0.46,-0.66,
0.413,0.11,0.09,0.87,0.70,0.46,-0.66,
0.416,0.11,0.08,0.87,0.70,0.46,-0.66,
0.417,0.11,0.08,0.87,0.67,0.46,-0.79,
0.419,0.11,0.08,0.86,0.67,0.46,-0.79,
0.421,0.11,0.08,0.86,0.67,0.46,-0.79,
0.421,0.11,0.08,0.86,0.61,0.40,-0.96,
0.423,0.11,0.07,0.85,0.61,0.40,-0.96,
0.426,0.11,0.06,0.84,0.61,0.40,-0.96,
0.426,0.11,0.06,0.84,0.53,0.34,-1.07,
0.428,0.11,0.06,0.84,0.53,0.34,-1.07,
0.431,0.11,0.06,0.84,0.55,0.24,-1.21,
0.432,0.12,0.06,0.84,0.55,0.24,-1.21,
0.434,0.11,0.06,0.85,0.55,0.24,-1.21,
0.436,0.12,0.06,0.85,0.55,0.24,-1.21,
0.436,0.12,0.06,0.85,0.59,0.20,-1.26,
0.438,0.12,0.06,0.86,0.59,0.20,-1.26,
0.441,0.12,0.06,0.87,0.59,0.20,-1.26,
0.441,0.12,0.06,0.87,0.55,0.17,-1.15,
0.444,0.12,0.07,0.88,0.55,0.17,-1.15,
0.446,0.13,0.07,0.90,0.55,0.17,-1.15,
0.446,0.13,0.07,0.90,0.57,0.22,-0.94,
0.448,0.13,0.07,0.91,0.57,0.22,-0.94,
0.451,0.13,0.07,0.92,0.57,0.22,-0.94,
0.451,0.13,0.07,0.92,0.64,0.31,-0.75,
0.453,0.13,0.07,0.94,0.64,0.31,-0.75,
0.455,0.13,0.07,0.94,0.67,0.32,-0.47,
0.456,0.12,0.07,0.96,0.67,0.32,-0.47,
0.458,0.11,0.07,0.97,0.67,0.32,-0.47,
0.461,0.11,0.07,0.98,0.67,0.32,-0.47,
0.461,0.11,0.07,0.98,0.62,0.35,-0.18,
0.462,0.10,0.08,0.98,0.62,0.35,-0.18,
0.465,0.09,0.08,0.99,0.62,0.35,-0.18,
0.465,0.09,0.08,0.99,0.45,0.40,0.09,
0.469,0.08,0.08,1.00,0.45,0.40,0.09,
0.471,0.07,0.08,1.00,0.45,0.40,0.09,
0.471,0.07,0.08,1.00,0.32,0.46,0.22,
0.472,0.06,0.08,1.00,0.32,0.46,0.22,
0.475,0.04,0.08,1.01,0.32,0.46,0.22,
0.475,0.04,0.08,1.01,0.08,0.49,0.31,
0.477,0.03,0.08,1.01,0.08,0.49,0.31,
0.48,0.01,0.08,1.00,0.08,0.49,0.31,
0.48,0.01,0.08,1.00,-0.16,0.55,0.34,
0.482,-0.00,0.09,1.00,-0.16,0.55,0.34,
0.486,-0.02,0.09,1.01,-0.16,0.55,0.34,
0.486,-0.02,0.09,1.01,-0.50,0.56,0.36,
0.487,-0.03,0.08,1.01,-0.50,0.56,0.36,
0.49,-0.05,0.08,1.00,-0.50,0.56,0.36,
0.49,-0.05,0.08,1.00,-0.80,0.60,0.37,
0.492,-0.06,0.08,1.00,-0.80,0.60,0.37,
0.495,-0.07,0.07,0.99,-0.80,0.60,0.37,
0.495,-0.07,0.07,0.99,-1.09,0.57,0.38,
0.498,-0.07,0.07,0.97,-1.09,0.57,0.38,
0.5,-0.07,0.06,0.96,-1.09,0.57,0.38,
0.5,-0.07,0.06,0.96,-1.34,0.49,0.25,
0.503,-0.07,0.05,0.94,-1.34,0.49,0.25,
0.505,-0.06,0.04,0.93,-1.34,0.49,0.25,
0.505,-0.06,0.04,0.93,-1.40,0.37,-0.02,
0.507,-0.05,0.04,0.91,-1.40,0.37,-0.02,
0.51,-0.04,0.03,0.89,-1.40,0.37,-0.02,
0.51,-0.04,0.03,0.89,-1.39,0.22,-0.32,
0.512,-0.02,0.03,0.87,-1.39,0.22,-0.32,
0.515,-0.01,0.02,0.86,-1.39,0.22,-0.32,
0.516,-0.01,0.02,0.86,-1.20,0.07,-0.66,
0.517,0.02,0.02,0.84,-1.20,0.07,-0.66,
0.52,0.04,0.02,0.83,-1.20,0.07,-0.66,
0.521,0.04,0.02,0.83,-0.91,-0.03,-0.97,
0.522,0.07,0.02,0.82,-0.91,-0.03,-0.97,
0.524,0.10,0.01,0.82,-0.91,-0.03,-0.97,
0.525,0.10,0.01,0.82,-0.53,-0.09,-1.22,
0.527,0.12,0.02,0.82,-0.53,-0.09,-1.22,
0.53,0.12,0.02,0.82,0.01,-0.09,-1.38,
0.53,0.15,0.02,0.82,0.01,-0.09,-1.38,
0.532,0.17,0.02,0.83,0.01,-0.09,-1.38,
0.542,0.19,0.03,0.85,0.01,-0.09,-1.38,
0.542,0.19,0.03,0.85,0.50,-0.05,-1.39,
0.543,0.21,0.04,0.88,0.50,-0.05,-1.39,
0.543,0.22,0.04,0.90,0.50,-0.05,-1.39,
0.543,0.22,0.04,0.90,0.96,0.05,-1.18,
0.543,0.23,0.04,0.93,0.96,0.05,-1.18,
0.546,0.24,0.04,0.95,0.96,0.05,-1.18,
0.547,0.24,0.04,0.95,1.28,0.16,-0.72,
0.547,0.24,0.05,0.98,1.28,0.16,-0.72,
0.549,0.24,0.04,1.01,1.28,0.16,-0.72,
0.55,0.24,0.04,1.01,1.47,0.22,-0.23,
0.559,0.23,0.04,1.04,1.47,0.22,-0.23,
0.56,0.23,0.04,1.04,1.57,0.26,0.35,
0.56,0.22,0.04,1.07,1.57,0.26,0.35,
0.56,0.20,0.04,1.08,1.57,0.26,0.35,
0.561,0.18,0.03,1.09,1.57,0.26,0.35,
0.561,0.18,0.03,1.09,1.46,0.25,0.92,
0.562,0.15,0.02,1.11,1.46,0.25,0.92,
0.565,0.13,0.01,1.11,1.46,0.25,0.92,
0.565,0.13,0.01,1.11,1.11,0.19,1.24,
0.566,0.11,-0.01,1.11,1.11,0.19,1.24,
0.57,0.08,-0.02,1.10,1.11,0.19,1.24,
0.57,0.08,-0.02,1.10,0.68,-0.01,1.45,
0.572,0.06,-0.03,1.10,0.68,-0.01,1.45,
0.574,0.05,-0.04,1.09,0.68,-0.01,1.45,
0.574,0.05,-0.04,1.09,0.27,-0.27,1.41,
0.576,0.03,-0.04,1.07,0.27,-0.27,1.41,
0.579,0.03,-0.04,1.07,-0.09,-0.44,1.27,
0.579,0.02,-0.05,1.06,-0.09,-0.44,1.27,
0.581,0.01,-0.06,1.05,-0.09,-0.44,1.27,
0.584,-0.01,-0.06,1.03,-0.09,-0.44,1.27,
0.584,-0.01,-0.06,1.03,-0.37,-0.61,0.99,
0.586,-0.02,-0.07,1.01,-0.37,-0.61,0.99,
0.589,-0.04,-0.07,1.00,-0.37,-0.61,0.99,
0.589,-0.04,-0.07,1.00,-0.59,-0.76,0.72,
0.591,-0.06,-0.07,0.98,-0.59,-0.76,0.72,
0.594,-0.06,-0.07,0.98,-0.86,-0.87,0.37,
0.594,-0.07,-0.07,0.97,-0.86,-0.87,0.37,
0.596,-0.08,-0.07,0.97,-0.86,-0.87,0.37,
0.599,-0.08,-0.07,0.97,-0.86,-0.87,0.37,
