
time,gFx,gFy,gFz,ax,ay,az,
0.003,-0.05,0.12,0.94,-0.05,-0.12,-0.10,
0.003,-0.06,0.12,0.93,-0.05,-0.12,-0.10,
0.003,-0.06,0.12,0.93,-0.17,-0.16,-0.29,
0.004,-0.06,0.12,0.93,-0.17,-0.16,-0.29,
0.007,-0.07,0.11,0.93,-0.17,-0.16,-0.29,
0.007,-0.07,0.11,0.93,-0.38,-0.20,-0.50,
0.009,-0.08,0.12,0.93,-0.38,-0.20,-0.50,
0.011,-0.08,0.12,0.93,-0.38,-0.20,-0.50,
0.012,-0.08,0.12,0.93,-0.47,-0.22,-0.57,
0.015,-0.08,0.13,0.94,-0.47,-0.22,-0.57,
0.016,-0.07,0.13,0.95,-0.47,-0.22,-0.57,
0.017,-0.07,0.13,0.95,-0.55,-0.20,-0.56,
0.019,-0.07,0.14,0.95,-0.55,-0.20,-0.56,
0.022,-0.07,0.15,0.95,-0.55,-0.20,-0.56,
0.022,-0.07,0.15,0.95,-0.53,-0.08,-0.44,
0.024,-0.07,0.15,0.96,-0.53,-0.08,-0.44,
0.026,-0.06,0.16,0.97,-0.53,-0.08,-0.44,
0.026,-0.06,0.16,0.97,-0.47,0.05,-0.36,
0.029,-0.06,0.16,0.97,-0.47,0.05,-0.36,
0.032,-0.06,0.16,0.98,-0.47,0.05,-0.36,
0.033,-0.06,0.16,0.98,-0.41,0.17,-0.23,
0.034,-0.05,0.16,0.99,-0.41,0.17,-0.23,
0.036,-0.04,0.16,0.98,-0.41,0.17,-0.23,
0.036,-0.04,0.16,0.98,-0.36,0.20,-0.09,
0.039,-0.04,0.16,0.99,-0.36,0.20,-0.09,
0.041,-0.04,0.16,0.99,-0.36,0.20,-0.09,
0.041,-0.04,0.16,0.99,-0.25,0.25,-0.01,
0.044,-0.04,0.16,1.00,-0.25,0.25,-0.01,
0.046,-0.04,0.16,1.00,-0.25,0.25,-0.01,
0.046,-0.04,0.16,1.00,-0.20,0.25,0.06,
0.049,-0.04,0.16,1.00,-0.20,0.25,0.06,
0.051,-0.04,0.16,1.00,-0.20,0.25,0.06,
0.051,-0.04,0.16,1.00,-0.19,0.26,0.13,
0.053,-0.04,0.16,1.00,-0.19,0.26,0.13,
0.056,-0.03,0.16,0.99,-0.19,0.26,0.13,
0.056,-0.03,0.16,0.99,-0.17,0.22,0.12,
0.058,-0.03,0.16,1.00,-0.17,0.22,0.12,
0.061,-0.03,0.16,1.00,-0.17,0.22,0.12,
0.061,-0.03,0.16,1.00,-0.14,0.25,0.09,
0.063,-0.04,0.16,1.00,-0.14,0.25,0.09,
0.066,-0.03,0.16,0.99,-0.14,0.25,0.09,
0.066,-0.03,0.16,0.99,-0.08,0.24,0.10,
0.068,-0.03,0.16,0.98,-0.08,0.24,0.10,
0.071,-0.03,0.15,0.99,-0.08,0.24,0.10,
0.071,-0.03,0.15,0.99,-0.11,0.24,0.10,
0.073,-0.03,0.15,0.98,-0.11,0.24,0.10,
0.076,-0.03,0.15,0.97,-0.11,0.24,0.10,
0.076,-0.03,0.15,0.97,-0.09,0.16,-0.01,
0.078,-0.03,0.14,0.97,-0.09,0.16,-0.01,
0.081,-0.02,0.15,0.98,-0.09,0.16,-0.01,
0.081,-0.02,0.15,0.98,-0.06,0.12,-0.12,
0.083,-0.02,0.15,0.98,-0.06,0.12,-0.12,
0.086,-0.02,0.15,0.98,-0.06,0.12,-0.12,
0.086,-0.02,0.15,0.98,-0.04,0.07,-0.11,
0.088,-0.02,0.15,0.98,-0.04,0.07,-0.11,
0.091,-0.01,0.15,0.98,-0.04,0.07,-0.11,
0.091,-0.01,0.15,0.98,0.03,0.14,-0.05,
0.093,-0.01,0.16,0.98,0.03,0.14,-0.05,
0.095,-0.02,0.16,0.98,0.03,0.14,-0.05,
0.096,-0.02,0.16,0.98,0.06,0.17,-0.06,
0.098,-0.02,0.16,0.99,0.06,0.17,-0.06,
0.1,-0.02,0.15,0.98,0.06,0.17,-0.06,
0.101,-0.02,0.15,0.98,0.07,0.20,-0.09,
0.103,-0.02,0.15,0.99,0.07,0.20,-0.09,
0.105,-0.02,0.15,0.99,0.07,0.20,-0.09,
0.105,-0.02,0.15,0.99,0.03,0.17,-0.03,
0.108,-0.02,0.14,0.99,0.03,0.17,-0.03,
0.11,-0.02,0.14,0.99,0.03,0.17,-0.03,
0.11,-0.02,0.14,0.99,0.03,0.11,0.03,
0.113,-0.01,0.14,0.99,0.03,0.11,0.03,
0.115,-0.01,0.14,0.99,0.03,0.11,0.03,
0.115,-0.01,0.14,0.99,-0.01,0.05,0.01,
0.118,-0.02,0.13,1.00,-0.01,0.05,0.01,
0.12,-0.01,0.14,1.00,-0.01,0.05,0.01,
0.12,-0.01,0.14,1.00,0.07,0.04,0.03,
0.123,-0.01,0.14,1.00,0.07,0.04,0.03,
0.125,-0.00,0.13,1.00,0.07,0.04,0.03,
0.125,-0.00,0.13,1.00,0.06,-0.01,0.09,
0.128,-0.00,0.13,1.00,0.06,-0.01,0.09,
0.13,0.00,0.13,1.01,0.06,-0.01,0.09,
0.13,0.00,0.13,1.01,0.13,0.01,0.11,
0.133,0.00,0.14,1.00,0.13,0.01,0.11,
0.135,0.00,0.13,1.00,0.13,0.01,0.11,
0.135,0.00,0.13,1.00,0.17,-0.01,0.17,
0.138,0.01,0.13,0.99,0.17,-0.01,0.17,
0.14,0.00,0.12,1.00,0.17,-0.01,0.17,
0.14,0.00,0.12,1.00,0.22,-0.03,0.10,
0.143,0.00,0.12,0.99,0.22,-0.03,0.10,
0.145,0.00,0.12,0.99,0.22,-0.03,0.10,
0.145,0.00,0.12,0.99,0.23,-0.09,0.06,
0.148,0.00,0.12,0.99,0.23,-0.09,0.06,
0.15,0.00,0.12,0.99,0.23,-0.09,0.06,
0.15,0.00,0.12,0.99,0.18,-0.11,0.04,
0.152,0.01,0.12,0.99,0.18,-0.11,0.04,
0.155,0.02,0.12,0.99,0.18,-0.11,0.04,
0.155,0.02,0.12,0.99,0.20,-0.12,-0.01,
0.157,0.01,0.12,0.99,0.20,-0.12,-0.01,
0.16,0.02,0.12,0.98,0.20,-0.12,-0.01,
0.16,0.02,0.12,0.98,0.31,-0.11,0.00,
0.162,0.01,0.12,0.99,0.31,-0.11,0.00,
0.165,0.01,0.12,0.98,0.31,-0.11,0.00,
0.165,0.01,0.12,0.98,0.30,-0.14,-0.01,
0.168,0.01,0.11,0.98,0.30,-0.14,-0.01,
0.17,0.01,0.12,0.97,0.30,-0.14,-0.01,
0.171,0.01,0.12,0.97,0.24,-0.14,-0.05,
0.172,0.02,0.12,0.97,0.24,-0.14,-0.05,
0.175,0.03,0.12,0.97,0.24,-0.14,-0.05,
0.175,0.03,0.12,0.97,0.25,-0.18,-0.13,
0.177,0.03,0.12,0.97,0.25,-0.18,-0.13,
0.181,0.03,0.12,0.96,0.25,-0.18,-0.13,
0.181,0.03,0.12,0.96,0.36,-0.15,-0.18,
0.183,0.03,0.11,0.96,0.36,-0.15,-0.18,
0.185,0.02,0.11,0.96,0.36,-0.15,-0.18,
0.185,0.02,0.11,0.96,0.42,-0.16,-0.20,
0.188,0.01,0.11,0.95,0.42,-0.16,-0.20,
0.19,0.01,0.11,0.94,0.42,-0.16,-0.20,
0.19,0.01,0.11,0.94,0.36,-0.21,-0.28,
0.193,0.00,0.11,0.94,0.36,-0.21,-0.28,
0.195,0.01,0.12,0.93,0.36,-0.21,-0.28,
0.195,0.01,0.12,0.93,0.23,-0.22,-0.44,
0.198,0.01,0.12,0.94,0.23,-0.22,-0.44,
0.2,0.02,0.13,0.93,0.23,-0.22,-0.44,
0.2,0.02,0.13,0.93,0.17,-0.19,-0.49,
0.203,0.02,0.12,0.93,0.17,-0.19,-0.49,
0.205,0.02,0.13,0.93,0.17,-0.19,-0.49,
0.206,0.02,0.13,0.93,0.26,-0.10,-0.51,
0.208,0.02,0.13,0.93,0.26,-0.10,-0.51,
0.21,0.02,0.13,0.93,0.31,-0.10,-0.52,
0.211,0.01,0.12,0.93,0.31,-0.10,-0.52,
0.213,0.01,0.12,0.93,0.31,-0.10,-0.52,
0.215,-0.00,0.12,0.93,0.31,-0.10,-0.52,
0.215,-0.00,0.12,0.93,0.26,-0.09,-0.52,
0.217,-0.00,0.13,0.93,0.26,-0.09,-0.52,
0.22,-0.01,0.13,0.93,0.26,-0.09,-0.52,
0.22,-0.01,0.13,0.93,0.13,-0.12,-0.55,
0.223,-0.00,0.13,0.94,0.13,-0.12,-0.55,
0.224,0.00,0.13,0.94,0.13,-0.12,-0.55,
0.225,0.00,0.13,0.94,0.06,-0.08,-0.51,
0.227,-0.00,0.13,0.94,0.06,-0.08,-0.51,
0.23,0.01,0.12,0.94,0.06,-0.08,-0.51,
0.23,0.01,0.12,0.94,0.07,-0.06,-0.45,
0.232,0.00,0.12,0.94,0.07,-0.06,-0.45,
0.235,-0.00,0.12,0.95,0.07,-0.06,-0.45,
0.235,-0.00,0.12,0.95,0.10,-0.07,-0.40,
0.238,-0.00,0.12,0.94,0.10,-0.07,-0.40,
0.24,-0.00,0.11,0.95,0.10,-0.07,-0.40,
0.24,-0.00,0.11,0.95,0.07,-0.13,-0.36,
0.242,0.00,0.11,0.95,0.07,-0.13,-0.36,
0.245,0.00,0.11,0.95,0.05,-0.16,-0.35,
0.245,0.01,0.12,0.95,0.05,-0.16,-0.35,
0.247,0.02,0.11,0.96,0.05,-0.16,-0.35,
0.253,0.01,0.11,0.96,0.05,-0.16,-0.35,
0.254,0.01,0.11,0.96,0.11,-0.17,-0.30,
0.254,0.01,0.11,0.96,0.11,-0.17,-0.30,
0.254,0.01,0.11,0.96,0.11,-0.17,-0.30,
0.255,0.01,0.11,0.96,0.18,-0.19,-0.22,
0.257,0.00,0.11,0.95,0.18,-0.19,-0.22,
0.259,-0.00,0.11,0.95,0.18,-0.19,-0.22,
0.26,-0.00,0.11,0.95,0.15,-0.21,-0.24,
