
time,gFx,gFy,gFz,ax,ay,az,
0.004,0.09,0.14,0.99,0.16,-0.22,0.37,
0.004,0.09,0.15,0.98,0.16,-0.22,0.37,
0.004,0.09,0.15,0.98,0.21,-0.17,0.26,
0.004,0.08,0.16,0.96,0.21,-0.17,0.26,
0.004,0.07,0.16,0.95,0.21,-0.17,0.26,
0.005,0.07,0.16,0.95,0.19,-0.06,0.06,
0.01,0.07,0.16,0.94,0.19,-0.06,0.06,
0.011,0.07,0.16,0.93,0.19,-0.06,0.06,
0.011,0.07,0.16,0.93,0.09,0.05,-0.23,
0.011,0.06,0.16,0.92,0.09,0.05,-0.23,
0.013,0.06,0.16,0.90,0.09,0.05,-0.23,
0.013,0.06,0.16,0.90,0.03,0.06,-0.44,
0.016,0.06,0.16,0.89,0.03,0.06,-0.44,
0.018,0.06,0.17,0.88,0.03,0.06,-0.44,
0.018,0.06,0.17,0.88,-0.04,0.09,-0.66,
0.021,0.06,0.17,0.87,-0.04,0.09,-0.66,
0.029,0.05,0.18,0.86,-0.04,0.09,-0.66,
0.03,0.05,0.18,0.86,-0.07,0.08,-0.91,
0.03,0.05,0.18,0.86,-0.07,0.08,-0.91,
0.03,0.04,0.18,0.86,-0.07,0.08,-0.91,
0.03,0.04,0.18,0.86,-0.12,0.16,-1.08,
0.03,0.04,0.18,0.85,-0.12,0.16,-1.08,
0.033,0.04,0.18,0.85,-0.12,0.16,-1.08,
0.033,0.04,0.18,0.85,-0.18,0.20,-1.16,
0.036,0.04,0.17,0.85,-0.18,0.20,-1.16,
0.038,0.04,0.17,0.86,-0.18,0.20,-1.16,
0.038,0.04,0.17,0.86,-0.22,0.20,-1.21,
0.047,0.04,0.17,0.86,-0.22,0.20,-1.21,
0.047,0.04,0.17,0.87,-0.22,0.20,-1.21,
0.047,0.04,0.17,0.87,-0.26,0.17,-1.18,
0.048,0.04,0.17,0.87,-0.26,0.17,-1.18,
0.048,0.04,0.17,0.87,-0.23,0.19,-1.05,
0.048,0.05,0.17,0.88,-0.23,0.19,-1.05,
0.051,0.05,0.17,0.89,-0.23,0.19,-1.05,
0.053,0.05,0.17,0.90,-0.23,0.19,-1.05,
0.053,0.05,0.17,0.90,-0.20,0.16,-0.94,
0.065,0.06,0.17,0.92,-0.20,0.16,-0.94,
0.066,0.06,0.16,0.93,-0.20,0.16,-0.94,
0.066,0.06,0.16,0.93,-0.11,0.17,-0.73,
0.066,0.06,0.16,0.94,-0.11,0.17,-0.73,
0.066,0.07,0.16,0.95,-0.11,0.17,-0.73,
0.067,0.07,0.16,0.95,-0.04,0.12,-0.47,
0.067,0.07,0.16,0.96,-0.04,0.12,-0.47,
0.067,0.08,0.15,0.96,-0.04,0.12,-0.47,
0.067,0.08,0.15,0.96,0.03,0.09,-0.26,
0.071,0.08,0.15,0.97,0.03,0.09,-0.26,
0.08,0.08,0.15,0.97,0.03,0.09,-0.26,
0.081,0.08,0.15,0.97,0.10,0.03,-0.11,
0.081,0.08,0.15,0.98,0.10,0.03,-0.11,
0.081,0.08,0.15,0.99,0.10,0.03,-0.11,
0.081,0.08,0.15,0.99,0.18,-0.01,-0.03,
0.082,0.09,0.14,0.99,0.18,-0.01,-0.03,
0.082,0.09,0.14,0.98,0.18,-0.01,-0.03,
0.082,0.09,0.14,0.98,0.19,0.02,0.11,
0.085,0.10,0.14,0.98,0.19,0.02,0.11,
0.088,0.09,0.14,0.97,0.19,0.02,0.11,
0.088,0.09,0.14,0.97,0.27,-0.04,0.13,
0.099,0.10,0.14,0.97,0.27,-0.04,0.13,
0.099,0.10,0.14,0.96,0.27,-0.04,0.13,
0.1,0.10,0.14,0.96,0.29,-0.04,0.05,
0.1,0.10,0.14,0.94,0.29,-0.04,0.05,
0.1,0.10,0.14,0.93,0.29,-0.04,0.05,
0.1,0.10,0.14,0.93,0.31,-0.07,-0.09,
0.101,0.10,0.15,0.92,0.31,-0.07,-0.09,
0.103,0.10,0.15,0.91,0.31,-0.07,-0.09,
0.103,0.10,0.15,0.91,0.31,-0.03,-0.33,
0.105,0.10,0.15,0.90,0.31,-0.03,-0.33,
0.117,0.10,0.16,0.89,0.31,-0.03,-0.33,
0.117,0.10,0.16,0.89,0.35,0.06,-0.57,
0.117,0.09,0.16,0.87,0.35,0.06,-0.57,
0.118,0.09,0.16,0.86,0.35,0.06,-0.57,
0.118,0.09,0.16,0.86,0.33,0.07,-0.76,
0.118,0.08,0.16,0.85,0.33,0.07,-0.76,
0.118,0.08,0.16,0.84,0.33,0.07,-0.76,
0.119,0.08,0.16,0.84,0.27,0.14,-1.01,
0.119,0.07,0.16,0.82,0.27,0.14,-1.01,
0.122,0.07,0.15,0.82,0.27,0.14,-1.01,
0.123,0.07,0.15,0.82,0.14,0.15,-1.25,
0.132,0.06,0.15,0.81,0.14,0.15,-1.25,
0.133,0.07,0.14,0.80,0.14,0.15,-1.25,
0.133,0.07,0.14,0.80,0.05,0.06,-1.46,
0.133,0.07,0.14,0.81,0.05,0.06,-1.46,
0.133,0.07,0.14,0.81,0.05,0.06,-1.46,
0.133,0.07,0.14,0.81,-0.01,-0.01,-1.56,
0.134,0.07,0.14,0.81,-0.01,-0.01,-1.56,
0.137,0.07,0.14,0.81,-0.01,-0.01,-1.56,
0.137,0.07,0.14,0.81,-0.00,-0.07,-1.56,
0.139,0.08,0.14,0.82,-0.00,-0.07,-1.56,
0.147,0.08,0.14,0.82,0.05,-0.05,-1.50,
0.147,0.08,0.13,0.81,0.05,-0.05,-1.50,
0.147,0.08,0.13,0.82,0.05,-0.05,-1.50,
0.148,0.07,0.12,0.83,0.05,-0.05,-1.50,
0.148,0.07,0.12,0.83,0.10,-0.07,-1.47,
0.15,0.08,0.12,0.84,0.10,-0.07,-1.47,
0.153,0.07,0.11,0.84,0.10,-0.07,-1.47,
0.153,0.07,0.11,0.84,0.07,-0.14,-1.33,
0.155,0.07,0.11,0.84,0.07,-0.14,-1.33,
0.166,0.07,0.10,0.85,0.07,-0.14,-1.33,
0.167,0.07,0.10,0.85,0.06,-0.24,-1.20,
0.167,0.07,0.10,0.85,0.06,-0.24,-1.20,
0.169,0.08,0.10,0.85,0.06,-0.24,-1.20,
0.17,0.08,0.10,0.85,0.07,-0.34,-1.13,
0.17,0.08,0.10,0.86,0.07,-0.34,-1.13,
0.17,0.08,0.09,0.87,0.07,-0.34,-1.13,
0.17,0.08,0.09,0.87,0.09,-0.36,-1.08,
0.17,0.08,0.09,0.87,0.09,-0.36,-1.08,
0.181,0.08,0.09,0.87,0.09,-0.36,-1.08,
0.182,0.08,0.09,0.87,0.12,-0.39,-0.92,
0.182,0.08,0.09,0.88,0.12,-0.39,-0.92,
0.182,0.08,0.09,0.88,0.12,-0.39,-0.92,
0.182,0.08,0.09,0.88,0.11,-0.40,-0.84,
0.182,0.08,0.09,0.88,0.11,-0.40,-0.84,
0.183,0.08,0.09,0.88,0.11,-0.40,-0.84,
0.183,0.08,0.09,0.88,0.15,-0.38,-0.79,
0.183,0.08,0.09,0.87,0.15,-0.38,-0.79,
0.186,0.09,0.10,0.87,0.15,-0.38,-0.79,
0.186,0.09,0.10,0.87,0.09,-0.35,-0.79,
0.199,0.09,0.10,0.86,0.09,-0.35,-0.79,
0.199,0.10,0.11,0.86,0.09,-0.35,-0.79,
0.2,0.10,0.11,0.86,0.16,-0.29,-0.89,
0.2,0.10,0.13,0.85,0.16,-0.29,-0.89,
0.2,0.10,0.13,0.85,0.28,-0.19,-0.96,
0.2,0.11,0.14,0.84,0.28,-0.19,-0.96,
0.2,0.11,0.15,0.83,0.28,-0.19,-0.96,
0.201,0.12,0.16,0.82,0.28,-0.19,-0.96,
0.201,0.12,0.16,0.82,0.33,0.08,-1.10,
0.203,0.12,0.17,0.82,0.33,0.08,-1.10,
0.211,0.11,0.18,0.81,0.33,0.08,-1.10,
0.212,0.11,0.18,0.81,0.44,0.32,-1.31,
0.212,0.11,0.18,0.81,0.44,0.32,-1.31,
0.212,0.10,0.18,0.79,0.44,0.32,-1.31,
0.213,0.10,0.18,0.79,0.41,0.49,-1.38,
0.213,0.10,0.18,0.78,0.41,0.49,-1.38,
0.216,0.10,0.17,0.77,0.41,0.49,-1.38,
0.216,0.10,0.17,0.77,0.31,0.54,-1.50,
0.218,0.10,0.17,0.76,0.31,0.54,-1.50,
0.221,0.10,0.17,0.76,0.31,0.54,-1.50,
0.221,0.10,0.17,0.76,0.25,0.51,-1.73,
0.227,0.10,0.16,0.76,0.25,0.51,-1.73,
0.228,0.09,0.16,0.75,0.25,0.51,-1.73,
0.228,0.09,0.16,0.75,0.22,0.49,-1.90,
0.229,0.09,0.16,0.75,0.22,0.49,-1.90,
0.23,0.09,0.16,0.76,0.22,0.49,-1.90,
0.231,0.09,0.16,0.76,0.14,0.43,-1.96,
0.233,0.09,0.16,0.77,0.14,0.43,-1.96,
0.235,0.09,0.16,0.78,0.14,0.43,-1.96,
0.236,0.09,0.16,0.78,0.10,0.46,-1.92,
0.238,0.08,0.16,0.79,0.10,0.46,-1.92,
0.244,0.08,0.16,0.80,0.10,0.46,-1.92,
0.245,0.08,0.16,0.80,0.08,0.47,-1.73,
0.245,0.08,0.15,0.82,0.08,0.47,-1.73,
0.246,0.08,0.14,0.82,0.08,0.47,-1.73,
0.246,0.08,0.14,0.82,0.05,0.48,-1.53,
0.248,0.07,0.14,0.84,0.05,0.48,-1.53,
0.25,0.06,0.13,0.85,0.05,0.48,-1.53,
0.251,0.06,0.13,0.85,-0.02,0.38,-1.27,
0.253,0.06,0.12,0.86,-0.02,0.38,-1.27,
0.255,0.06,0.11,0.87,-0.02,0.38,-1.27,
0.255,0.06,0.11,0.87,-0.17,0.30,-1.06,
0.262,0.06,0.10,0.88,-0.17,0.30,-1.06,
0.262,0.05,0.09,0.89,-0.17,0.30,-1.06,
0.263,0.05,0.09,0.89,-0.21,0.14,-0.83,
0.263,0.05,0.08,0.90,-0.21,0.14,-0.83,
0.265,0.05,0.08,0.91,-0.21,0.14,-0.83,
0.265,0.05,0.08,0.91,-0.24,-0.03,-0.65,
0.268,0.05,0.06,0.92,-0.24,-0.03,-0.65,
0.27,0.05,0.06,0.94,-0.24,-0.03,-0.65,
0.27,0.05,0.06,0.94,-0.30,-0.18,-0.45,
0.283,0.05,0.05,0.95,-0.30,-0.18,-0.45,
0.283,0.06,0.05,0.95,-0.30,-0.18,-0.45,
0.284,0.06,0.05,0.95,-0.31,-0.33,-0.18,
0.284,0.06,0.05,0.96,-0.31,-0.33,-0.18,
0.284,0.07,0.04,0.97,-0.31,-0.33,-0.18,
0.285,0.07,0.04,0.97,-0.25,-0.39,0.01,
0.285,0.07,0.03,0.98,-0.25,-0.39,0.01,
0.285,0.08,0.03,0.99,-0.25,-0.39,0.01,
0.286,0.08,0.03,0.99,-0.14,-0.46,0.16,
0.287,0.09,0.02,1.00,-0.14,-0.46,0.16,
0.298,0.10,0.01,0.99,-0.14,-0.46,0.16,
0.298,0.10,0.01,0.99,-0.07,-0.55,0.35,
0.299,0.10,0.01,0.99,-0.07,-0.55,0.35,
0.299,0.12,-0.00,0.99,-0.07,-0.55,0.35,
0.299,0.12,-0.00,0.99,0.08,-0.68,0.43,
0.299,0.13,-0.00,0.99,0.08,-0.68,0.43,
0.301,0.14,-0.01,0.99,0.08,-0.68,0.43,
0.301,0.14,-0.01,0.99,0.27,-0.79,0.41,
0.302,0.15,-0.01,0.98,0.27,-0.79,0.41,
0.305,0.16,-0.01,0.98,0.27,-0.79,0.41,
0.305,0.16,-0.01,0.98,0.51,-0.85,0.40,
0.315,0.17,-0.02,0.98,0.51,-0.85,0.40,
0.316,0.18,-0.02,0.97,0.51,-0.85,0.40,
0.316,0.18,-0.02,0.97,0.67,-0.87,0.29,
0.317,0.19,-0.02,0.96,0.67,-0.87,0.29,
0.317,0.20,-0.02,0.94,0.67,-0.87,0.29,
0.317,0.20,-0.02,0.94,0.82,-0.96,0.22,
0.317,0.19,-0.02,0.93,0.82,-0.96,0.22,
0.32,0.20,-0.02,0.92,0.82,-0.96,0.22,
0.321,0.20,-0.02,0.92,0.94,-0.98,-0.02,
0.322,0.21,-0.01,0.90,0.94,-0.98,-0.02,
0.33,0.21,-0.02,0.88,0.94,-0.98,-0.02,
0.333,0.21,-0.02,0.88,0.96,-0.96,-0.27,
0.333,0.22,-0.02,0.86,0.96,-0.96,-0.27,
0.333,0.22,-0.02,0.84,0.96,-0.96,-0.27,
0.333,0.22,-0.02,0.84,1.05,-0.94,-0.58,
0.334,0.22,-0.02,0.83,1.05,-0.94,-0.58,
0.334,0.22,-0.02,0.81,1.05,-0.94,-0.58,
0.335,0.22,-0.02,0.81,1.08,-0.95,-0.94,
0.337,0.21,-0.02,0.80,1.08,-0.95,-0.94,
0.346,0.21,-0.02,0.79,1.08,-0.95,-0.94,
0.347,0.21,-0.02,0.79,1.05,-0.97,-1.21,
0.347,0.20,-0.02,0.78,1.05,-0.97,-1.21,
0.347,0.21,-0.02,0.76,1.05,-0.97,-1.21,
0.347,0.21,-0.02,0.76,0.92,-0.99,-1.46,
0.348,0.21,-0.02,0.75,0.92,-0.99,-1.46,
0.35,0.20,-0.02,0.75,0.92,-0.99,-1.46,
0.351,0.20,-0.02,0.75,0.88,-0.98,-1.72,
0.353,0.19,-0.01,0.74,0.88,-0.98,-1.72,
0.354,0.19,-0.02,0.74,0.88,-0.98,-1.72,
0.355,0.19,-0.02,0.74,0.85,-0.98,-1.88,
0.365,0.19,-0.01,0.74,0.85,-0.98,-1.88,
0.366,0.18,-0.01,0.74,0.85,-0.98,-1.88,
0.366,0.18,-0.01,0.74,0.74,-0.92,-1.96,
0.366,0.17,-0.00,0.74,0.74,-0.92,-1.96,
0.367,0.17,-0.00,0.76,0.74,-0.92,-1.96,
0.367,0.17,-0.00,0.76,0.68,-0.83,-1.95,
0.367,0.16,0.00,0.76,0.68,-0.83,-1.95,
0.37,0.16,0.00,0.76,0.51,-0.78,-1.88,
0.37,0.16,0.01,0.78,0.51,-0.78,-1.88,
0.372,0.16,0.02,0.77,0.51,-0.78,-1.88,
0.381,0.17,0.03,0.78,0.51,-0.78,-1.88,
0.381,0.17,0.03,0.78,0.49,-0.66,-1.68,
0.381,0.16,0.03,0.80,0.49,-0.66,-1.68,
0.381,0.17,0.04,0.81,0.49,-0.66,-1.68,
0.381,0.17,0.04,0.81,0.52,-0.50,-1.58,
0.382,0.17,0.05,0.82,0.52,-0.50,-1.58,
0.384,0.16,0.05,0.85,0.52,-0.50,-1.58,
0.384,0.16,0.05,0.85,0.55,-0.32,-1.29,
0.387,0.16,0.06,0.87,0.55,-0.32,-1.29,
0.389,0.16,0.07,0.88,0.55,-0.32,-1.29,
0.389,0.16,0.07,0.88,0.55,-0.16,-1.02,
0.396,0.16,0.07,0.90,0.55,-0.16,-1.02,
0.397,0.16,0.07,0.90,0.55,0.01,-0.64,
0.397,0.16,0.07,0.92,0.55,0.01,-0.64,
0.397,0.16,0.08,0.94,0.55,0.01,-0.64,
0.4,0.17,0.08,0.96,0.55,0.01,-0.64,
0.4,0.17,0.08,0.96,0.57,0.15,-0.28,
0.402,0.17,0.08,0.98,0.57,0.15,-0.28,
0.404,0.17,0.07,0.98,0.57,0.15,-0.28,
0.405,0.17,0.07,0.98,0.60,0.22,0.10,
0.417,0.18,0.08,1.00,0.60,0.22,0.10,
0.418,0.18,0.08,1.01,0.60,0.22,0.10,
0.418,0.18,0.08,1.01,0.65,0.24,0.39,
0.418,0.18,0.08,1.01,0.65,0.24,0.39,
0.418,0.19,0.08,1.02,0.65,0.24,0.39,
0.419,0.19,0.08,1.02,0.71,0.29,0.58,
0.419,0.19,0.07,1.02,0.71,0.29,0.58,
0.419,0.18,0.05,1.03,0.71,0.29,0.58,
0.419,0.18,0.05,1.03,0.76,0.33,0.69,
0.421,0.18,0.05,1.03,0.76,0.33,0.69,
0.424,0.18,0.04,1.03,0.76,0.33,0.69,
0.424,0.18,0.04,1.03,0.74,0.19,0.78,
0.433,0.18,0.03,1.02,0.74,0.19,0.78,
0.433,0.18,0.03,1.02,0.74,0.19,0.78,
0.434,0.18,0.03,1.02,0.69,0.07,0.81,
0.434,0.19,0.03,1.01,0.69,0.07,0.81,
0.434,0.19,0.03,1.01,0.69,0.07,0.81,
0.434,0.19,0.03,1.01,0.67,-0.03,0.76,
0.437,0.19,0.03,1.00,0.67,-0.03,0.76,
0.439,0.18,0.03,1.00,0.67,-0.03,0.76,
0.439,0.18,0.03,1.00,0.76,-0.05,0.67,
0.446,0.17,0.02,0.98,0.76,-0.05,0.67,
0.447,0.15,0.02,0.98,0.76,-0.05,0.67,
0.447,0.15,0.02,0.98,0.73,-0.02,0.58,
0.447,0.14,0.01,0.97,0.73,-0.02,0.58,
0.449,0.13,0.01,0.96,0.73,-0.02,0.58,
0.449,0.13,0.01,0.96,0.49,-0.07,0.38,
0.452,0.11,0.01,0.96,0.49,-0.07,0.38,
0.454,0.10,-0.00,0.95,0.49,-0.07,0.38,
0.454,0.10,-0.00,0.95,0.23,-0.14,0.20,
0.457,0.09,-0.00,0.94,0.23,-0.14,0.20,
0.465,0.07,0.00,0.94,0.23,-0.14,0.20,
0.465,0.07,0.00,0.94,-0.02,-0.21,0.11,
0.466,0.05,0.00,0.94,-0.02,-0.21,0.11,
0.466,0.04,0.00,0.94,-0.02,-0.21,0.11,
0.466,0.04,0.00,0.94,-0.32,-0.21,-0.02,
0.466,0.03,0.01,0.95,-0.32,-0.21,-0.02,
0.469,0.03,0.01,0.95,-0.61,-0.18,-0.03,
0.469,0.02,0.01,0.96,-0.61,-0.18,-0.03,
0.471,0.02,0.01,0.98,-0.61,-0.18,-0.03,
0.474,0.02,0.02,0.99,-0.61,-0.18,-0.03,
0.474,0.02,0.02,0.99,-0.77,-0.05,0.10,
0.481,0.01,0.01,1.00,-0.77,-0.05,0.10,
0.481,0.01,0.01,1.01,-0.77,-0.05,0.10,
0.482,0.01,0.01,1.01,-0.84,0.00,0.36,
0.482,0.01,0.01,1.02,-0.84,0.00,0.36,
0.484,0.02,0.00,1.04,-0.84,0.00,0.36,
0.484,0.02,0.00,1.04,-0.85,-0.01,0.58,
0.486,0.02,-0.01,1.06,-0.85,-0.01,0.58,
0.489,0.03,-0.02,1.07,-0.85,-0.01,0.58,
0.489,0.03,-0.02,1.07,-0.81,-0.02,0.84,
0.491,0.04,-0.03,1.08,-0.81,-0.02,0.84,
0.5,0.06,-0.04,1.10,-0.81,-0.02,0.84,
0.501,0.06,-0.04,1.10,-0.67,-0.15,1.14,
0.501,0.07,-0.04,1.12,-0.67,-0.15,1.14,
0.501,0.09,-0.05,1.13,-0.67,-0.15,1.14,
0.502,0.09,-0.05,1.13,-0.45,-0.30,1.41,
0.502,0.11,-0.07,1.15,-0.45,-0.30,1.41,
0.504,0.12,-0.08,1.16,-0.45,-0.30,1.41,
0.504,0.12,-0.08,1.16,-0.16,-0.39,1.73,
0.506,0.13,-0.09,1.17,-0.16,-0.39,1.73,
0.515,0.14,-0.10,1.18,-0.16,-0.39,1.73,
0.515,0.14,-0.10,1.18,0.15,-0.61,2.02,
0.516,0.15,-0.12,1.19,0.15,-0.61,2.02,
0.516,0.17,-0.14,1.20,0.15,-0.61,2.02,
0.516,0.17,-0.14,1.20,0.39,-0.78,2.20,
0.516,0.19,-0.14,1.21,0.39,-0.78,2.20,
0.519,0.19,-0.14,1.21,0.61,-1.02,2.43,
0.519,0.21,-0.15,1.22,0.61,-1.02,2.43,
0.521,0.23,-0.15,1.22,0.61,-1.02,2.43,
0.523,0.25,-0.15,1.23,0.61,-1.02,2.43,
0.524,0.25,-0.15,1.23,0.96,-1.17,2.55,
0.533,0.26,-0.15,1.23,0.96,-1.17,2.55,
0.533,0.28,-0.15,1.23,0.96,-1.17,2.55,
0.534,0.28,-0.15,1.23,1.34,-1.18,2.65,
0.534,0.29,-0.15,1.23,1.34,-1.18,2.65,
0.534,0.30,-0.14,1.22,1.34,-1.18,2.65,
0.534,0.30,-0.14,1.22,1.66,-1.14,2.68,
0.535,0.31,-0.14,1.22,1.66,-1.14,2.68,
0.538,0.31,-0.14,1.22,1.66,-1.14,2.68,
0.538,0.31,-0.14,1.22,1.87,-1.09,2.66,
0.541,0.31,-0.14,1.21,1.87,-1.09,2.66,
0.547,0.31,-0.14,1.20,1.87,-1.09,2.66,
