
time,gFx,gFy,gFz,ax,ay,az,
0.005,-0.04,0.05,0.99,-0.27,0.05,0.01,
0.006,-0.03,0.05,0.99,-0.27,0.05,0.01,
0.006,-0.03,0.05,0.99,-0.22,0.06,-0.02,
0.006,-0.03,0.05,0.98,-0.22,0.06,-0.02,
0.006,-0.03,0.05,0.98,-0.22,0.06,-0.02,
0.007,-0.03,0.05,0.98,-0.19,0.08,-0.11,
0.007,-0.02,0.05,0.98,-0.19,0.08,-0.11,
0.01,-0.02,0.05,0.99,-0.19,0.08,-0.11,
0.011,-0.02,0.05,0.99,-0.16,0.06,-0.18,
0.011,-0.02,0.05,0.98,-0.16,0.06,-0.18,
0.013,-0.02,0.05,0.98,-0.16,0.06,-0.18,
0.013,-0.02,0.05,0.98,-0.08,0.07,-0.17,
0.016,-0.02,0.05,0.98,-0.08,0.07,-0.17,
0.018,-0.01,0.05,0.98,-0.08,0.07,-0.17,
0.018,-0.01,0.05,0.98,-0.04,0.07,-0.23,
0.021,-0.01,0.05,0.99,-0.04,0.07,-0.23,
0.023,-0.01,0.05,1.00,-0.04,0.07,-0.23,
0.023,-0.01,0.05,1.00,-0.02,0.08,-0.17,
0.027,-0.01,0.05,1.00,-0.02,0.08,-0.17,
0.028,-0.01,0.05,1.00,-0.02,0.08,-0.17,
0.028,-0.01,0.05,1.00,-0.01,0.08,-0.07,
0.03,-0.01,0.05,1.01,-0.01,0.08,-0.07,
0.033,-0.01,0.05,1.01,-0.01,0.08,-0.07,
0.034,-0.01,0.05,1.01,0.02,0.10,-0.02,
0.035,-0.01,0.04,1.02,0.02,0.10,-0.02,
0.038,-0.01,0.04,1.03,0.02,0.10,-0.02,
0.038,-0.01,0.04,1.03,-0.00,0.05,0.08,
0.04,-0.01,0.04,1.03,-0.00,0.05,0.08,
0.043,-0.01,0.04,1.04,-0.00,0.05,0.08,
0.043,-0.01,0.04,1.04,0.00,-0.00,0.21,
0.045,-0.01,0.04,1.04,0.00,-0.00,0.21,
0.048,-0.01,0.04,1.04,0.00,-0.00,0.21,
0.048,-0.01,0.04,1.04,0.00,-0.01,0.31,
0.05,-0.00,0.04,1.05,0.00,-0.01,0.31,
0.053,-0.00,0.04,1.05,0.02,-0.02,0.40,
0.053,-0.00,0.03,1.05,0.02,-0.02,0.40,
0.055,-0.00,0.03,1.05,0.02,-0.02,0.40,
0.062,0.00,0.03,1.05,0.02,-0.02,0.40,
0.062,0.00,0.03,1.05,0.09,-0.06,0.47,
0.062,0.00,0.03,1.05,0.09,-0.06,0.47,
0.063,0.01,0.03,1.05,0.09,-0.06,0.47,
0.064,0.01,0.03,1.05,0.13,-0.10,0.48,
0.065,0.01,0.02,1.05,0.13,-0.10,0.48,
0.067,0.01,0.03,1.05,0.13,-0.10,0.48,
0.067,0.01,0.03,1.05,0.16,-0.11,0.42,
0.07,0.01,0.02,1.05,0.16,-0.11,0.42,
0.072,0.01,0.02,1.05,0.16,-0.11,0.42,
0.073,0.01,0.02,1.05,0.20,-0.16,0.47,
0.075,0.02,0.02,1.04,0.20,-0.16,0.47,
0.078,0.02,0.01,1.04,0.20,-0.16,0.47,
0.078,0.02,0.01,1.04,0.22,-0.20,0.44,
0.08,0.02,0.01,1.03,0.22,-0.20,0.44,
0.082,0.02,0.02,1.02,0.22,-0.20,0.44,
0.082,0.02,0.02,1.02,0.29,-0.24,0.32,
0.085,0.03,0.01,1.03,0.29,-0.24,0.32,
0.087,0.03,0.01,1.02,0.29,-0.24,0.32,
0.088,0.03,0.01,1.02,0.30,-0.27,0.23,
0.09,0.04,0.01,1.01,0.30,-0.27,0.23,
0.092,0.04,0.02,1.01,0.30,-0.27,0.23,
0.092,0.04,0.02,1.01,0.38,-0.32,0.19,
0.094,0.04,0.02,1.01,0.38,-0.32,0.19,
0.097,0.05,0.01,1.01,0.38,-0.32,0.19,
0.097,0.05,0.01,1.01,0.47,-0.29,0.06,
0.1,0.05,0.02,1.01,0.47,-0.29,0.06,
0.102,0.06,0.02,1.01,0.47,-0.29,0.06,
0.102,0.06,0.02,1.01,0.53,-0.29,0.08,
0.105,0.05,0.02,1.01,0.53,-0.29,0.08,
0.107,0.06,0.02,1.00,0.53,-0.29,0.08,
0.107,0.06,0.02,1.00,0.58,-0.28,0.03,
0.11,0.06,0.02,1.00,0.58,-0.28,0.03,
0.111,0.06,0.03,0.99,0.58,-0.28,0.03,
0.112,0.06,0.03,0.99,0.63,-0.26,0.02,
0.114,0.06,0.03,0.99,0.63,-0.26,0.02,
0.117,0.06,0.02,0.99,0.63,-0.26,0.02,
0.117,0.06,0.02,0.99,0.67,-0.21,-0.10,
0.119,0.05,0.02,0.99,0.67,-0.21,-0.10,
0.122,0.06,0.02,0.98,0.67,-0.21,-0.10,
0.122,0.06,0.02,0.98,0.63,-0.20,-0.15,
0.124,0.05,0.03,0.98,0.63,-0.20,-0.15,
0.127,0.05,0.03,0.99,0.63,-0.20,-0.15,
0.127,0.05,0.03,0.99,0.57,-0.24,-0.21,
0.129,0.05,0.03,0.99,0.57,-0.24,-0.21,
0.131,0.05,0.03,0.98,0.57,-0.24,-0.21,
0.134,0.05,0.03,0.98,0.50,-0.20,-0.21,
0.134,0.05,0.03,0.98,0.50,-0.20,-0.21,
0.136,0.05,0.03,0.98,0.50,-0.20,-0.21,
0.137,0.05,0.03,0.98,0.50,-0.16,-0.22,
0.139,0.05,0.04,0.98,0.50,-0.16,-0.22,
0.142,0.05,0.04,0.97,0.50,-0.16,-0.22,
0.142,0.05,0.04,0.97,0.51,-0.15,-0.25,
0.144,0.05,0.03,0.98,0.51,-0.15,-0.25,
0.146,0.05,0.03,0.98,0.51,-0.15,-0.25,
0.147,0.05,0.03,0.98,0.49,-0.12,-0.25,
0.149,0.05,0.03,0.98,0.49,-0.12,-0.25,
0.153,0.05,0.03,0.98,0.47,-0.15,-0.26,
0.153,0.05,0.03,0.98,0.47,-0.15,-0.26,
0.153,0.05,0.03,0.99,0.47,-0.15,-0.26,
0.156,0.05,0.03,0.99,0.47,-0.15,-0.26,
0.157,0.05,0.03,0.99,0.46,-0.19,-0.23,
0.158,0.05,0.02,0.99,0.46,-0.19,-0.23,
0.161,0.06,0.02,0.99,0.46,-0.19,-0.23,
0.161,0.06,0.02,0.99,0.47,-0.21,-0.15,
0.164,0.06,0.02,0.99,0.47,-0.21,-0.15,
0.166,0.06,0.02,0.99,0.47,-0.21,-0.15,
0.166,0.06,0.02,0.99,0.53,-0.31,-0.17,
0.168,0.07,0.02,0.99,0.53,-0.31,-0.17,
0.171,0.07,0.02,0.99,0.53,-0.31,-0.17,
0.171,0.07,0.02,0.99,0.58,-0.30,-0.15,
0.174,0.08,0.02,0.99,0.58,-0.30,-0.15,
0.178,0.08,0.02,0.99,0.58,-0.30,-0.15,
0.179,0.08,0.02,0.99,0.64,-0.33,-0.10,
0.179,0.08,0.02,1.00,0.64,-0.33,-0.10,
0.181,0.09,0.02,0.99,0.64,-0.33,-0.10,
0.181,0.09,0.02,0.99,0.69,-0.31,-0.12,
0.184,0.09,0.01,1.00,0.69,-0.31,-0.12,
0.186,0.09,0.01,0.99,0.69,-0.31,-0.12,
0.186,0.09,0.01,0.99,0.75,-0.33,-0.08,
0.189,0.09,0.01,0.99,0.75,-0.33,-0.08,
0.192,0.10,0.01,0.99,0.75,-0.33,-0.08,
0.193,0.10,0.01,0.99,0.81,-0.38,-0.08,
0.193,0.10,0.01,0.99,0.81,-0.38,-0.08,
0.196,0.10,0.01,0.99,0.85,-0.37,-0.11,
0.196,0.10,0.01,0.98,0.85,-0.37,-0.11,
0.199,0.11,0.01,0.97,0.85,-0.37,-0.11,
0.201,0.11,0.01,0.96,0.85,-0.37,-0.11,
0.201,0.11,0.01,0.96,0.90,-0.39,-0.18,
0.204,0.10,0.02,0.95,0.90,-0.39,-0.18,
0.206,0.10,0.01,0.95,0.90,-0.39,-0.18,
0.206,0.10,0.01,0.95,0.93,-0.36,-0.34,
0.208,0.10,0.01,0.93,0.93,-0.36,-0.34,
0.211,0.10,0.01,0.93,0.93,-0.36,-0.34,
0.212,0.10,0.01,0.93,0.89,-0.37,-0.53,
0.213,0.10,0.02,0.92,0.89,-0.37,-0.53,
0.216,0.09,0.01,0.92,0.89,-0.37,-0.53,
0.217,0.09,0.01,0.92,0.87,-0.41,-0.68,
0.219,0.09,0.02,0.91,0.87,-0.41,-0.68,
0.221,0.09,0.02,0.91,0.87,-0.41,-0.68,
0.221,0.09,0.02,0.91,0.81,-0.37,-0.79,
0.223,0.09,0.02,0.91,0.81,-0.37,-0.79,
0.226,0.08,0.03,0.90,0.81,-0.37,-0.79,
0.227,0.08,0.03,0.90,0.74,-0.32,-0.87,
0.228,0.08,0.03,0.90,0.74,-0.32,-0.87,
0.231,0.09,0.03,0.89,0.74,-0.32,-0.87,
0.231,0.09,0.03,0.89,0.70,-0.30,-0.94,
0.234,0.08,0.03,0.89,0.70,-0.30,-0.94,
0.236,0.08,0.03,0.89,0.68,-0.24,-1.03,
0.236,0.08,0.03,0.89,0.68,-0.24,-1.03,
0.238,0.08,0.03,0.89,0.68,-0.24,-1.03,
0.241,0.08,0.03,0.89,0.68,-0.24,-1.03,
0.241,0.08,0.03,0.89,0.62,-0.28,-1.05,
0.243,0.09,0.03,0.89,0.62,-0.28,-1.05,
0.245,0.08,0.03,0.89,0.62,-0.28,-1.05,
0.246,0.08,0.03,0.89,0.62,-0.25,-1.02,
0.248,0.09,0.03,0.89,0.62,-0.25,-1.02,
0.251,0.09,0.03,0.90,0.62,-0.25,-1.02,
0.251,0.09,0.03,0.90,0.67,-0.27,-1.03,
0.253,0.10,0.03,0.90,0.67,-0.27,-1.03,
0.256,0.10,0.02,0.90,0.67,-0.27,-1.03,
0.256,0.10,0.02,0.90,0.73,-0.24,-0.98,
0.26,0.10,0.02,0.90,0.73,-0.24,-0.98,
0.261,0.10,0.02,0.90,0.73,-0.24,-0.98,
0.261,0.10,0.02,0.90,0.79,-0.28,-0.92,
0.263,0.11,0.02,0.90,0.79,-0.28,-0.92,
0.266,0.11,0.02,0.90,0.79,-0.28,-0.92,
0.266,0.11,0.02,0.90,0.82,-0.32,-0.91,
0.268,0.11,0.01,0.90,0.82,-0.32,-0.91,
0.27,0.11,0.02,0.90,0.82,-0.32,-0.91,
0.27,0.11,0.02,0.90,0.88,-0.35,-0.88,
0.272,0.12,0.01,0.90,0.88,-0.35,-0.88,
0.276,0.12,0.02,0.90,0.88,-0.35,-0.88,
0.276,0.12,0.02,0.90,0.91,-0.39,-0.88,
0.278,0.12,0.02,0.90,0.91,-0.39,-0.88,
0.28,0.12,0.02,0.91,0.91,-0.39,-0.88,
0.28,0.12,0.02,0.91,0.97,-0.38,-0.88,
0.283,0.12,0.02,0.90,0.97,-0.38,-0.88,
0.285,0.12,0.02,0.90,0.97,-0.38,-0.88,
0.286,0.12,0.02,0.90,1.00,-0.31,-0.83,
0.288,0.12,0.02,0.90,1.00,-0.31,-0.83,
0.29,0.12,0.03,0.91,1.00,-0.31,-0.83,
0.29,0.12,0.03,0.91,0.98,-0.30,-0.85,
0.298,0.12,0.03,0.91,0.98,-0.30,-0.85,
0.299,0.12,0.03,0.90,0.98,-0.30,-0.85,
0.299,0.12,0.03,0.90,0.99,-0.26,-0.82,
0.299,0.12,0.03,0.91,0.99,-0.26,-0.82,
0.3,0.12,0.03,0.92,0.99,-0.26,-0.82,
0.3,0.12,0.03,0.92,0.96,-0.20,-0.81,
0.302,0.11,0.03,0.92,0.96,-0.20,-0.81,
0.305,0.11,0.04,0.92,0.96,-0.20,-0.81,
0.305,0.11,0.04,0.92,0.91,-0.18,-0.69,
0.308,0.11,0.04,0.93,0.91,-0.18,-0.69,
0.31,0.10,0.04,0.94,0.91,-0.18,-0.69,
0.31,0.10,0.04,0.94,0.86,-0.14,-0.63,
0.313,0.09,0.03,0.94,0.86,-0.14,-0.63,
0.314,0.09,0.03,0.94,0.86,-0.14,-0.63,
0.315,0.09,0.03,0.94,0.78,-0.14,-0.47,
0.318,0.09,0.03,0.96,0.78,-0.14,-0.47,
0.32,0.08,0.03,0.95,0.78,-0.14,-0.47,
0.32,0.08,0.03,0.95,0.67,-0.16,-0.44,
0.322,0.08,0.03,0.95,0.67,-0.16,-0.44,
0.325,0.07,0.03,0.95,0.67,-0.16,-0.44,
0.328,0.07,0.03,0.95,0.57,-0.20,-0.31,
0.328,0.07,0.03,0.95,0.57,-0.20,-0.31,
0.332,0.06,0.03,0.94,0.57,-0.20,-0.31,
0.332,0.06,0.03,0.94,0.46,-0.19,-0.37,
0.333,0.06,0.03,0.94,0.46,-0.19,-0.37,
