
time,gFx,gFy,gFz,ax,ay,az,
0.005,-0.04,0.11,0.98,-0.38,-0.07,-0.12,
0.006,-0.04,0.11,0.98,-0.38,-0.07,-0.12,
0.006,-0.04,0.11,0.98,-0.31,0.00,-0.13,
0.006,-0.04,0.11,0.98,-0.31,0.00,-0.13,
0.007,-0.03,0.11,0.99,-0.31,0.00,-0.13,
0.007,-0.03,0.11,0.99,-0.27,0.03,-0.12,
0.007,-0.03,0.12,1.00,-0.27,0.03,-0.12,
0.007,-0.03,0.12,1.00,-0.19,0.06,-0.07,
0.007,-0.02,0.12,1.00,-0.19,0.06,-0.07,
0.011,-0.01,0.11,1.00,-0.19,0.06,-0.07,
0.013,-0.01,0.11,1.00,-0.09,0.08,0.02,
0.013,-0.01,0.11,1.01,-0.09,0.08,0.02,
0.015,-0.01,0.11,1.02,-0.09,0.08,0.02,
0.021,-0.00,0.11,1.02,-0.09,0.08,0.02,
0.022,-0.00,0.11,1.02,0.01,0.01,0.12,
0.022,0.00,0.11,1.02,0.01,0.01,0.12,
0.022,0.00,0.11,1.02,0.01,0.01,0.12,
0.022,0.00,0.11,1.02,0.07,0.02,0.22,
0.025,0.00,0.11,1.02,0.07,0.02,0.22,
0.027,0.01,0.10,1.02,0.07,0.02,0.22,
0.027,0.01,0.10,1.02,0.16,-0.02,0.21,
0.029,0.01,0.10,1.02,0.16,-0.02,0.21,
0.032,0.01,0.10,1.02,0.20,-0.03,0.25,
0.032,0.01,0.10,1.03,0.20,-0.03,0.25,
0.04,0.01,0.10,1.03,0.20,-0.03,0.25,
0.041,0.01,0.10,1.03,0.20,-0.03,0.25,
0.041,0.01,0.10,1.03,0.23,-0.04,0.28,
0.041,0.01,0.10,1.02,0.23,-0.04,0.28,
0.041,0.02,0.10,1.02,0.23,-0.04,0.28,
0.042,0.02,0.10,1.02,0.23,-0.06,0.31,
0.044,0.02,0.11,1.02,0.23,-0.06,0.31,
0.047,0.01,0.11,1.02,0.23,-0.06,0.31,
0.047,0.01,0.11,1.02,0.27,-0.07,0.24,
0.049,0.01,0.11,1.02,0.27,-0.07,0.24,
0.058,0.01,0.11,1.02,0.27,-0.07,0.24,
0.059,0.01,0.11,1.02,0.26,-0.00,0.24,
0.059,0.01,0.11,1.02,0.26,-0.00,0.24,
0.059,0.01,0.11,1.02,0.20,-0.01,0.25,
0.059,0.01,0.11,1.02,0.20,-0.01,0.25,
0.06,0.01,0.11,1.01,0.20,-0.01,0.25,
0.062,0.01,0.11,1.01,0.21,0.02,0.19,
0.062,0.01,0.11,1.01,0.21,0.02,0.19,
0.064,0.01,0.10,1.01,0.21,0.02,0.19,
0.075,0.01,0.11,1.00,0.21,0.02,0.19,
0.076,0.01,0.11,1.00,0.20,-0.01,0.13,
0.076,0.01,0.10,1.01,0.20,-0.01,0.13,
0.076,0.01,0.10,1.00,0.20,-0.01,0.13,
0.076,0.01,0.10,1.00,0.16,-0.03,0.08,
0.077,0.01,0.10,1.00,0.16,-0.03,0.08,
0.077,0.01,0.10,1.00,0.16,-0.03,0.08,
0.077,0.01,0.10,1.00,0.17,-0.06,0.09,
0.079,0.01,0.10,1.00,0.17,-0.06,0.09,
