
time,gFx,gFy,gFz,ax,ay,az,
0.006,-0.10,0.23,0.93,-0.36,0.29,-0.91,
0.006,-0.09,0.23,0.94,-0.36,0.29,-0.91,
0.006,-0.09,0.23,0.94,-0.43,0.28,-0.64,
0.007,-0.09,0.23,0.94,-0.43,0.28,-0.64,
0.007,-0.09,0.23,0.95,-0.43,0.28,-0.64,
0.007,-0.09,0.23,0.95,-0.51,0.26,-0.46,
0.007,-0.09,0.22,0.95,-0.51,0.26,-0.46,
0.007,-0.09,0.22,0.96,-0.51,0.26,-0.46,
0.008,-0.09,0.22,0.96,-0.45,0.25,-0.33,
0.011,-0.10,0.22,0.96,-0.45,0.25,-0.33,
0.013,-0.09,0.22,0.95,-0.45,0.25,-0.33,
0.013,-0.09,0.22,0.95,-0.47,0.20,-0.24,
0.016,-0.10,0.21,0.96,-0.47,0.20,-0.24,
0.018,-0.10,0.21,0.96,-0.47,0.20,-0.24,
0.018,-0.10,0.21,0.96,-0.52,0.19,-0.24,
0.026,-0.11,0.21,0.97,-0.52,0.19,-0.24,
0.027,-0.12,0.21,0.97,-0.52,0.19,-0.24,
0.027,-0.12,0.21,0.97,-0.60,0.13,-0.16,
0.027,-0.13,0.21,0.97,-0.60,0.13,-0.16,
0.027,-0.16,0.21,0.98,-0.60,0.13,-0.16,
0.028,-0.16,0.21,0.98,-0.73,0.11,-0.10,
0.03,-0.17,0.21,0.97,-0.73,0.11,-0.10,
0.033,-0.18,0.21,0.97,-0.73,0.11,-0.10,
0.033,-0.18,0.21,0.97,-1.05,0.15,-0.10,
0.043,-0.19,0.21,0.98,-1.05,0.15,-0.10,
0.044,-0.19,0.22,0.99,-1.05,0.15,-0.10,
0.044,-0.19,0.22,0.99,-1.37,0.20,-0.08,
0.044,-0.18,0.21,1.01,-1.37,0.20,-0.08,
0.045,-0.17,0.21,1.02,-1.37,0.20,-0.08,
0.045,-0.17,0.21,1.02,-1.51,0.27,0.03,
0.045,-0.16,0.22,1.04,-1.51,0.27,0.03,
0.047,-0.16,0.22,1.05,-1.51,0.27,0.03,
0.047,-0.16,0.22,1.05,-1.37,0.25,0.32,
0.05,-0.15,0.21,1.06,-1.37,0.25,0.32,
0.06,-0.14,0.21,1.07,-1.37,0.25,0.32,
0.061,-0.14,0.21,1.07,-1.23,0.32,0.62,
0.061,-0.14,0.21,1.07,-1.23,0.32,0.62,
0.061,-0.13,0.21,1.09,-1.23,0.32,0.62,
0.062,-0.13,0.21,1.09,-1.12,0.29,0.78,
0.062,-0.12,0.21,1.08,-1.12,0.29,0.78,
0.062,-0.12,0.20,1.08,-1.12,0.29,0.78,
0.062,-0.12,0.20,1.08,-1.01,0.28,0.90,
0.065,-0.12,0.20,1.09,-1.01,0.28,0.90,
0.068,-0.12,0.19,1.09,-1.01,0.28,0.90,
0.068,-0.12,0.19,1.09,-0.90,0.24,0.89,
0.076,-0.11,0.19,1.08,-0.90,0.24,0.89,
0.076,-0.11,0.18,1.07,-0.90,0.24,0.89,
0.076,-0.11,0.18,1.07,-0.89,0.15,0.96,
0.077,-0.12,0.18,1.07,-0.89,0.15,0.96,
0.077,-0.12,0.18,1.07,-0.89,0.15,0.96,
0.077,-0.12,0.18,1.07,-0.83,0.08,0.83,
0.08,-0.12,0.18,1.07,-0.83,0.08,0.83,
0.083,-0.12,0.18,1.06,-0.83,0.08,0.83,
0.083,-0.12,0.18,1.06,-0.87,0.01,0.77,
0.085,-0.12,0.17,1.05,-0.87,0.01,0.77,
0.097,-0.13,0.17,1.04,-0.87,0.01,0.77,
0.098,-0.13,0.17,1.04,-0.93,0.01,0.72,
0.098,-0.13,0.17,1.04,-0.93,0.01,0.72,
0.098,-0.14,0.18,1.03,-0.93,0.01,0.72,
0.098,-0.14,0.18,1.03,-0.97,-0.07,0.53,
0.099,-0.14,0.18,1.02,-0.97,-0.07,0.53,
0.099,-0.14,0.18,1.01,-0.97,-0.07,0.53,
0.099,-0.14,0.18,1.01,-1.08,-0.02,0.41,
0.099,-0.14,0.17,1.01,-1.08,-0.02,0.41,
0.102,-0.14,0.18,1.00,-1.08,-0.02,0.41,
0.102,-0.14,0.18,1.00,-1.13,-0.03,0.21,
0.11,-0.15,0.19,0.99,-1.13,-0.03,0.21,
0.111,-0.15,0.19,0.99,-1.13,-0.03,0.21,
0.111,-0.15,0.19,0.99,-1.18,-0.03,0.11,
0.111,-0.15,0.19,0.99,-1.18,-0.03,0.11,
0.111,-0.15,0.19,0.99,-1.18,-0.03,0.11,
0.111,-0.15,0.19,0.99,-1.22,0.07,0.02,
0.115,-0.16,0.19,0.99,-1.22,0.07,0.02,
0.117,-0.15,0.19,0.99,-1.22,0.07,0.02,
0.117,-0.15,0.19,0.99,-1.25,0.06,0.00,
0.127,-0.16,0.19,0.98,-1.25,0.06,0.00,
0.128,-0.16,0.19,0.99,-1.25,0.06,0.00,
0.128,-0.16,0.19,0.99,-1.29,0.07,-0.02,
0.129,-0.15,0.19,0.99,-1.29,0.07,-0.02,
0.129,-0.16,0.19,0.99,-1.29,0.07,-0.02,
0.129,-0.16,0.19,0.99,-1.33,0.05,-0.02,
0.129,-0.15,0.19,0.99,-1.33,0.05,-0.02,
0.132,-0.15,0.19,0.99,-1.33,0.05,-0.02,
0.133,-0.15,0.19,0.99,-1.28,0.05,0.01,
0.134,-0.14,0.19,1.00,-1.28,0.05,0.01,
0.142,-0.14,0.19,0.99,-1.28,0.05,0.01,
0.142,-0.14,0.19,0.99,-1.22,0.02,0.03,
0.143,-0.13,0.19,1.00,-1.22,0.02,0.03,
0.143,-0.12,0.20,1.00,-1.22,0.02,0.03,
0.143,-0.12,0.20,1.00,-1.09,0.04,0.04,
0.144,-0.12,0.20,1.00,-1.09,0.04,0.04,
0.147,-0.12,0.20,1.00,-1.09,0.04,0.04,
0.147,-0.12,0.20,1.00,-0.97,0.07,0.12,
0.149,-0.11,0.19,1.00,-0.97,0.07,0.12,
0.152,-0.11,0.19,1.01,-0.97,0.07,0.12,
0.152,-0.11,0.19,1.01,-0.89,0.07,0.08,
0.158,-0.10,0.18,1.01,-0.89,0.07,0.08,
0.158,-0.10,0.18,1.01,-0.84,0.01,0.17,
0.158,-0.11,0.18,1.00,-0.84,0.01,0.17,
0.159,-0.11,0.18,1.00,-0.84,0.01,0.17,
0.161,-0.11,0.18,1.00,-0.84,0.01,0.17,
0.162,-0.11,0.18,1.00,-0.78,-0.06,0.13,
0.164,-0.11,0.18,0.99,-0.78,-0.06,0.13,
0.166,-0.12,0.18,0.99,-0.78,-0.06,0.13,
0.166,-0.12,0.18,0.99,-0.78,-0.05,0.07,
0.174,-0.13,0.17,0.99,-0.78,-0.05,0.07,
0.175,-0.13,0.17,0.99,-0.78,-0.05,0.07,
0.175,-0.13,0.17,0.99,-0.87,-0.11,0.01,
0.175,-0.15,0.17,0.99,-0.87,-0.11,0.01,
0.176,-0.16,0.17,0.99,-0.87,-0.11,0.01,
0.176,-0.16,0.17,0.99,-1.02,-0.17,-0.03,
0.179,-0.18,0.17,0.99,-1.02,-0.17,-0.03,
0.181,-0.19,0.17,0.99,-1.02,-0.17,-0.03,
0.181,-0.19,0.17,0.99,-1.28,-0.20,-0.02,
0.183,-0.21,0.16,0.99,-1.28,-0.20,-0.02,
0.191,-0.22,0.16,0.98,-1.28,-0.20,-0.02,
0.192,-0.22,0.16,0.98,-1.55,-0.22,-0.02,
0.192,-0.23,0.17,0.99,-1.55,-0.22,-0.02,
0.192,-0.25,0.17,0.98,-1.55,-0.22,-0.02,
0.193,-0.25,0.17,0.98,-1.82,-0.24,-0.06,
0.194,-0.25,0.17,0.98,-1.82,-0.24,-0.06,
0.196,-0.26,0.18,0.98,-1.82,-0.24,-0.06,
0.196,-0.26,0.18,0.98,-2.10,-0.17,-0.05,
0.198,-0.27,0.18,0.98,-2.10,-0.17,-0.05,
0.201,-0.27,0.19,0.98,-2.10,-0.17,-0.05,
0.201,-0.27,0.19,0.98,-2.21,-0.12,-0.11,
0.214,-0.27,0.20,0.99,-2.21,-0.12,-0.11,
0.214,-0.27,0.20,0.98,-2.21,-0.12,-0.11,
0.215,-0.27,0.20,0.98,-2.38,-0.01,-0.12,
0.215,-0.28,0.21,0.98,-2.38,-0.01,-0.12,
0.215,-0.28,0.22,0.99,-2.38,-0.01,-0.12,
0.215,-0.28,0.22,0.99,-2.41,0.14,-0.08,
0.215,-0.28,0.22,0.99,-2.41,0.14,-0.08,
0.216,-0.27,0.23,0.98,-2.41,0.14,-0.08,
0.216,-0.27,0.23,0.98,-2.46,0.24,-0.07,
0.219,-0.27,0.23,0.99,-2.46,0.24,-0.07,
0.228,-0.28,0.24,0.99,-2.46,0.24,-0.07,
0.228,-0.28,0.24,0.99,-2.46,0.37,-0.03,
0.229,-0.27,0.23,0.99,-2.46,0.37,-0.03,
0.229,-0.27,0.24,0.99,-2.46,0.37,-0.03,
0.229,-0.27,0.24,0.99,-2.45,0.47,-0.03,
0.229,-0.27,0.24,0.98,-2.45,0.47,-0.03,
0.231,-0.26,0.24,0.99,-2.45,0.47,-0.03,
0.231,-0.26,0.24,0.99,-2.41,0.47,-0.04,
0.233,-0.26,0.24,0.98,-2.41,0.47,-0.04,
0.245,-0.25,0.24,0.98,-2.41,0.47,-0.04,
0.245,-0.25,0.24,0.98,-2.36,0.51,-0.06,
0.246,-0.24,0.24,0.98,-2.36,0.51,-0.06,
0.246,-0.24,0.24,0.98,-2.36,0.51,-0.06,
0.246,-0.24,0.24,0.98,-2.28,0.50,-0.08,
0.246,-0.23,0.25,0.97,-2.28,0.50,-0.08,
0.246,-0.23,0.25,0.96,-2.28,0.50,-0.08,
0.247,-0.23,0.25,0.96,-2.16,0.53,-0.13,
0.248,-0.22,0.25,0.95,-2.16,0.53,-0.13,
0.251,-0.21,0.24,0.95,-2.16,0.53,-0.13,
0.251,-0.21,0.24,0.95,-2.03,0.55,-0.24,
0.259,-0.21,0.24,0.95,-2.03,0.55,-0.24,
0.259,-0.20,0.24,0.94,-2.03,0.55,-0.24,
0.26,-0.20,0.24,0.94,-1.90,0.52,-0.38,
0.26,-0.19,0.24,0.93,-1.90,0.52,-0.38,
0.26,-0.18,0.24,0.93,-1.90,0.52,-0.38,
