
time,gFx,gFy,gFz,ax,ay,az,
0.004,-0.03,0.05,0.98,0.14,0.15,0.31,
0.004,-0.03,0.05,0.98,0.19,0.24,-0.02,
0.004,-0.03,0.05,0.97,0.19,0.24,-0.02,
0.005,-0.03,0.05,0.96,0.19,0.24,-0.02,
0.005,-0.03,0.05,0.96,0.15,0.25,-0.20,
0.005,-0.04,0.05,0.97,0.15,0.25,-0.20,
0.005,-0.03,0.05,0.96,0.15,0.25,-0.20,
0.006,-0.03,0.05,0.96,0.06,0.21,-0.31,
0.006,-0.04,0.06,0.96,0.06,0.21,-0.31,
0.011,-0.04,0.06,0.97,0.06,0.21,-0.31,
0.011,-0.04,0.06,0.97,0.01,0.20,-0.30,
0.011,-0.03,0.05,0.96,0.01,0.20,-0.30,
0.013,-0.03,0.05,0.96,0.01,0.20,-0.30,
0.013,-0.03,0.05,0.96,0.00,0.22,-0.33,
0.016,-0.03,0.05,0.97,0.00,0.22,-0.33,
0.018,-0.03,0.05,0.97,0.00,0.22,-0.33,
0.019,-0.03,0.05,0.97,0.04,0.19,-0.36,
0.021,-0.03,0.05,0.98,0.04,0.19,-0.36,
0.024,-0.03,0.05,0.98,0.04,0.19,-0.36,
0.024,-0.03,0.05,0.98,0.02,0.18,-0.25,
0.029,-0.03,0.05,0.98,0.02,0.18,-0.25,
0.03,-0.03,0.05,0.99,0.02,0.18,-0.25,
0.03,-0.03,0.05,0.99,0.05,0.18,-0.18,
0.03,-0.03,0.04,0.99,0.05,0.18,-0.18,
0.033,-0.03,0.04,0.99,0.05,0.18,-0.18,
0.034,-0.03,0.04,0.99,0.03,0.15,-0.13,
0.036,-0.03,0.04,0.99,0.03,0.15,-0.13,
0.038,-0.03,0.04,0.99,0.03,0.15,-0.13,
0.039,-0.03,0.04,0.99,0.01,0.05,-0.06,
0.041,-0.04,0.04,0.99,0.01,0.05,-0.06,
0.044,-0.04,0.04,0.99,0.01,0.05,-0.06,
0.045,-0.04,0.04,0.99,0.01,0.05,-0.09,
0.045,-0.04,0.04,0.99,0.01,0.05,-0.09,
0.048,-0.04,0.04,0.99,0.01,0.05,-0.09,
0.048,-0.04,0.04,0.99,-0.03,0.02,-0.06,
0.051,-0.04,0.04,0.98,-0.03,0.02,-0.06,
0.053,-0.05,0.04,0.98,-0.03,0.02,-0.06,
0.054,-0.05,0.04,0.98,-0.06,0.01,-0.12,
0.056,-0.05,0.04,0.97,-0.06,0.01,-0.12,
0.058,-0.05,0.04,0.97,-0.06,0.01,-0.12,
0.058,-0.05,0.04,0.97,-0.09,0.02,-0.18,
0.064,-0.05,0.04,0.97,-0.09,0.02,-0.18,
0.065,-0.05,0.04,0.96,-0.09,0.02,-0.18,
0.065,-0.05,0.04,0.96,-0.10,0.04,-0.24,
0.065,-0.05,0.04,0.96,-0.10,0.04,-0.24,
0.068,-0.05,0.04,0.96,-0.10,0.04,-0.24,
0.068,-0.05,0.04,0.96,-0.12,0.06,-0.30,
0.07,-0.05,0.05,0.95,-0.12,0.06,-0.30,
0.073,-0.05,0.05,0.95,-0.12,0.06,-0.30,
0.073,-0.05,0.05,0.95,-0.14,0.05,-0.33,
0.076,-0.06,0.05,0.95,-0.14,0.05,-0.33,
0.078,-0.06,0.05,0.95,-0.14,0.05,-0.33,
0.079,-0.06,0.05,0.95,-0.16,0.10,-0.42,
0.08,-0.07,0.05,0.95,-0.16,0.10,-0.42,
0.083,-0.07,0.05,0.94,-0.16,0.10,-0.42,
0.083,-0.07,0.05,0.94,-0.23,0.11,-0.44,
0.085,-0.08,0.05,0.95,-0.23,0.11,-0.44,
0.088,-0.08,0.05,0.94,-0.23,0.11,-0.44,
0.088,-0.08,0.05,0.94,-0.31,0.13,-0.49,
0.091,-0.08,0.05,0.94,-0.31,0.13,-0.49,
0.093,-0.08,0.05,0.95,-0.31,0.13,-0.49,
0.094,-0.08,0.05,0.95,-0.39,0.13,-0.52,
0.095,-0.08,0.05,0.94,-0.39,0.13,-0.52,
0.097,-0.08,0.05,0.94,-0.39,0.13,-0.52,
0.098,-0.08,0.05,0.94,-0.44,0.14,-0.47,
0.1,-0.08,0.06,0.94,-0.44,0.14,-0.47,
0.103,-0.08,0.06,0.94,-0.44,0.14,-0.47,
0.104,-0.08,0.06,0.94,-0.41,0.13,-0.53,
0.105,-0.08,0.06,0.94,-0.41,0.13,-0.53,
0.108,-0.08,0.06,0.93,-0.41,0.13,-0.53,
0.108,-0.08,0.06,0.93,-0.39,0.19,-0.53,
0.111,-0.07,0.06,0.93,-0.39,0.19,-0.53,
0.113,-0.07,0.06,0.93,-0.39,0.19,-0.53,
0.113,-0.07,0.06,0.93,-0.37,0.20,-0.57,
0.115,-0.07,0.06,0.93,-0.37,0.20,-0.57,
0.117,-0.07,0.06,0.93,-0.37,0.20,-0.57,
0.118,-0.07,0.06,0.93,-0.32,0.19,-0.61,
0.12,-0.07,0.05,0.93,-0.32,0.19,-0.61,
0.123,-0.06,0.06,0.93,-0.32,0.19,-0.61,
0.124,-0.06,0.06,0.93,-0.31,0.16,-0.62,
0.126,-0.05,0.06,0.92,-0.31,0.16,-0.62,
0.128,-0.05,0.06,0.92,-0.31,0.16,-0.62,
0.128,-0.05,0.06,0.92,-0.23,0.15,-0.60,
0.13,-0.05,0.07,0.92,-0.23,0.15,-0.60,
0.132,-0.04,0.06,0.92,-0.23,0.15,-0.60,
0.132,-0.04,0.06,0.92,-0.12,0.17,-0.68,
0.135,-0.04,0.06,0.91,-0.12,0.17,-0.68,
0.138,-0.04,0.06,0.91,-0.12,0.17,-0.68,
0.138,-0.04,0.06,0.91,-0.07,0.21,-0.70,
0.14,-0.03,0.06,0.90,-0.07,0.21,-0.70,
0.143,-0.03,0.06,0.90,-0.07,0.21,-0.70,
0.144,-0.03,0.06,0.90,0.01,0.17,-0.81,
0.144,-0.02,0.06,0.90,0.01,0.17,-0.81,
0.147,-0.02,0.06,0.89,0.01,0.17,-0.81,
0.148,-0.02,0.06,0.89,0.07,0.16,-0.85,
0.149,-0.01,0.06,0.89,0.07,0.16,-0.85,
0.153,-0.02,0.05,0.89,0.07,0.16,-0.85,
0.153,-0.02,0.05,0.89,0.19,0.11,-0.92,
0.155,-0.02,0.05,0.89,0.19,0.11,-0.92,
0.157,-0.02,0.05,0.88,0.19,0.11,-0.92,
0.16,-0.02,0.05,0.88,0.25,0.08,-0.94,
0.161,-0.02,0.05,0.88,0.25,0.08,-0.94,
0.164,-0.02,0.05,0.88,0.25,0.08,-0.94,
0.165,-0.02,0.05,0.88,0.21,0.05,-0.97,
0.165,-0.02,0.04,0.88,0.21,0.05,-0.97,
0.167,-0.02,0.03,0.87,0.21,0.05,-0.97,
0.167,-0.02,0.03,0.87,0.24,-0.02,-1.06,
0.169,-0.02,0.03,0.87,0.24,-0.02,-1.06,
0.171,-0.02,0.03,0.87,0.24,-0.02,-1.06,
0.172,-0.02,0.03,0.87,0.19,-0.13,-1.08,
0.173,-0.02,0.02,0.86,0.19,-0.13,-1.08,
0.18,-0.03,0.02,0.86,0.19,-0.13,-1.08,
0.181,-0.03,0.02,0.86,0.18,-0.21,-1.13,
0.181,-0.03,0.02,0.86,0.18,-0.21,-1.13,
0.182,-0.03,0.01,0.85,0.18,-0.21,-1.13,
0.182,-0.03,0.01,0.85,0.15,-0.28,-1.19,
0.183,-0.04,0.01,0.85,0.15,-0.28,-1.19,
0.186,-0.03,0.01,0.84,0.15,-0.28,-1.19,
0.187,-0.03,0.01,0.84,0.09,-0.37,-1.27,
0.19,-0.03,0.01,0.83,0.09,-0.37,-1.27,
0.193,-0.02,0.00,0.82,0.09,-0.37,-1.27,
0.194,-0.02,0.00,0.82,0.06,-0.43,-1.35,
0.194,-0.02,0.00,0.81,0.06,-0.43,-1.35,
