
time,gFx,gFy,gFz,ax,ay,az,
0.004,-0.01,0.08,0.96,-0.26,0.28,-0.00,
0.004,-0.01,0.08,0.96,-0.08,0.31,-0.21,
0.004,-0.01,0.08,0.95,-0.08,0.31,-0.21,
0.005,-0.01,0.08,0.94,-0.08,0.31,-0.21,
0.005,-0.01,0.08,0.94,0.12,0.30,-0.41,
0.005,-0.01,0.06,0.94,0.12,0.30,-0.41,
0.005,-0.01,0.06,0.94,0.12,0.30,-0.41,
0.005,-0.01,0.06,0.94,0.16,0.21,-0.54,
0.006,-0.01,0.06,0.94,0.16,0.21,-0.54,
0.006,-0.01,0.06,0.93,0.16,0.21,-0.54,
0.01,-0.01,0.06,0.93,0.20,0.07,-0.60,
0.01,-0.01,0.07,0.94,0.20,0.07,-0.60,
0.012,-0.01,0.07,0.95,0.20,0.07,-0.60,
0.012,-0.01,0.07,0.95,0.14,0.05,-0.61,
0.014,-0.02,0.07,0.95,0.14,0.05,-0.61,
0.017,-0.02,0.07,0.95,0.14,0.05,-0.61,
0.017,-0.02,0.07,0.95,0.15,0.08,-0.52,
0.019,-0.02,0.08,0.96,0.15,0.08,-0.52,
0.022,-0.02,0.08,0.96,0.15,0.08,-0.52,
0.022,-0.02,0.08,0.96,0.10,0.15,-0.48,
0.026,-0.02,0.08,0.97,0.10,0.15,-0.48,
0.026,-0.01,0.08,0.98,0.10,0.15,-0.48,
0.026,-0.01,0.08,0.98,0.07,0.19,-0.36,
0.029,0.02,0.08,1.02,0.07,0.19,-0.36,
0.032,0.02,0.08,1.02,0.14,0.21,-0.23,
0.032,-0.00,0.08,1.03,0.14,0.21,-0.23,
0.034,-0.02,0.07,1.03,0.14,0.21,-0.23,
0.037,-0.03,0.06,1.03,0.14,0.21,-0.23,
0.037,-0.03,0.06,1.03,0.35,0.24,0.30,
0.04,-0.04,0.05,1.02,0.35,0.24,0.30,
0.044,-0.04,0.05,1.02,0.05,0.06,0.29,
0.045,-0.05,0.05,1.01,0.05,0.06,0.29,
0.045,-0.06,0.05,1.01,0.05,0.06,0.29,
0.047,-0.06,0.05,1.00,0.05,0.06,0.29,
0.048,-0.06,0.05,1.00,-0.17,-0.03,0.21,
0.049,-0.06,0.06,0.99,-0.17,-0.03,0.21,
0.051,-0.06,0.06,0.99,-0.17,-0.03,0.21,
0.051,-0.06,0.06,0.99,-0.30,-0.06,0.08,
0.054,-0.06,0.06,0.99,-0.30,-0.06,0.08,
0.062,-0.06,0.06,0.99,-0.28,-0.00,-0.05,
0.063,-0.06,0.07,0.99,-0.28,-0.00,-0.05,
0.063,-0.05,0.07,0.98,-0.28,-0.00,-0.05,
0.063,-0.06,0.08,0.98,-0.28,-0.00,-0.05,
0.064,-0.06,0.08,0.98,-0.29,0.06,-0.07,
0.064,-0.05,0.08,0.98,-0.29,0.06,-0.07,
0.066,-0.06,0.08,0.97,-0.29,0.06,-0.07,
0.066,-0.06,0.08,0.97,-0.25,0.13,-0.15,
0.069,-0.06,0.08,0.97,-0.25,0.13,-0.15,
0.071,-0.06,0.07,0.96,-0.25,0.13,-0.15,
0.071,-0.06,0.07,0.96,-0.27,0.20,-0.22,
0.075,-0.06,0.06,0.96,-0.27,0.20,-0.22,
0.076,-0.07,0.05,0.96,-0.27,0.20,-0.22,
0.076,-0.07,0.05,0.96,-0.32,0.16,-0.31,
0.079,-0.08,0.04,0.96,-0.32,0.16,-0.31,
0.081,-0.08,0.04,0.96,-0.31,-0.03,-0.33,
0.081,-0.08,-0.01,0.97,-0.31,-0.03,-0.33,
0.084,-0.08,-0.02,0.98,-0.31,-0.03,-0.33,
0.087,-0.07,-0.00,0.98,-0.31,-0.03,-0.33,
0.087,-0.07,-0.00,0.98,-0.48,-0.44,-0.32,
0.089,-0.07,0.01,0.97,-0.48,-0.44,-0.32,
0.092,-0.05,0.02,0.97,-0.48,-0.44,-0.32,
0.092,-0.05,0.02,0.97,-0.47,-0.69,-0.17,
0.094,-0.05,0.03,0.96,-0.47,-0.69,-0.17,
0.096,-0.04,0.04,0.96,-0.47,-0.69,-0.17,
0.097,-0.04,0.04,0.96,-0.28,-0.47,-0.24,
0.098,-0.04,0.05,0.96,-0.28,-0.47,-0.24,
0.101,-0.03,0.06,0.96,-0.28,-0.47,-0.24,
0.102,-0.03,0.06,0.96,-0.12,-0.23,-0.34,
0.105,-0.03,0.06,0.95,-0.12,-0.23,-0.34,
0.106,-0.03,0.06,0.95,-0.12,-0.23,-0.34,
0.106,-0.03,0.06,0.95,-0.01,-0.05,-0.36,
0.109,-0.03,0.07,0.95,-0.01,-0.05,-0.36,
0.111,-0.03,0.07,0.95,0.04,0.02,-0.42,
0.112,-0.03,0.07,0.95,0.04,0.02,-0.42,
0.113,-0.04,0.07,0.94,0.04,0.02,-0.42,
0.116,-0.04,0.07,0.94,0.04,0.02,-0.42,
0.116,-0.04,0.07,0.94,0.00,0.07,-0.43,
0.119,-0.04,0.08,0.94,0.00,0.07,-0.43,
0.121,-0.04,0.07,0.94,0.00,0.07,-0.43,
0.121,-0.04,0.07,0.94,-0.08,0.07,-0.49,
0.123,-0.04,0.08,0.94,-0.08,0.07,-0.49,
0.125,-0.04,0.08,0.94,-0.08,0.07,-0.49,
0.126,-0.04,0.08,0.94,-0.09,0.12,-0.49,
0.129,-0.04,0.09,0.94,-0.09,0.12,-0.49,
0.13,-0.04,0.09,0.94,-0.13,0.17,-0.48,
0.131,-0.04,0.09,0.94,-0.13,0.17,-0.48,
0.133,-0.05,0.10,0.95,-0.13,0.17,-0.48,
0.136,-0.04,0.09,0.95,-0.13,0.17,-0.48,
0.136,-0.04,0.09,0.95,-0.14,0.26,-0.47,
0.139,-0.04,0.10,0.95,-0.14,0.26,-0.47,
0.14,-0.05,0.10,0.95,-0.14,0.26,-0.47,
0.14,-0.05,0.10,0.95,-0.14,0.29,-0.41,
0.144,-0.04,0.10,0.95,-0.14,0.29,-0.41,
0.145,-0.05,0.10,0.95,-0.14,0.29,-0.41,
0.145,-0.05,0.10,0.95,-0.12,0.32,-0.42,
0.148,-0.04,0.10,0.96,-0.12,0.32,-0.42,
0.15,-0.04,0.10,0.96,-0.15,0.33,-0.37,
0.152,-0.05,0.09,0.96,-0.15,0.33,-0.37,
0.152,-0.05,0.09,0.97,-0.15,0.33,-0.37,
0.155,-0.04,0.09,0.97,-0.15,0.33,-0.37,
0.158,-0.04,0.09,0.97,-0.15,0.27,-0.32,
0.158,-0.05,0.09,0.97,-0.15,0.27,-0.32,
0.163,-0.04,0.09,0.97,-0.15,0.27,-0.32,
0.163,-0.04,0.09,0.97,-0.14,0.24,-0.24,
0.164,-0.05,0.09,0.97,-0.14,0.24,-0.24,
0.166,-0.04,0.09,0.97,-0.14,0.24,-0.24,
0.166,-0.04,0.09,0.97,-0.13,0.22,-0.17,
0.168,-0.04,0.08,0.98,-0.13,0.22,-0.17,
0.169,-0.05,0.08,0.98,-0.13,0.22,-0.17,
0.17,-0.05,0.08,0.98,-0.13,0.19,-0.19,
0.172,-0.05,0.09,0.98,-0.13,0.19,-0.19,
0.175,-0.05,0.08,0.98,-0.13,0.19,-0.19,
0.175,-0.05,0.08,0.98,-0.15,0.12,-0.10,
0.177,-0.04,0.07,0.98,-0.15,0.12,-0.10,
0.18,-0.04,0.07,0.98,-0.15,0.12,-0.10,
0.181,-0.04,0.07,0.98,-0.14,0.11,-0.12,
0.183,-0.04,0.08,0.97,-0.14,0.11,-0.12,
0.185,-0.04,0.07,0.97,-0.14,0.11,-0.12,
0.186,-0.04,0.07,0.97,-0.08,0.02,-0.13,
0.188,-0.04,0.08,0.97,-0.08,0.02,-0.13,
0.19,-0.04,0.07,0.97,-0.08,0.02,-0.13,
0.19,-0.04,0.07,0.97,-0.07,0.03,-0.17,
0.193,-0.03,0.07,0.97,-0.07,0.03,-0.17,
0.194,-0.03,0.07,0.96,-0.07,0.03,-0.17,
0.195,-0.03,0.07,0.96,-0.06,0.02,-0.19,
0.197,-0.03,0.08,0.96,-0.06,0.02,-0.19,
0.2,-0.03,0.08,0.95,-0.06,0.02,-0.19,
0.2,-0.03,0.08,0.95,-0.00,0.01,-0.24,
0.202,-0.03,0.08,0.95,-0.00,0.01,-0.24,
0.205,-0.03,0.08,0.95,0.05,0.06,-0.31,
0.205,-0.03,0.08,0.95,0.05,0.06,-0.31,
0.209,-0.02,0.08,0.95,0.05,0.06,-0.31,
0.21,-0.02,0.08,0.95,0.05,0.06,-0.31,
0.211,-0.02,0.08,0.95,0.07,0.03,-0.34,
0.212,-0.02,0.08,0.95,0.07,0.03,-0.34,
0.215,-0.02,0.08,0.94,0.07,0.03,-0.34,
0.215,-0.02,0.08,0.94,0.10,0.04,-0.37,
0.217,-0.02,0.08,0.94,0.10,0.04,-0.37,
0.219,-0.02,0.08,0.94,0.10,0.04,-0.37,
0.22,-0.02,0.08,0.94,0.15,0.03,-0.42,
0.222,-0.02,0.08,0.95,0.15,0.03,-0.42,
0.225,-0.02,0.07,0.95,0.15,0.03,-0.42,
0.225,-0.02,0.07,0.95,0.14,0.03,-0.46,
0.227,-0.02,0.07,0.95,0.14,0.03,-0.46,
0.229,-0.02,0.07,0.95,0.11,-0.01,-0.37,
0.23,-0.01,0.07,0.95,0.11,-0.01,-0.37,
0.232,-0.01,0.07,0.94,0.11,-0.01,-0.37,
0.235,-0.01,0.07,0.93,0.11,-0.01,-0.37,
0.235,-0.01,0.07,0.93,0.16,-0.04,-0.37,
0.237,-0.01,0.07,0.94,0.16,-0.04,-0.37,
0.24,-0.01,0.06,0.94,0.16,-0.04,-0.37,
0.24,-0.01,0.06,0.94,0.21,-0.04,-0.46,
0.242,-0.01,0.06,0.93,0.21,-0.04,-0.46,
0.244,-0.01,0.05,0.93,0.21,-0.04,-0.46,
0.244,-0.01,0.05,0.93,0.18,-0.13,-0.46,
0.248,-0.00,0.05,0.92,0.18,-0.13,-0.46,
0.249,-0.00,0.05,0.92,0.18,-0.13,-0.46,
0.25,-0.00,0.05,0.92,0.21,-0.19,-0.54,
0.252,0.00,0.04,0.91,0.21,-0.19,-0.54,
0.255,0.00,0.04,0.91,0.24,-0.28,-0.63,
0.255,0.00,0.04,0.90,0.24,-0.28,-0.63,
