
time,gFx,gFy,gFz,ax,ay,az,
0.004,-0.06,0.15,0.98,0.02,-0.04,-0.30,
0.005,-0.06,0.15,0.98,0.01,0.08,-0.05,
0.005,-0.06,0.15,0.98,0.01,0.08,-0.05,
0.005,-0.05,0.15,0.99,0.01,0.08,-0.05,
0.006,-0.05,0.15,0.99,0.04,0.10,-0.06,
0.006,-0.05,0.15,0.98,0.04,0.10,-0.06,
0.011,-0.05,0.15,0.98,0.04,0.10,-0.06,
0.011,-0.05,0.15,0.98,0.10,0.11,-0.00,
0.011,-0.04,0.16,0.98,0.10,0.11,-0.00,
0.012,-0.05,0.15,0.99,0.10,0.11,-0.00,
0.012,-0.05,0.15,0.99,0.15,0.09,-0.01,
0.014,-0.05,0.15,0.99,0.15,0.09,-0.01,
0.017,-0.05,0.15,0.99,0.15,0.09,-0.01,
0.017,-0.05,0.15,0.99,0.17,0.14,-0.01,
0.019,-0.04,0.15,1.00,0.17,0.14,-0.01,
0.03,-0.04,0.15,0.99,0.17,0.14,-0.01,
0.031,-0.04,0.15,0.99,0.15,0.10,0.06,
0.031,-0.04,0.15,1.00,0.15,0.10,0.06,
0.031,-0.03,0.16,1.00,0.15,0.10,0.06,
0.031,-0.03,0.16,1.00,0.17,0.09,0.12,
0.032,-0.03,0.15,0.99,0.17,0.09,0.12,
0.032,-0.03,0.15,0.99,0.17,0.09,0.12,
0.032,-0.03,0.15,0.99,0.26,0.14,0.16,
0.034,-0.03,0.15,1.00,0.26,0.14,0.16,
0.037,-0.02,0.15,0.99,0.26,0.14,0.16,
0.037,-0.02,0.15,0.99,0.31,0.08,0.09,
0.048,-0.02,0.15,1.00,0.31,0.08,0.09,
0.049,-0.02,0.15,0.99,0.31,0.08,0.09,
0.049,-0.02,0.15,0.99,0.32,0.09,0.07,
0.049,-0.02,0.14,0.98,0.32,0.09,0.07,
0.05,-0.02,0.14,0.98,0.32,0.09,0.07,
0.05,-0.02,0.14,0.98,0.34,0.05,0.05,
0.05,-0.03,0.14,0.99,0.34,0.05,0.05,
0.052,-0.03,0.14,0.99,0.34,0.05,0.05,
0.052,-0.03,0.14,0.99,0.35,-0.02,-0.01,
0.054,-0.03,0.13,1.00,0.35,-0.02,-0.01,
0.063,-0.03,0.13,1.00,0.35,-0.02,-0.01,
0.063,-0.03,0.13,1.00,0.29,-0.06,0.02,
0.064,-0.02,0.13,1.00,0.29,-0.06,0.02,
0.064,-0.02,0.13,1.00,0.29,-0.06,0.02,
0.064,-0.02,0.13,1.00,0.26,-0.11,0.13,
0.064,-0.02,0.14,1.00,0.26,-0.11,0.13,
0.066,-0.03,0.14,1.00,0.26,-0.11,0.13,
0.067,-0.03,0.14,1.00,0.30,-0.11,0.13,
0.068,-0.03,0.14,0.98,0.30,-0.11,0.13,
0.078,-0.03,0.14,0.99,0.30,-0.11,0.13,
0.079,-0.03,0.14,0.99,0.29,-0.08,0.12,
0.079,-0.03,0.14,0.97,0.29,-0.08,0.12,
0.079,-0.03,0.14,0.97,0.19,-0.05,0.00,
0.079,-0.03,0.14,0.96,0.19,-0.05,0.00,
0.08,-0.02,0.14,0.95,0.19,-0.05,0.00,
0.081,-0.01,0.14,0.94,0.19,-0.05,0.00,
0.082,-0.01,0.14,0.94,0.26,-0.06,-0.16,
0.083,-0.01,0.14,0.93,0.26,-0.06,-0.16,
0.086,-0.01,0.14,0.93,0.34,-0.03,-0.39,
0.086,-0.02,0.15,0.92,0.34,-0.03,-0.39,
0.095,-0.03,0.14,0.93,0.34,-0.03,-0.39,
0.096,-0.03,0.14,0.93,0.34,-0.01,-0.55,
0.096,-0.02,0.15,0.92,0.34,-0.01,-0.55,
0.097,-0.02,0.15,0.92,0.34,-0.01,-0.55,
0.097,-0.02,0.15,0.92,0.34,-0.01,-0.55,
0.097,-0.02,0.15,0.92,0.24,-0.00,-0.56,
0.098,-0.03,0.16,0.92,0.24,-0.00,-0.56,
0.101,-0.03,0.16,0.92,0.24,-0.00,-0.56,
0.102,-0.03,0.16,0.92,0.29,0.07,-0.60,
0.103,-0.02,0.16,0.92,0.29,0.07,-0.60,
0.11,-0.03,0.16,0.91,0.29,0.07,-0.60,
0.11,-0.03,0.16,0.91,0.20,0.10,-0.63,
0.11,-0.02,0.15,0.92,0.20,0.10,-0.63,
0.111,-0.03,0.15,0.93,0.20,0.10,-0.63,
0.111,-0.03,0.15,0.93,0.24,0.11,-0.65,
0.114,-0.03,0.15,0.93,0.24,0.11,-0.65,
0.116,-0.03,0.15,0.94,0.24,0.11,-0.65,
0.116,-0.03,0.15,0.94,0.23,0.07,-0.58,
0.118,-0.03,0.14,0.96,0.23,0.07,-0.58,
0.121,-0.03,0.14,0.97,0.23,0.07,-0.58,
0.121,-0.03,0.14,0.97,0.19,0.01,-0.44,
0.127,-0.03,0.14,0.99,0.19,0.01,-0.44,
0.128,-0.03,0.14,0.99,0.19,0.01,-0.44,
0.128,-0.03,0.14,0.99,0.17,-0.05,-0.17,
0.128,-0.03,0.14,1.00,0.17,-0.05,-0.17,
0.131,-0.03,0.14,1.00,0.18,-0.02,0.09,
0.131,-0.03,0.14,1.00,0.18,-0.02,0.09,
0.133,-0.02,0.14,1.00,0.18,-0.02,0.09,
0.136,-0.02,0.14,1.00,0.18,-0.02,0.09,
0.136,-0.02,0.14,1.00,0.18,-0.01,0.18,
0.138,-0.02,0.14,1.00,0.18,-0.01,0.18,
0.143,-0.02,0.14,1.00,0.18,-0.01,0.18,
0.143,-0.02,0.14,1.00,0.26,0.01,0.18,
0.143,-0.02,0.15,1.00,0.26,0.01,0.18,
0.146,-0.02,0.15,1.00,0.26,0.01,0.15,
0.146,-0.02,0.15,1.01,0.26,0.01,0.15,
0.148,-0.01,0.14,1.00,0.26,0.01,0.15,
0.151,-0.01,0.14,1.00,0.26,0.01,0.15,
0.151,-0.01,0.14,1.00,0.26,0.07,0.20,
0.153,-0.01,0.14,1.01,0.26,0.07,0.20,
0.155,-0.00,0.14,1.00,0.26,0.07,0.20,
0.156,-0.00,0.14,1.00,0.28,0.03,0.17,
0.165,-0.00,0.15,1.00,0.28,0.03,0.17,
0.166,-0.00,0.15,1.00,0.28,0.03,0.17,
0.168,-0.00,0.15,1.00,0.34,0.03,0.20,
0.168,-0.00,0.15,0.99,0.34,0.03,0.20,
0.168,-0.00,0.15,0.98,0.34,0.03,0.20,
0.168,-0.00,0.15,0.98,0.35,0.09,0.14,
0.169,0.00,0.15,0.97,0.35,0.09,0.14,
0.171,-0.00,0.14,0.97,0.35,0.09,0.14,
0.171,-0.00,0.14,0.97,0.35,0.08,-0.01,
0.179,-0.01,0.14,0.97,0.35,0.08,-0.01,
0.179,-0.00,0.14,0.97,0.35,0.08,-0.01,
0.179,-0.00,0.14,0.97,0.35,0.06,-0.13,
0.18,-0.00,0.14,0.97,0.35,0.06,-0.13,
