
time,gFx,gFy,gFz,ax,ay,az,
0.002,-0.06,0.02,0.98,-0.39,0.35,-0.34,
0.003,-0.06,0.02,0.99,-0.39,0.35,-0.34,
0.003,-0.06,0.01,1.00,-0.39,0.35,-0.34,
0.003,-0.06,0.01,1.01,-0.39,0.35,-0.34,
0.003,-0.06,0.01,1.01,-0.36,0.27,-0.17,
0.007,-0.06,0.01,1.00,-0.36,0.27,-0.17,
0.007,-0.06,0.01,1.00,-0.35,0.17,0.03,
0.007,-0.06,-0.00,1.01,-0.35,0.17,0.03,
0.009,-0.06,-0.00,1.02,-0.35,0.17,0.03,
0.011,-0.06,-0.00,1.02,-0.37,0.09,0.02,
0.011,-0.06,-0.00,1.02,-0.37,0.09,0.02,
0.014,-0.06,-0.01,1.03,-0.37,0.09,0.02,
0.017,-0.06,-0.01,1.03,-0.36,0.05,0.17,
0.017,-0.06,-0.01,1.03,-0.36,0.05,0.17,
0.019,-0.06,-0.02,1.02,-0.36,0.05,0.17,
0.022,-0.06,-0.02,1.02,-0.32,-0.04,0.27,
0.022,-0.05,-0.02,1.01,-0.32,-0.04,0.27,
0.024,-0.05,-0.02,1.01,-0.32,-0.04,0.27,
0.026,-0.05,-0.02,1.02,-0.32,-0.04,0.27,
0.027,-0.05,-0.02,1.02,-0.26,-0.09,0.10,
0.029,-0.05,-0.02,1.03,-0.26,-0.09,0.10,
0.032,-0.05,-0.03,1.02,-0.26,-0.09,0.10,
0.032,-0.05,-0.03,1.02,-0.18,-0.15,0.11,
0.034,-0.05,-0.02,1.02,-0.18,-0.15,0.11,
0.037,-0.05,-0.02,1.02,-0.22,-0.17,0.21,
0.037,-0.04,-0.02,1.00,-0.22,-0.17,0.21,
0.038,-0.04,-0.01,1.00,-0.22,-0.17,0.21,
0.041,-0.04,0.00,1.01,-0.22,-0.17,0.21,
0.042,-0.04,0.00,1.01,-0.15,-0.13,0.08,
0.043,-0.03,0.00,1.01,-0.15,-0.13,0.08,
0.047,-0.03,0.00,1.01,-0.09,0.03,-0.00,
0.047,-0.04,0.01,1.00,-0.09,0.03,-0.00,
0.048,-0.03,0.02,0.99,-0.09,0.03,-0.00,
0.052,-0.02,0.02,0.98,-0.09,0.03,-0.00,
0.052,-0.02,0.02,0.98,-0.00,0.15,0.01,
0.054,-0.03,0.03,0.97,-0.00,0.15,0.01,
0.056,-0.03,0.04,0.96,-0.00,0.15,0.01,
0.056,-0.03,0.04,0.96,0.08,0.28,-0.21,
0.058,-0.03,0.04,0.95,0.08,0.28,-0.21,
0.062,-0.03,0.04,0.95,0.09,0.43,-0.38,
0.062,-0.03,0.05,0.94,0.09,0.43,-0.38,
0.064,-0.03,0.05,0.95,0.09,0.43,-0.38,
0.066,-0.03,0.05,0.94,0.09,0.43,-0.38,
0.067,-0.03,0.05,0.94,0.12,0.53,-0.55,
0.069,-0.04,0.05,0.93,0.12,0.53,-0.55,
0.071,-0.04,0.05,0.93,0.09,0.55,-0.60,
0.072,-0.04,0.05,0.93,0.09,0.55,-0.60,
0.074,-0.05,0.05,0.93,0.09,0.55,-0.60,
0.076,-0.06,0.04,0.93,0.09,0.55,-0.60,
0.076,-0.06,0.04,0.93,0.00,0.56,-0.70,
0.079,-0.05,0.05,0.93,0.00,0.56,-0.70,
0.081,-0.06,0.04,0.93,0.00,0.56,-0.70,
0.081,-0.06,0.04,0.93,-0.10,0.53,-0.67,
0.084,-0.06,0.04,0.94,-0.10,0.53,-0.67,
0.091,-0.07,0.04,0.93,-0.10,0.53,-0.67,
0.092,-0.07,0.04,0.93,-0.16,0.52,-0.70,
0.092,-0.07,0.04,0.93,-0.16,0.52,-0.70,
0.092,-0.07,0.04,0.93,-0.22,0.50,-0.65,
0.092,-0.08,0.04,0.94,-0.22,0.50,-0.65,
0.094,-0.08,0.03,0.94,-0.22,0.50,-0.65,
0.096,-0.08,0.03,0.94,-0.29,0.45,-0.62,
0.096,-0.08,0.02,0.94,-0.29,0.45,-0.62,
0.098,-0.08,0.02,0.94,-0.29,0.45,-0.62,
0.101,-0.08,0.02,0.95,-0.29,0.45,-0.62,
0.101,-0.08,0.02,0.95,-0.35,0.36,-0.53,
0.104,-0.08,0.01,0.97,-0.35,0.36,-0.53,
0.106,-0.08,0.00,0.97,-0.35,0.36,-0.53,
0.106,-0.08,0.00,0.97,-0.39,0.29,-0.50,
0.108,-0.08,-0.00,0.97,-0.39,0.29,-0.50,
0.11,-0.08,-0.00,0.97,-0.36,0.14,-0.27,
0.111,-0.07,-0.00,0.97,-0.36,0.14,-0.27,
0.113,-0.07,-0.00,0.98,-0.36,0.14,-0.27,
0.116,-0.06,-0.01,0.98,-0.36,0.14,-0.27,
0.116,-0.06,-0.01,0.98,-0.34,0.08,-0.23,
0.118,-0.06,-0.01,0.99,-0.34,0.08,-0.23,
0.12,-0.06,-0.01,0.99,-0.23,0.04,-0.14,
0.121,-0.05,-0.01,0.99,-0.23,0.04,-0.14,
0.123,-0.05,-0.02,1.00,-0.23,0.04,-0.14,
0.125,-0.05,-0.02,1.01,-0.23,0.04,-0.14,
0.125,-0.05,-0.02,1.01,-0.15,-0.00,-0.03,
0.128,-0.05,-0.01,1.01,-0.15,-0.00,-0.03,
0.131,-0.05,-0.02,1.01,-0.15,-0.00,-0.03,
0.131,-0.05,-0.02,1.01,-0.10,-0.03,0.07,
0.132,-0.04,-0.01,1.03,-0.10,-0.03,0.07,
0.135,-0.04,-0.02,1.02,-0.10,-0.03,0.07,
0.135,-0.04,-0.02,1.02,-0.07,-0.01,0.13,
0.139,-0.04,-0.01,1.03,-0.07,-0.01,0.13,
0.14,-0.04,-0.01,1.02,-0.07,-0.01,0.13,
0.14,-0.04,-0.01,1.02,-0.02,-0.00,0.25,
0.142,-0.04,-0.01,1.02,-0.02,-0.00,0.25,
0.145,-0.04,-0.01,1.02,0.02,0.03,0.29,
0.145,-0.04,-0.01,1.03,0.02,0.03,0.29,
0.147,-0.03,-0.00,1.02,0.02,0.03,0.29,
0.15,-0.03,0.00,1.02,0.02,0.03,0.29,
0.15,-0.03,0.00,1.02,0.02,0.06,0.26,
