
time,ax,ay,az,gFx,gFy,gFz,
0.001,-0.23,0.07,-0.08,-0.04,0.11,0.96,
0.002,-0.26,0.06,-0.16,-0.04,0.11,0.96,
0.002,-0.26,0.06,-0.16,-0.04,0.11,0.95,
0.002,-0.27,0.06,-0.21,-0.04,0.11,0.95,
0.002,-0.27,0.06,-0.21,-0.04,0.11,0.95,
0.004,-0.27,0.06,-0.21,-0.04,0.11,0.95,
0.006,-0.27,0.06,-0.21,-0.04,0.11,0.95,
0.006,-0.29,0.07,-0.26,-0.04,0.11,0.95,
0.008,-0.29,0.07,-0.26,-0.04,0.12,0.95,
0.012,-0.29,0.07,-0.26,-0.04,0.12,0.95,
0.012,-0.28,0.08,-0.29,-0.04,0.12,0.95,
0.015,-0.28,0.08,-0.29,-0.03,0.12,0.95,
0.016,-0.28,0.08,-0.29,-0.03,0.12,0.95,
0.016,-0.25,0.10,-0.29,-0.03,0.12,0.95,
0.019,-0.25,0.10,-0.29,-0.03,0.12,0.95,
0.021,-0.25,0.10,-0.29,-0.02,0.12,0.95,
0.021,-0.19,0.12,-0.28,-0.02,0.12,0.95,
0.023,-0.19,0.12,-0.28,-0.02,0.12,0.95,
0.026,-0.19,0.12,-0.28,-0.02,0.12,0.95,
0.026,-0.10,0.11,-0.26,-0.02,0.12,0.95,
0.029,-0.10,0.11,-0.26,-0.02,0.11,0.96,
0.031,-0.10,0.11,-0.26,-0.02,0.11,0.96,
0.031,-0.04,0.10,-0.23,-0.02,0.11,0.96,
0.035,-0.04,0.10,-0.23,-0.01,0.11,0.96,
0.036,-0.04,0.10,-0.23,-0.01,0.10,0.96,
0.036,-0.02,0.05,-0.19,-0.01,0.10,0.96,
0.038,-0.02,0.05,-0.19,-0.01,0.10,0.96,
0.041,-0.02,0.05,-0.19,-0.01,0.10,0.96,
0.041,0.00,-0.01,-0.15,-0.01,0.10,0.96,
0.043,0.00,-0.01,-0.15,-0.01,0.10,0.97,
0.046,0.00,-0.01,-0.15,-0.00,0.10,0.97,
0.046,0.03,-0.02,-0.12,-0.00,0.10,0.97,
0.048,0.03,-0.02,-0.12,-0.00,0.10,0.97,
0.051,0.03,-0.02,-0.12,-0.00,0.10,0.97,
0.051,0.07,-0.05,-0.10,-0.00,0.10,0.97,
0.054,0.07,-0.05,-0.10,0.00,0.10,0.97,
0.055,0.07,-0.05,-0.10,0.00,0.10,0.97,
0.056,0.10,-0.04,-0.08,0.00,0.10,0.97,
0.058,0.10,-0.04,-0.08,0.00,0.10,0.98,
0.06,0.10,-0.04,-0.08,0.00,0.10,0.98,
0.06,0.15,-0.03,-0.02,0.00,0.10,0.98,
0.063,0.15,-0.03,-0.02,0.00,0.10,0.98,
0.065,0.15,-0.03,-0.02,-0.00,0.10,0.98,
0.065,0.15,-0.03,-0.01,-0.00,0.10,0.98,
0.067,0.15,-0.03,-0.01,0.00,0.10,0.98,
0.07,0.15,-0.03,-0.01,0.00,0.09,0.98,
0.07,0.13,-0.07,-0.01,0.00,0.09,0.98,
0.072,0.13,-0.07,-0.01,-0.00,0.10,0.98,
0.075,0.13,-0.07,-0.01,-0.00,0.10,0.98,
0.075,0.12,-0.08,0.01,-0.00,0.10,0.98,
0.077,0.12,-0.08,0.01,-0.00,0.10,0.98,
0.08,0.09,-0.08,0.00,-0.00,0.10,0.98,
0.081,0.09,-0.08,0.00,-0.01,0.10,0.98,
0.083,0.09,-0.08,0.00,-0.01,0.10,0.98,
0.085,0.09,-0.08,0.00,-0.01,0.10,0.98,
0.085,0.06,-0.06,-0.01,-0.01,0.10,0.98,
0.087,0.06,-0.06,-0.01,-0.01,0.10,0.98,
0.089,0.06,-0.06,-0.01,-0.02,0.10,0.97,
0.09,0.01,-0.03,-0.01,-0.02,0.10,0.97,
0.092,0.01,-0.03,-0.01,-0.02,0.11,0.97,
0.098,0.01,-0.03,-0.01,-0.02,0.11,0.97,
0.098,-0.04,-0.00,-0.02,-0.02,0.11,0.97,
0.099,-0.04,-0.00,-0.02,-0.02,0.11,0.97,
0.099,-0.04,-0.00,-0.02,-0.02,0.11,0.97,
0.1,-0.06,0.03,-0.03,-0.02,0.11,0.97,
0.102,-0.06,0.03,-0.03,-0.02,0.11,0.97,
0.104,-0.06,0.03,-0.03,-0.02,0.11,0.97,
0.104,-0.09,0.05,-0.05,-0.02,0.11,0.97,
0.106,-0.09,0.05,-0.05,-0.02,0.11,0.97,
0.109,-0.09,0.05,-0.05,-0.02,0.11,0.97,
0.109,-0.12,0.07,-0.04,-0.02,0.11,0.97,
0.112,-0.12,0.07,-0.04,-0.02,0.11,0.97,
0.115,-0.12,0.07,-0.04,-0.02,0.11,0.97,
0.115,-0.10,0.06,-0.03,-0.02,0.11,0.97,
0.116,-0.10,0.06,-0.03,-0.02,0.11,0.97,
0.119,-0.10,0.06,-0.03,-0.02,0.11,0.97,
0.119,-0.09,0.06,-0.03,-0.02,0.11,0.97,
0.121,-0.09,0.06,-0.03,-0.01,0.11,0.98,
0.124,-0.09,0.06,-0.03,-0.01,0.11,0.97,
0.124,-0.06,0.05,-0.03,-0.01,0.11,0.97,
0.126,-0.06,0.05,-0.03,-0.01,0.11,0.98,
0.129,-0.06,0.05,-0.03,-0.01,0.11,0.97,
0.129,-0.00,0.04,-0.01,-0.01,0.11,0.97,
0.132,-0.00,0.04,-0.01,-0.00,0.11,0.97,
0.135,-0.00,0.04,-0.01,-0.00,0.11,0.98,
0.135,0.05,0.05,-0.01,-0.00,0.11,0.98,
0.136,0.05,0.05,-0.01,0.00,0.11,0.98,
0.138,0.05,0.05,-0.01,0.00,0.10,0.98,
0.139,0.09,0.04,-0.02,0.00,0.10,0.98,
0.141,0.09,0.04,-0.02,0.00,0.10,0.98,
0.144,0.09,0.04,-0.02,0.01,0.10,0.98,
0.144,0.13,0.01,0.01,0.01,0.10,0.98,
0.146,0.13,0.01,0.01,0.01,0.10,0.98,
0.149,0.13,0.01,0.01,0.01,0.10,0.98,
0.149,0.16,-0.02,0.02,0.01,0.10,0.98,
0.151,0.16,-0.02,0.02,0.01,0.10,0.98,
0.154,0.16,-0.02,0.02,0.01,0.09,0.98,
0.155,0.19,-0.04,0.04,0.01,0.09,0.98,
0.155,0.19,-0.04,0.04,0.01,0.09,0.98,
0.158,0.19,-0.04,0.04,0.01,0.09,0.98,
0.158,0.23,-0.09,0.06,0.01,0.09,0.98,
0.161,0.23,-0.09,0.06,0.01,0.09,0.99,
0.163,0.23,-0.09,0.06,0.01,0.09,0.99,
0.164,0.24,-0.12,0.07,0.01,0.09,0.99,
0.166,0.24,-0.12,0.07,0.01,0.09,0.99,
0.168,0.24,-0.12,0.07,0.01,0.08,0.99,
0.168,0.26,-0.16,0.09,0.01,0.08,0.99,
0.171,0.26,-0.16,0.09,0.01,0.08,0.98,
0.174,0.26,-0.16,0.09,0.01,0.08,0.98,
0.174,0.21,-0.17,0.09,0.01,0.08,0.98,
0.175,0.21,-0.17,0.09,0.01,0.08,0.98,
0.178,0.21,-0.17,0.09,0.01,0.08,0.98,
0.178,0.18,-0.19,0.06,0.01,0.08,0.98,
0.18,0.18,-0.19,0.06,0.00,0.09,0.98,
0.183,0.18,-0.19,0.06,0.00,0.09,0.98,
0.183,0.17,-0.18,0.04,0.00,0.09,0.98,
0.185,0.17,-0.18,0.04,0.00,0.09,0.98,
0.187,0.17,-0.18,0.04,-0.00,0.09,0.98,
0.188,0.14,-0.16,0.02,-0.00,0.09,0.98,
0.19,0.14,-0.16,0.02,-0.00,0.09,0.97,
0.193,0.14,-0.16,0.02,-0.01,0.09,0.97,
0.193,0.11,-0.12,-0.01,-0.01,0.09,0.97,
0.201,0.11,-0.12,-0.01,-0.01,0.09,0.97,
0.202,0.11,-0.12,-0.01,-0.01,0.09,0.97,
0.202,0.04,-0.11,-0.05,-0.01,0.09,0.97,
0.202,0.04,-0.11,-0.05,-0.01,0.09,0.97,
0.202,0.04,-0.11,-0.05,-0.01,0.09,0.97,
0.203,0.03,-0.07,-0.06,-0.01,0.09,0.97,
0.205,0.03,-0.07,-0.06,-0.00,0.10,0.97,
0.207,0.03,-0.07,-0.06,-0.00,0.10,0.97,
0.207,0.05,-0.08,-0.09,-0.00,0.10,0.97,
0.209,0.05,-0.08,-0.09,-0.00,0.10,0.97,
0.212,0.05,-0.08,-0.09,-0.00,0.10,0.97,
0.212,0.06,-0.06,-0.08,-0.00,0.10,0.97,
0.215,0.06,-0.06,-0.08,-0.00,0.10,0.97,
0.217,0.06,-0.06,-0.08,-0.00,0.10,0.97,
0.217,0.07,-0.03,-0.08,-0.00,0.10,0.97,
0.219,0.07,-0.03,-0.08,0.00,0.10,0.97,
0.222,0.07,-0.03,-0.08,0.01,0.11,0.98,
0.222,0.09,0.01,-0.05,0.01,0.11,0.98,
0.224,0.09,0.01,-0.05,0.01,0.11,0.98,
0.227,0.09,0.01,-0.05,0.01,0.10,0.98,
0.227,0.14,0.03,-0.02,0.01,0.10,0.98,
0.229,0.14,0.03,-0.02,0.01,0.10,0.98,
0.231,0.14,0.03,-0.02,0.01,0.10,0.98,
0.232,0.19,0.02,0.02,0.01,0.10,0.98,
0.235,0.19,0.02,0.02,0.02,0.10,0.99,
0.236,0.19,0.02,0.02,0.02,0.09,0.99,
0.237,0.22,-0.01,0.06,0.02,0.09,0.99,
0.239,0.22,-0.01,0.06,0.02,0.09,0.99,
0.241,0.22,-0.01,0.06,0.02,0.08,1.00,
0.242,0.29,-0.05,0.13,0.02,0.08,1.00,
0.245,0.29,-0.05,0.13,0.02,0.08,1.00,
0.246,0.29,-0.05,0.13,0.02,0.08,1.00,
0.247,0.30,-0.14,0.18,0.02,0.08,1.00,
0.249,0.30,-0.14,0.18,0.02,0.08,1.00,
0.251,0.30,-0.14,0.18,0.02,0.08,1.01,
0.252,0.32,-0.19,0.23,0.02,0.08,1.01,
0.254,0.32,-0.19,0.23,0.02,0.08,1.01,
0.256,0.32,-0.19,0.23,0.02,0.08,1.01,
0.256,0.34,-0.22,0.28,0.02,0.08,1.01,
0.258,0.34,-0.22,0.28,0.02,0.08,1.01,
0.261,0.34,-0.22,0.28,0.02,0.08,1.01,
0.261,0.35,-0.20,0.29,0.02,0.08,1.01,
0.263,0.35,-0.20,0.29,0.02,0.08,1.00,
0.266,0.35,-0.20,0.29,0.02,0.08,1.00,
0.266,0.34,-0.20,0.28,0.02,0.08,1.00,
0.268,0.34,-0.20,0.28,0.01,0.08,1.00,
0.271,0.34,-0.20,0.28,0.01,0.08,1.00,
0.271,0.29,-0.20,0.25,0.01,0.08,1.00,
0.274,0.29,-0.20,0.25,0.01,0.08,1.00,
0.276,0.29,-0.20,0.25,0.01,0.08,0.99,
0.276,0.24,-0.19,0.22,0.01,0.08,0.99,
0.278,0.24,-0.19,0.22,0.00,0.08,0.99,
0.281,0.24,-0.19,0.22,0.00,0.09,0.99,
0.282,0.18,-0.17,0.14,0.00,0.09,0.99,
0.283,0.18,-0.17,0.14,0.00,0.09,0.99,
0.286,0.18,-0.17,0.14,0.00,0.09,0.98,
0.286,0.15,-0.15,0.08,0.00,0.09,0.98,
0.288,0.15,-0.15,0.08,0.01,0.09,0.98,
0.29,0.15,-0.15,0.08,0.00,0.10,0.98,
0.29,0.14,-0.11,0.05,0.00,0.10,0.98,
0.298,0.14,-0.11,0.05,0.00,0.10,0.97,
0.298,0.14,-0.11,0.05,0.01,0.10,0.97,
0.298,0.15,-0.06,-0.01,0.01,0.10,0.97,
0.298,0.15,-0.06,-0.01,0.01,0.10,0.97,
0.3,0.15,-0.06,-0.01,0.01,0.10,0.97,
0.3,0.16,-0.03,-0.05,0.01,0.10,0.97,
0.303,0.16,-0.03,-0.05,0.01,0.10,0.97,
0.305,0.16,-0.03,-0.05,0.01,0.10,0.97,
0.305,0.20,-0.02,-0.07,0.01,0.10,0.97,
0.307,0.20,-0.02,-0.07,0.02,0.10,0.97,
0.31,0.20,-0.02,-0.07,0.02,0.09,0.98,
0.311,0.23,-0.02,-0.07,0.02,0.09,0.98,
0.312,0.23,-0.02,-0.07,0.03,0.09,0.98,
0.315,0.23,-0.02,-0.07,0.03,0.09,0.98,
0.315,0.28,-0.06,-0.04,0.03,0.09,0.98,
0.317,0.28,-0.06,-0.04,0.03,0.09,0.98,
0.32,0.28,-0.06,-0.04,0.04,0.09,0.98,
0.32,0.36,-0.08,0.00,0.04,0.09,0.98,
0.322,0.36,-0.08,0.00,0.04,0.08,0.99,
0.325,0.36,-0.08,0.00,0.04,0.09,0.99,
0.325,0.43,-0.13,0.04,0.04,0.09,0.99,
0.327,0.43,-0.13,0.04,0.05,0.08,0.99,
0.329,0.43,-0.13,0.04,0.05,0.08,1.00,
0.329,0.50,-0.16,0.11,0.05,0.08,1.00,
0.332,0.50,-0.16,0.11,0.05,0.08,1.00,
0.334,0.50,-0.16,0.11,0.06,0.08,1.00,
0.335,0.56,-0.17,0.18,0.06,0.08,1.00,
0.337,0.56,-0.17,0.18,0.06,0.08,1.01,
0.339,0.56,-0.17,0.18,0.06,0.08,1.01,
0.339,0.62,-0.18,0.24,0.06,0.08,1.01,
